Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7202 columns
Presolve time: 0.61s
Presolved: 473494 rows, 353293 columns, 1756027 nonzeros
Variable types: 235496 continuous, 117797 integer (117748 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  540621    6.1004122e+01   1.614559e+03   0.000000e+00   2072s
  540980    6.1004123e+01   3.359151e+03   0.000000e+00   2075s
  541698    6.1004124e+01   3.898295e+03   0.000000e+00   2081s
  542416    6.1004125e+01   3.760081e+03   0.000000e+00   2087s
  543134    6.1004127e+01   1.845747e+03   0.000000e+00   2093s
  543493    6.1004127e+01   2.355770e+04   0.000000e+00   2096s
  544211    6.1004129e+01   1.622199e+03   0.000000e+00   2102s
  544929    6.1004131e+01   2.972494e+03   0.000000e+00   2108s
  545288    6.1004131e+01   6.384294e+03   0.000000e+00   2111s
  546006    6.1004133e+01   2.820603e+03   0.000000e+00   2117s
  546724    6.1004134e+01   4.814622e+03   0.000000e+00   2123s
  547083    6.1004135e+01   3.662488e+03   0.000000e+00   2126s
  547801    6.1004136e+01   7.620593e+03   0.000000e+00   2132s
  548519    6.1004138e+01   2.213948e+03   0.000000e+00   2138s
  548878    6.1004138e+01   4.792080e+03   0.000000e+00   2141s
  549596    6.1004139e+01   1.191525e+03   0.000000e+00   2147s
  550314    6.1004141e+01   5.313287e+03   0.000000e+00   2153s
  550673    6.1004141e+01   5.745045e+03   0.000000e+00   2155s
  551391    6.1004143e+01   1.169131e+04   0.000000e+00   2161s
  552109    6.1004145e+01   8.212429e+03   0.000000e+00   2167s
  552827    6.1004147e+01   2.909505e+03   0.000000e+00   2173s
  553186    6.1004148e+01   5.259001e+03   0.000000e+00   2176s
  553904    6.1004149e+01   3.540992e+03   0.000000e+00   2181s
  554622    6.1004151e+01   1.914419e+03   0.000000e+00   2187s
  554981    6.1004151e+01   2.673666e+03   0.000000e+00   2190s
  555699    6.1004153e+01   3.248447e+03   0.000000e+00   2196s
  556417    6.1004155e+01   2.398899e+03   0.000000e+00   2202s
  556776    6.1004155e+01   2.623791e+03   0.000000e+00   2205s
  557494    6.1004157e+01   4.143015e+03   0.000000e+00   2211s
  558212    6.1004158e+01   2.076563e+04   0.000000e+00   2217s
  558930    6.1004160e+01   2.306070e+03   0.000000e+00   2223s
  559289    6.1004161e+01   2.719664e+03   0.000000e+00   2226s
  560007    6.1004162e+01   1.406551e+03   0.000000e+00   2232s
  560366    6.1004163e+01   2.922216e+03   0.000000e+00   2235s
  561084    6.1004164e+01   6.424656e+03   0.000000e+00   2241s
  561802    6.1004166e+01   2.923359e+03   0.000000e+00   2246s
  562520    6.1004168e+01   1.999665e+04   0.000000e+00   2252s
  562879    6.1004169e+01   5.215223e+03   0.000000e+00   2255s
  563597    6.1004170e+01   3.770255e+03   0.000000e+00   2261s
  564315    6.1004172e+01   2.316822e+03   0.000000e+00   2267s
  564674    6.1004172e+01   5.010169e+03   0.000000e+00   2270s
  565392    6.1004174e+01   2.493198e+03   0.000000e+00   2276s
  566110    6.1004176e+01   5.936359e+03   0.000000e+00   2282s
  566828    6.1004177e+01   1.825849e+03   0.000000e+00   2287s
  567546    6.1004179e+01   2.944915e+03   0.000000e+00   2293s
  567905    6.1004179e+01   2.498241e+03   0.000000e+00   2296s
  568623    6.1004181e+01   1.814109e+03   0.000000e+00   2302s
  569341    6.1004182e+01   9.920712e+03   0.000000e+00   2308s
  569700    6.1004183e+01   2.130940e+03   0.000000e+00   2311s
  570418    6.1004184e+01   1.974441e+03   0.000000e+00   2317s
  570777    6.1004185e+01   2.488668e+03   0.000000e+00   2320s
  571495    6.1004186e+01   1.718072e+03   0.000000e+00   2326s
  572213    6.1004187e+01   4.235751e+03   0.000000e+00   2332s
  572931    6.1004189e+01   1.393409e+03   0.000000e+00   2338s
  573290    6.1004190e+01   1.403679e+03   0.000000e+00   2341s
  574008    6.1004191e+01   3.745327e+03   0.000000e+00   2347s
  574726    6.1004193e+01   8.326794e+03   0.000000e+00   2353s
  575085    6.1004194e+01   4.297953e+03   0.000000e+00   2356s
  575803    6.1004196e+01   3.172163e+03   0.000000e+00   2361s
  576521    6.1004198e+01   1.036275e+04   0.000000e+00   2367s
  577239    6.1004200e+01   4.511389e+03   0.000000e+00   2372s
  577957    6.1004201e+01   1.399682e+04   0.000000e+00   2378s
  578316    6.1004202e+01   3.020436e+03   0.000000e+00   2381s
  579034    6.1004204e+01   1.747358e+03   0.000000e+00   2387s
  579752    6.1004207e+01   3.300036e+03   0.000000e+00   2392s
  580470    6.1004209e+01   3.112908e+03   0.000000e+00   2398s
  580829    6.1004210e+01   2.734276e+03   0.000000e+00   2400s
  581547    6.1004212e+01   5.586662e+03   0.000000e+00   2406s
  582265    6.1004214e+01   3.413382e+03   0.000000e+00   2412s
  582983    6.1004215e+01   5.582306e+03   0.000000e+00   2417s
  583701    6.1004217e+01   2.856888e+03   0.000000e+00   2423s
  584060    6.1004218e+01   6.637243e+03   0.000000e+00   2425s
  584778    6.1004220e+01   2.496065e+04   0.000000e+00   2431s
  585496    6.1004223e+01   1.117632e+04   0.000000e+00   2436s
  586214    6.1004228e+01   1.556426e+04   0.000000e+00   2440s
  587291    6.4670754e+01   9.747387e+03   0.000000e+00   2447s
  588009    6.4670757e+01   9.761146e+04   0.000000e+00   2452s
  588727    6.4670771e+01   5.571606e+03   0.000000e+00   2457s
  589445    6.4670773e+01   1.784070e+03   0.000000e+00   2463s
  589804    6.4670774e+01   9.142748e+03   0.000000e+00   2465s
  590522    6.4670776e+01   6.477104e+03   0.000000e+00   2471s
  591240    6.4670778e+01   1.409168e+03   0.000000e+00   2477s
  591958    6.4670780e+01   2.905589e+04   0.000000e+00   2483s
  592676    6.4670787e+01   8.049025e+03   0.000000e+00   2488s
  593035    6.4670788e+01   4.610335e+03   0.000000e+00   2491s
  593753    6.4670790e+01   5.152629e+03   0.000000e+00   2495s
  594471    6.4670792e+01   3.747514e+04   0.000000e+00   2501s
  595189    6.4670794e+01   6.829286e+03   0.000000e+00   2507s
  595907    6.4670796e+01   2.350468e+03   0.000000e+00   2512s
  596266    6.4670798e+01   3.557626e+03   0.000000e+00   2515s
  596984    6.4670801e+01   1.468461e+03   0.000000e+00   2521s
  597702    6.4670802e+01   6.242948e+03   0.000000e+00   2527s
  598420    6.4670804e+01   2.363583e+03   0.000000e+00   2532s
  598779    6.4670804e+01   1.818192e+03   0.000000e+00   2535s
  599497    6.4670806e+01   1.541725e+03   0.000000e+00   2541s
  600215    6.4670808e+01   6.492186e+03   0.000000e+00   2547s
  600574    6.4670808e+01   3.819915e+03   0.000000e+00   2550s
  601292    6.4670810e+01   8.448108e+03   0.000000e+00   2556s
  602010    6.4670811e+01   9.600577e+03   0.000000e+00   2562s
  602369    6.4670812e+01   3.433910e+03   0.000000e+00   2565s
  603087    6.4670813e+01   7.506127e+03   0.000000e+00   2571s
  603805    6.4670815e+01   4.239883e+03   0.000000e+00   2577s
  604523    6.4670816e+01   2.364831e+03   0.000000e+00   2583s
  604882    6.4670816e+01   1.292434e+03   0.000000e+00   2586s
  605600    6.4670817e+01   3.220136e+03   0.000000e+00   2592s
  606318    6.4670818e+01   4.016932e+03   0.000000e+00   2598s
  606677    6.4670819e+01   1.836618e+03   0.000000e+00   2601s
  607395    6.4670820e+01   2.143014e+03   0.000000e+00   2607s
  607754    6.4670821e+01   1.401429e+03   0.000000e+00   2610s
  608472    6.4670822e+01   2.346473e+03   0.000000e+00   2616s
  609190    6.4670823e+01   1.179939e+03   0.000000e+00   2622s
  609908    6.4670825e+01   2.176902e+03   0.000000e+00   2628s
  610267    6.4670825e+01   2.899484e+03   0.000000e+00   2631s
  610985    6.4670827e+01   1.699267e+03   0.000000e+00   2637s
  611344    6.4670827e+01   2.470796e+03   0.000000e+00   2640s
  612062    6.4670828e+01   1.110174e+03   0.000000e+00   2646s
  612780    6.4670830e+01   1.659335e+03   0.000000e+00   2653s
  613139    6.4670830e+01   9.239947e+03   0.000000e+00   2656s
  613857    6.4670831e+01   3.917756e+03   0.000000e+00   2662s
  614575    6.4670833e+01   1.171445e+03   0.000000e+00   2668s
  614934    6.4670833e+01   5.417386e+03   0.000000e+00   2671s
  615652    6.4670835e+01   9.743754e+03   0.000000e+00   2677s
  616370    6.4670836e+01   1.371133e+03   0.000000e+00   2683s
  616729    6.4670836e+01   5.458252e+03   0.000000e+00   2686s
  617447    6.4670838e+01   3.523621e+03   0.000000e+00   2692s
  617806    6.4670838e+01   3.563454e+03   0.000000e+00   2695s
  618524    6.4670840e+01   1.171994e+03   0.000000e+00   2701s
  619242    6.4670841e+01   1.832538e+03   0.000000e+00   2707s
  619601    6.4670841e+01   1.621304e+03   0.000000e+00   2711s
  620319    6.4670843e+01   2.019580e+03   0.000000e+00   2717s
  621037    6.4670844e+01   1.686214e+03   0.000000e+00   2723s
  621396    6.4670844e+01   1.994693e+03   0.000000e+00   2726s
  622114    6.4670845e+01   1.715764e+04   0.000000e+00   2732s
  622473    6.4670846e+01   1.502388e+03   0.000000e+00   2735s
  623191    6.4670847e+01   1.626252e+03   0.000000e+00   2742s
  623909    6.4670849e+01   3.802873e+03   0.000000e+00   2748s
  624268    6.4670849e+01   1.560412e+03   0.000000e+00   2751s
  624986    6.4670850e+01   2.622641e+03   0.000000e+00   2757s
  625704    6.4670851e+01   5.525798e+03   0.000000e+00   2763s
  626063    6.4670852e+01   1.360883e+03   0.000000e+00   2766s
  626781    6.4670853e+01   2.490884e+03   0.000000e+00   2772s
  627499    6.4670854e+01   9.903732e+02   0.000000e+00   2778s
  627858    6.4670855e+01   1.373962e+03   0.000000e+00   2781s
  628576    6.4670856e+01   5.422870e+03   0.000000e+00   2787s
  629294    6.4670857e+01   3.856751e+03   0.000000e+00   2793s
  629653    6.4670857e+01   9.068071e+03   0.000000e+00   2796s
  630371    6.4670858e+01   1.221782e+03   0.000000e+00   2802s
  630730    6.4670859e+01   1.365832e+03   0.000000e+00   2805s
  631448    6.4670860e+01   6.516590e+03   0.000000e+00   2811s
  632166    6.4670861e+01   1.823569e+03   0.000000e+00   2817s
  632525    6.4670862e+01   3.207111e+03   0.000000e+00   2820s
  633243    6.4670863e+01   2.617288e+03   0.000000e+00   2826s
  633961    6.4670864e+01   3.085448e+03   0.000000e+00   2832s
  634320    6.4670864e+01   3.119872e+03   0.000000e+00   2835s
  635038    6.4670865e+01   1.113357e+03   0.000000e+00   2842s
  635756    6.4670866e+01   2.075790e+03   0.000000e+00   2848s
  636115    6.4670867e+01   1.990472e+03   0.000000e+00   2851s
  636833    6.4670868e+01   2.805099e+03   0.000000e+00   2857s
  637192    6.4670868e+01   5.094775e+03   0.000000e+00   2860s
  637910    6.4670869e+01   2.502306e+03   0.000000e+00   2866s
  638628    6.4670871e+01   6.532313e+03   0.000000e+00   2873s
  638987    6.4670871e+01   8.720753e+03   0.000000e+00   2876s
  639705    6.4670872e+01   3.287690e+03   0.000000e+00   2882s
  640064    6.4670873e+01   1.748810e+03   0.000000e+00   2885s
  640782    6.4670874e+01   3.468269e+03   0.000000e+00   2891s
  641500    6.4670875e+01   1.730431e+03   0.000000e+00   2897s
  641859    6.4670875e+01   1.425429e+03   0.000000e+00   2900s
  642577    6.4670876e+01   1.036848e+03   0.000000e+00   2906s
  643295    6.4670877e+01   4.417916e+03   0.000000e+00   2913s
  643654    6.4670878e+01   2.239781e+03   0.000000e+00   2916s
  644372    6.4670879e+01   2.970967e+03   0.000000e+00   2922s
  645090    6.4670880e+01   7.749725e+02   0.000000e+00   2928s
  645449    6.4670881e+01   9.891996e+02   0.000000e+00   2931s
  646167    6.4670882e+01   1.730486e+03   0.000000e+00   2937s
  646526    6.4670882e+01   1.135874e+03   0.000000e+00   2940s
  647244    6.4670883e+01   1.283063e+03   0.000000e+00   2946s
  647962    6.4670884e+01   8.167905e+02   0.000000e+00   2952s
  648321    6.4670885e+01   1.423149e+03   0.000000e+00   2956s
  649039    6.4670886e+01   8.268221e+03   0.000000e+00   2962s
  649757    6.4670887e+01   1.947137e+03   0.000000e+00   2968s
  650116    6.4670887e+01   4.500978e+03   0.000000e+00   2971s
  650834    6.4670888e+01   5.177449e+03   0.000000e+00   2977s
  651193    6.4670889e+01   2.072905e+03   0.000000e+00   2980s
  651911    6.4670890e+01   5.650403e+03   0.000000e+00   2986s
  652629    6.4670891e+01   1.651470e+03   0.000000e+00   2992s
  653347    6.4670892e+01   1.101225e+03   0.000000e+00   2998s
  653706    6.4670892e+01   6.358500e+02   0.000000e+00   3001s
  654424    6.4670893e+01   8.685049e+02   0.000000e+00   3007s
  654783    6.4670894e+01   8.680303e+02   0.000000e+00   3011s
  655501    6.4670895e+01   2.105421e+04   0.000000e+00   3017s
  656219    6.4670896e+01   7.259173e+03   0.000000e+00   3023s
  656578    6.4670896e+01   1.159234e+03   0.000000e+00   3026s
  657296    6.4670897e+01   7.927670e+02   0.000000e+00   3032s
  657655    6.4670897e+01   1.624397e+03   0.000000e+00   3035s
  658373    6.4670898e+01   1.614950e+03   0.000000e+00   3041s
  659091    6.4670937e+01   2.335970e+03   0.000000e+00   3047s
  659809    6.4670953e+01   6.913036e+03   0.000000e+00   3052s
  660527    6.4670962e+01   1.925819e+03   0.000000e+00   3057s
  661245    6.4670969e+01   9.214211e+03   0.000000e+00   3062s
  661963    6.4670976e+01   1.077279e+03   0.000000e+00   3068s
  662322    6.4670980e+01   2.958394e+03   0.000000e+00   3070s
  663040    6.4670986e+01   1.609606e+03   0.000000e+00   3076s
  663758    6.4670991e+01   2.578238e+03   0.000000e+00   3081s
  664476    6.4670996e+01   1.931675e+03   0.000000e+00   3087s
  665194    6.4671000e+01   8.162545e+02   0.000000e+00   3093s
  665553    6.4671003e+01   1.735476e+03   0.000000e+00   3095s
  666271    6.4671007e+01   4.162497e+03   0.000000e+00   3101s
  666989    6.4671017e+01   8.458605e+03   0.000000e+00   3107s
  667348    6.4671019e+01   3.443077e+03   0.000000e+00   3110s
  668066    6.4671024e+01   1.048856e+03   0.000000e+00   3116s
  668784    6.4671027e+01   2.157594e+03   0.000000e+00   3122s
  669502    6.4671031e+01   5.007590e+03   0.000000e+00   3128s
  669861    6.4671033e+01   1.631734e+03   0.000000e+00   3131s
  670579    6.4671036e+01   4.699341e+03   0.000000e+00   3136s
  671297    6.4671041e+01   9.305023e+03   0.000000e+00   3142s
  672015    6.4671044e+01   1.337744e+03   0.000000e+00   3148s
  672374    6.4671046e+01   2.220308e+03   0.000000e+00   3151s
  673092    6.4671050e+01   1.780716e+03   0.000000e+00   3156s
  673810    6.4671054e+01   1.136340e+03   0.000000e+00   3162s
  674169    6.4671056e+01   1.411513e+03   0.000000e+00   3165s
  674887    6.4671059e+01   1.180281e+03   0.000000e+00   3171s
  675605    6.4671062e+01   1.451862e+03   0.000000e+00   3177s
  675964    6.4671064e+01   1.138267e+03   0.000000e+00   3180s
  676682    6.4671066e+01   1.039313e+03   0.000000e+00   3186s
  677400    6.4671070e+01   1.741835e+04   0.000000e+00   3192s
  677759    6.4671072e+01   1.044218e+03   0.000000e+00   3195s
  678477    6.4671075e+01   1.536403e+03   0.000000e+00   3201s
  679195    6.4671079e+01   3.658789e+03   0.000000e+00   3207s
  679554    6.4671080e+01   1.100235e+03   0.000000e+00   3210s
  680272    6.4671082e+01   2.584503e+04   0.000000e+00   3216s
  680990    6.4671085e+01   2.164466e+03   0.000000e+00   3222s
  681349    6.4671087e+01   1.757526e+03   0.000000e+00   3225s
  682067    6.4671089e+01   6.865566e+02   0.000000e+00   3232s
  682785    6.4671092e+01   3.493939e+03   0.000000e+00   3238s
  683144    6.4671093e+01   5.850879e+02   0.000000e+00   3241s
  683862    6.4671095e+01   6.153130e+03   0.000000e+00   3247s
  684221    6.4671096e+01   1.083734e+03   0.000000e+00   3250s
  684939    6.4671098e+01   2.781263e+03   0.000000e+00   3257s
  685657    6.4671101e+01   1.325645e+03   0.000000e+00   3263s
  686016    6.4671102e+01   7.223066e+02   0.000000e+00   3266s
  686734    6.4671104e+01   1.011219e+03   0.000000e+00   3272s
  687093    6.4671105e+01   1.236696e+03   0.000000e+00   3276s
  687811    6.4671107e+01   9.196759e+02   0.000000e+00   3282s
  688529    6.4671109e+01   6.498652e+03   0.000000e+00   3288s
  688888    6.4671110e+01   3.730342e+03   0.000000e+00   3291s
  689606    6.4671111e+01   8.244629e+02   0.000000e+00   3298s
  689965    6.4671112e+01   4.638833e+02   0.000000e+00   3301s
  690683    6.4671115e+01   6.473602e+03   0.000000e+00   3307s
  691042    6.4671116e+01   7.345442e+03   0.000000e+00   3310s
  691760    6.4671118e+01   8.112845e+02   0.000000e+00   3317s
  692478    6.4671120e+01   1.421993e+03   0.000000e+00   3323s
  692837    6.4671121e+01   4.130368e+03   0.000000e+00   3326s
  693555    6.4671123e+01   3.745660e+03   0.000000e+00   3333s
  693914    6.4671124e+01   2.141131e+03   0.000000e+00   3336s
  694632    6.4671126e+01   1.262975e+03   0.000000e+00   3342s
  694991    6.4671126e+01   2.173796e+03   0.000000e+00   3346s
  695709    6.4671128e+01   2.531919e+03   0.000000e+00   3352s
  696068    6.4671129e+01   4.547331e+02   0.000000e+00   3355s
  696786    6.4671130e+01   1.443995e+03   0.000000e+00   3362s
  697145    6.4671131e+01   4.592289e+02   0.000000e+00   3365s
  697863    6.4671133e+01   3.959004e+02   0.000000e+00   3372s
  698581    6.4671134e+01   6.967386e+02   0.000000e+00   3378s
  698940    6.4671135e+01   1.113531e+03   0.000000e+00   3381s
  699658    6.4671137e+01   3.430262e+03   0.000000e+00   3388s
  700017    6.4671138e+01   1.407234e+03   0.000000e+00   3391s
  700735    6.4671139e+01   3.868674e+02   0.000000e+00   3398s
  701094    6.4671140e+01   4.316284e+02   0.000000e+00   3401s
  701812    6.4671141e+01   1.498069e+03   0.000000e+00   3408s
  702171    6.4671142e+01   6.870388e+02   0.000000e+00   3411s
  702889    6.4671148e+01   9.750027e+02   0.000000e+00   3417s
  703248    6.4671149e+01   1.332155e+03   0.000000e+00   3421s
  703966    6.4671151e+01   1.203017e+03   0.000000e+00   3427s
  704325    6.4671152e+01   1.088239e+03   0.000000e+00   3430s
  705043    6.4671153e+01   2.586866e+03   0.000000e+00   3437s
  705402    6.4671154e+01   4.613106e+03   0.000000e+00   3440s
  706120    6.4671156e+01   1.994039e+03   0.000000e+00   3447s
  706479    6.4671157e+01   7.634666e+02   0.000000e+00   3450s
  707197    6.4671158e+01   1.090233e+03   0.000000e+00   3457s
  707915    6.4671160e+01   3.763205e+03   0.000000e+00   3463s
  708274    6.4671161e+01   6.550490e+02   0.000000e+00   3467s
  708992    6.4671168e+01   1.848004e+03   0.000000e+00   3472s
  709351    6.4671170e+01   2.392977e+03   0.000000e+00   3475s
  710069    6.4671172e+01   3.986763e+03   0.000000e+00   3482s
  710787    6.4671174e+01   6.054739e+02   0.000000e+00   3488s
  711146    6.4671175e+01   7.522427e+02   0.000000e+00   3491s
  711864    6.4671177e+01   1.659933e+03   0.000000e+00   3497s
  712223    6.4671178e+01   2.290489e+03   0.000000e+00   3501s
  712941    6.4671180e+01   1.620593e+03   0.000000e+00   3507s
  713300    6.4671181e+01   4.778130e+02   0.000000e+00   3510s
  714018    6.4671183e+01   1.101477e+03   0.000000e+00   3517s
  714736    6.4671185e+01   8.220927e+03   0.000000e+00   3523s
  715095    6.4671186e+01   1.462772e+04   0.000000e+00   3526s
  715813    6.4671188e+01   1.978532e+03   0.000000e+00   3533s
  716172    6.4671189e+01   4.641627e+02   0.000000e+00   3536s
  716890    6.4671191e+01   9.857035e+02   0.000000e+00   3542s
  717249    6.4671192e+01   2.149451e+03   0.000000e+00   3545s
  717967    6.4671194e+01   9.069187e+02   0.000000e+00   3552s
  718685    6.4671196e+01   3.686413e+03   0.000000e+00   3558s
  719044    6.4671197e+01   6.753724e+02   0.000000e+00   3561s
  719762    6.4671199e+01   9.900235e+02   0.000000e+00   3568s
  720121    6.4671200e+01   4.988557e+03   0.000000e+00   3571s
  720839    6.4671201e+01   1.206910e+03   0.000000e+00   3578s
  721198    6.4671202e+01   1.453695e+03   0.000000e+00   3581s
  721916    6.4671204e+01   2.394053e+02   0.000000e+00   3588s
  722275    6.4671204e+01   7.517581e+02   0.000000e+00   3591s
  722993    6.4671206e+01   2.330939e+03   0.000000e+00   3597s
  723352    6.4671207e+01   8.814494e+03   0.000000e+00   3601s
  724070    6.4671209e+01   7.014466e+02   0.000000e+00   3607s
  724429    6.4671210e+01   4.384800e+02   0.000000e+00   3611s
  725147    6.4671213e+01   1.767583e+03   0.000000e+00   3617s
  725506    6.4671214e+01   8.051473e+02   0.000000e+00   3620s
  726224    6.4671216e+01   1.785269e+03   0.000000e+00   3627s
  726583    6.4671216e+01   8.750219e+02   0.000000e+00   3630s
  727301    6.4671218e+01   3.283471e+02   0.000000e+00   3637s
  727660    6.4671219e+01   2.176074e+03   0.000000e+00   3640s
  728378    6.4671220e+01   9.780939e+02   0.000000e+00   3647s
  728737    6.4671221e+01   1.428926e+03   0.000000e+00   3650s
  729455    6.4671222e+01   1.870007e+03   0.000000e+00   3657s
  729814    6.4671223e+01   8.950887e+02   0.000000e+00   3660s
  730532    6.4671225e+01   8.385444e+02   0.000000e+00   3667s
  730891    6.4671226e+01   9.547423e+03   0.000000e+00   3670s
  731609    6.4671227e+01   2.846923e+03   0.000000e+00   3677s
  731968    6.4671227e+01   4.059180e+02   0.000000e+00   3680s
  732686    6.4671229e+01   7.359171e+02   0.000000e+00   3687s
  733045    6.4671229e+01   3.232856e+03   0.000000e+00   3690s
  733763    6.4671230e+01   8.814928e+02   0.000000e+00   3697s
  734122    6.4671231e+01   8.913839e+02   0.000000e+00   3700s
  734840    6.4671232e+01   1.405856e+03   0.000000e+00   3707s
  735199    6.4671233e+01   5.985567e+02   0.000000e+00   3711s
  735917    6.4671234e+01   9.962815e+02   0.000000e+00   3717s
  736276    6.4671235e+01   7.295586e+02   0.000000e+00   3721s
  736994    6.4671236e+01   6.781560e+02   0.000000e+00   3728s
  737353    6.4671236e+01   1.130342e+03   0.000000e+00   3731s
  738071    6.4671237e+01   4.865821e+02   0.000000e+00   3738s
  738430    6.4671238e+01   3.811531e+02   0.000000e+00   3741s
  739148    6.4671239e+01   8.432695e+02   0.000000e+00   3748s
  739507    6.4671240e+01   2.167191e+03   0.000000e+00   3751s
  740225    6.4671241e+01   2.858355e+03   0.000000e+00   3758s
  740584    6.4671241e+01   4.540473e+02   0.000000e+00   3761s
  741266    6.4671242e+01   3.494903e+02   0.000000e+00   3768s
  741625    6.4671243e+01   9.043639e+02   0.000000e+00   3771s
  742343    6.4671244e+01   6.617832e+02   0.000000e+00   3778s
  742702    6.4671244e+01   1.186399e+03   0.000000e+00   3782s
  743420    6.4671245e+01   1.154513e+03   0.000000e+00   3788s
  743779    6.4671246e+01   4.009375e+02   0.000000e+00   3792s
  744138    6.4671246e+01   4.938020e+02   0.000000e+00   3795s
  744856    6.4671247e+01   5.802551e+02   0.000000e+00   3802s
  745215    6.4671247e+01   1.427831e+03   0.000000e+00   3806s
  745933    6.4671249e+01   2.383773e+02   0.000000e+00   3812s
  746292    6.4671249e+01   2.726703e+02   0.000000e+00   3816s
  747010    6.4671250e+01   3.309965e+02   0.000000e+00   3823s
  747369    6.4671250e+01   2.348388e+02   0.000000e+00   3826s
  748087    6.4671251e+01   6.190911e+02   0.000000e+00   3833s
  748446    6.4671251e+01   2.299149e+02   0.000000e+00   3837s
  749164    6.4671252e+01   3.478895e+02   0.000000e+00   3843s
  749523    6.4671252e+01   1.715613e+02   0.000000e+00   3847s
  749882    6.4671252e+01   2.664245e+02   0.000000e+00   3850s
  750600    6.4671253e+01   2.096677e+02   0.000000e+00   3857s
  750959    6.4671253e+01   7.740728e+02   0.000000e+00   3861s
  751677    6.4671254e+01   4.466223e+02   0.000000e+00   3868s
  752036    6.4671254e+01   3.912695e+02   0.000000e+00   3871s
  752754    6.4671255e+01   1.785456e+02   0.000000e+00   3878s
  753113    6.4671255e+01   9.441107e+02   0.000000e+00   3882s
  753472    6.4671255e+01   1.343888e+02   0.000000e+00   3885s
  754190    6.4671256e+01   3.919907e+02   0.000000e+00   3892s
  754549    6.4671256e+01   1.916287e+02   0.000000e+00   3896s
  755267    6.4671257e+01   4.089926e+02   0.000000e+00   3903s
  755626    6.4671257e+01   4.251216e+02   0.000000e+00   3906s
  756344    6.4671258e+01   1.736582e+02   0.000000e+00   3913s
  756703    6.4671258e+01   3.369475e+02   0.000000e+00   3917s
  757421    6.4671259e+01   3.415731e+02   0.000000e+00   3923s
  757780    6.4671259e+01   2.441446e+02   0.000000e+00   3927s
  758139    6.4671259e+01   2.157782e+02   0.000000e+00   3930s
  758857    6.4671260e+01   1.543364e+02   0.000000e+00   3937s
  759216    6.4671260e+01   1.481766e+02   0.000000e+00   3941s
  759934    6.4671261e+01   3.633584e+02   0.000000e+00   3948s
  760293    6.4671261e+01   1.353200e+02   0.000000e+00   3952s
  760652    6.4671261e+01   2.721889e+02   0.000000e+00   3955s
  761370    6.4671262e+01   2.332376e+02   0.000000e+00   3962s
  761729    6.4671262e+01   1.227829e+02   0.000000e+00   3966s
  762447    6.4671262e+01   5.879406e+02   0.000000e+00   3973s
  762806    6.4671263e+01   1.599399e+02   0.000000e+00   3976s
  763524    6.4671263e+01   4.745006e+02   0.000000e+00   3983s
  763883    6.4671263e+01   1.314109e+02   0.000000e+00   3987s
  764242    6.4671263e+01   5.334065e+02   0.000000e+00   3990s
  764960    6.4671264e+01   2.809191e+02   0.000000e+00   3997s
  765319    6.4671264e+01   1.241653e+02   0.000000e+00   4001s
  766037    6.4671265e+01   1.325277e+02   0.000000e+00   4008s
  766396    6.4671265e+01   9.842424e+01   0.000000e+00   4011s
  767114    6.4671265e+01   1.458348e+02   0.000000e+00   4018s
  767473    6.4671265e+01   2.282282e+02   0.000000e+00   4022s
  767832    6.4671266e+01   1.408873e+02   0.000000e+00   4025s
  768550    6.4671266e+01   1.915552e+02   0.000000e+00   4032s
  768909    6.4671266e+01   5.294397e+02   0.000000e+00   4036s
  769627    6.4671267e+01   1.743037e+02   0.000000e+00   4043s
  769986    6.4671267e+01   2.158543e+02   0.000000e+00   4046s
  770345    6.4671267e+01   2.108933e+02   0.000000e+00   4050s
  771063    6.4671268e+01   1.420144e+02   0.000000e+00   4057s
  771422    6.4671268e+01   2.996908e+02   0.000000e+00   4061s
  772140    6.4671268e+01   1.609380e+02   0.000000e+00   4068s
  772499    6.4671268e+01   1.844777e+02   0.000000e+00   4071s
  773217    6.4671269e+01   1.375520e+02   0.000000e+00   4078s
  773576    6.4671269e+01   8.021515e+01   0.000000e+00   4082s
  773935    6.4671269e+01   1.972324e+02   0.000000e+00   4086s
  774653    6.4671269e+01   8.152818e+01   0.000000e+00   4093s
  775012    6.4671269e+01   8.387704e+01   0.000000e+00   4097s
  775371    6.4671270e+01   4.754249e+02   0.000000e+00   4100s
  776089    6.4671270e+01   1.948605e+02   0.000000e+00   4107s
  776448    6.4671270e+01   2.489132e+02   0.000000e+00   4111s
  777166    6.4671271e+01   3.215070e+03   0.000000e+00   4118s
  777525    6.4671271e+01   2.407324e+02   0.000000e+00   4122s
  777884    6.4671271e+01   7.718564e+01   0.000000e+00   4125s
  778602    6.4671272e+01   4.316878e+02   0.000000e+00   4133s
  778961    6.4671272e+01   2.978601e+02   0.000000e+00   4136s
  779679    6.4671272e+01   9.027067e+01   0.000000e+00   4143s
