Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7154 columns
Presolve time: 0.68s
Presolved: 473686 rows, 353437 columns, 1756746 nonzeros
Variable types: 235592 continuous, 117845 integer (117796 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  594264    3.9207871e-03   6.571565e+03   0.000000e+00   2071s
  594982    3.9228100e-03   3.247889e+03   0.000000e+00   2077s
  595341    3.9236472e-03   4.647248e+03   0.000000e+00   2080s
  596059    3.9253861e-03   3.485757e+03   0.000000e+00   2086s
  596777    3.9272696e-03   4.420621e+03   0.000000e+00   2092s
  597495    3.9288372e-03   1.880140e+03   0.000000e+00   2098s
  597854    3.9297981e-03   5.212315e+03   0.000000e+00   2101s
  598572    3.9314736e-03   3.620818e+03   0.000000e+00   2107s
  598931    3.9323742e-03   6.385657e+03   0.000000e+00   2110s
  599649    3.9341765e-03   5.412412e+03   0.000000e+00   2116s
  600367    3.9359297e-03   1.791631e+03   0.000000e+00   2122s
  600726    3.9368273e-03   1.577482e+04   0.000000e+00   2125s
  601444    3.9385925e-03   2.533720e+03   0.000000e+00   2131s
  602162    3.9401467e-03   2.930789e+03   0.000000e+00   2138s
  602521    3.9408969e-03   2.425623e+03   0.000000e+00   2141s
  603239    3.9424484e-03   3.910471e+03   0.000000e+00   2147s
  603598    3.9431685e-03   2.619940e+03   0.000000e+00   2150s
  604316    3.9445267e-03   9.131869e+03   0.000000e+00   2157s
  605034    3.9461784e-03   1.299488e+04   0.000000e+00   2163s
  605393    3.9469391e-03   2.237713e+03   0.000000e+00   2166s
  606111    3.9484890e-03   2.125931e+03   0.000000e+00   2172s
  606829    3.9502052e-03   7.200349e+03   0.000000e+00   2178s
  607188    3.9510114e-03   5.283044e+03   0.000000e+00   2181s
  607906    3.9526693e-03   2.781969e+03   0.000000e+00   2187s
  608265    3.9533382e-03   3.807070e+03   0.000000e+00   2191s
  608983    3.9547893e-03   2.478056e+03   0.000000e+00   2197s
  609342    3.9555295e-03   4.586235e+03   0.000000e+00   2200s
  610060    3.9573831e-03   1.825430e+03   0.000000e+00   2206s
  610778    3.9588688e-03   6.330552e+03   0.000000e+00   2213s
  611137    3.9595700e-03   1.543796e+03   0.000000e+00   2216s
  611855    3.9611798e-03   5.126800e+03   0.000000e+00   2222s
  612214    3.9619889e-03   5.950090e+03   0.000000e+00   2225s
  612932    3.9633744e-03   2.154543e+03   0.000000e+00   2232s
  613650    3.9654040e-03   3.907583e+03   0.000000e+00   2238s
  614009    3.9663021e-03   2.589154e+03   0.000000e+00   2241s
  614727    3.9676732e-03   9.339648e+03   0.000000e+00   2248s
  615086    3.9684537e-03   5.174996e+03   0.000000e+00   2251s
  615804    3.9701582e-03   7.477083e+03   0.000000e+00   2257s
  616163    3.9709355e-03   2.665496e+03   0.000000e+00   2260s
  616881    3.9759906e-03   4.744434e+03   0.000000e+00   2266s
  617599    3.9780958e-03   3.537321e+03   0.000000e+00   2271s
  618317    3.9800123e-03   5.952649e+03   0.000000e+00   2277s
  618676    3.9810629e-03   2.304424e+04   0.000000e+00   2280s
  619394    3.9830883e-03   4.218856e+03   0.000000e+00   2286s
  620112    3.9847211e-03   1.147276e+04   0.000000e+00   2291s
  620830    3.9863285e-03   4.431114e+03   0.000000e+00   2297s
  621189    3.9873643e-03   9.141420e+03   0.000000e+00   2300s
  621907    3.9889713e-03   2.890770e+03   0.000000e+00   2306s
  622625    3.9908054e-03   3.819829e+03   0.000000e+00   2312s
  622984    3.9917143e-03   3.252566e+03   0.000000e+00   2316s
  623702    3.9931629e-03   9.644232e+03   0.000000e+00   2322s
  624420    3.9948165e-03   5.558246e+03   0.000000e+00   2328s
  624779    3.9956918e-03   1.384053e+04   0.000000e+00   2331s
  625497    3.9973553e-03   6.689752e+03   0.000000e+00   2338s
  625856    3.9981381e-03   9.746257e+03   0.000000e+00   2341s
  626574    3.9996309e-03   4.973151e+03   0.000000e+00   2347s
  626933    4.0006496e-03   1.637196e+04   0.000000e+00   2350s
  627651    4.0021420e-03   3.078889e+03   0.000000e+00   2356s
  628369    4.0037804e-03   6.359475e+03   0.000000e+00   2362s
  628728    4.0045947e-03   6.748613e+03   0.000000e+00   2365s
  629446    4.0062008e-03   5.540612e+03   0.000000e+00   2371s
  630164    4.0079962e-03   5.522613e+03   0.000000e+00   2378s
  630523    4.0087515e-03   2.564170e+03   0.000000e+00   2381s
  631241    4.0105091e-03   1.157500e+03   0.000000e+00   2387s
  631959    4.0119099e-03   5.101508e+03   0.000000e+00   2393s
  632318    4.0125549e-03   5.598198e+03   0.000000e+00   2396s
  633036    4.0142893e-03   2.528762e+03   0.000000e+00   2403s
  633395    4.0152401e-03   3.507496e+03   0.000000e+00   2406s
  634113    4.0167256e-03   7.544044e+03   0.000000e+00   2412s
  634831    4.0182540e-03   5.325433e+03   0.000000e+00   2418s
  635190    4.0190095e-03   3.498296e+03   0.000000e+00   2421s
  635908    4.0378824e-03   8.008227e+04   0.000000e+00   2426s
  636626    4.0396726e-03   9.642548e+03   0.000000e+00   2431s
  637344    4.0416032e-03   4.179297e+03   0.000000e+00   2437s
  638062    4.0445742e-03   4.232450e+03   0.000000e+00   2442s
  638421    4.0452522e-03   5.250814e+03   0.000000e+00   2445s
  639139    4.0468687e-03   3.758861e+03   0.000000e+00   2451s
  639857    4.0486260e-03   2.556875e+03   0.000000e+00   2458s
  640216    4.0494244e-03   8.953756e+03   0.000000e+00   2461s
  640934    4.0509481e-03   2.038893e+03   0.000000e+00   2467s
  641293    4.0517457e-03   3.191901e+03   0.000000e+00   2470s
  642011    4.0530153e-03   3.866619e+04   0.000000e+00   2476s
  642729    4.0544756e-03   4.182397e+03   0.000000e+00   2483s
  643088    4.0552229e-03   5.663016e+03   0.000000e+00   2486s
  643806    4.0567299e-03   2.071422e+03   0.000000e+00   2492s
  644165    4.0573173e-03   8.153158e+03   0.000000e+00   2495s
  644883    4.0587414e-03   2.095927e+03   0.000000e+00   2502s
  645601    4.0601988e-03   2.911643e+03   0.000000e+00   2508s
  645960    4.0608680e-03   6.038573e+03   0.000000e+00   2511s
  646678    4.0623902e-03   3.980067e+03   0.000000e+00   2517s
  647037    4.0631834e-03   1.715243e+04   0.000000e+00   2520s
  647755    4.0646263e-03   1.894249e+03   0.000000e+00   2526s
  648473    4.0660057e-03   7.234440e+03   0.000000e+00   2533s
  648832    4.0666841e-03   9.216620e+03   0.000000e+00   2536s
  649550    4.0680551e-03   3.499288e+03   0.000000e+00   2542s
  650268    4.0693861e-03   1.383925e+04   0.000000e+00   2548s
  650627    4.0703564e-03   2.293725e+03   0.000000e+00   2550s
  651345    4.0716214e-03   3.853688e+03   0.000000e+00   2556s
  652063    4.0729344e-03   2.122482e+03   0.000000e+00   2562s
  652781    4.0743374e-03   3.156239e+03   0.000000e+00   2568s
  653140    4.0753493e-03   1.202632e+03   0.000000e+00   2571s
  653858    4.0765402e-03   2.982698e+03   0.000000e+00   2577s
  654576    4.0776981e-03   2.485351e+03   0.000000e+00   2583s
  654935    4.0783409e-03   2.352085e+03   0.000000e+00   2586s
  655653    4.0796854e-03   6.234097e+03   0.000000e+00   2593s
  656012    4.0804039e-03   6.212430e+03   0.000000e+00   2596s
  656730    4.0817855e-03   1.860238e+04   0.000000e+00   2602s
  657089    4.0824206e-03   2.450147e+03   0.000000e+00   2605s
  657807    4.0839583e-03   3.298807e+03   0.000000e+00   2612s
  658525    4.0854573e-03   2.867373e+03   0.000000e+00   2618s
  658884    4.0862380e-03   1.568504e+03   0.000000e+00   2620s
  659602    4.0876312e-03   2.259568e+03   0.000000e+00   2627s
  659961    4.0882746e-03   1.710161e+03   0.000000e+00   2630s
  660679    4.0895179e-03   2.960408e+03   0.000000e+00   2637s
  661397    4.0908237e-03   2.813233e+03   0.000000e+00   2643s
  661756    4.0915630e-03   9.502670e+02   0.000000e+00   2646s
  662474    4.0929061e-03   2.524336e+04   0.000000e+00   2653s
  662833    4.0937370e-03   2.238325e+03   0.000000e+00   2656s
  663551    4.0950929e-03   5.378505e+03   0.000000e+00   2663s
  663910    4.0958010e-03   2.675247e+03   0.000000e+00   2666s
  664628    4.0970838e-03   1.636179e+03   0.000000e+00   2673s
  664987    4.0976955e-03   6.105462e+03   0.000000e+00   2676s
  665705    4.0989834e-03   3.233407e+03   0.000000e+00   2683s
  666064    4.0995164e-03   1.344136e+03   0.000000e+00   2686s
  666782    4.1006546e-03   2.874066e+03   0.000000e+00   2692s
  667141    4.1012258e-03   1.166901e+03   0.000000e+00   2696s
  667859    4.1022787e-03   1.590690e+03   0.000000e+00   2702s
  668218    4.1028328e-03   1.499487e+03   0.000000e+00   2705s
  668936    4.1039674e-03   4.731141e+03   0.000000e+00   2712s
  669295    4.1045869e-03   1.222603e+03   0.000000e+00   2715s
  670013    4.1057815e-03   2.187149e+03   0.000000e+00   2722s
  670731    4.1069318e-03   8.958552e+02   0.000000e+00   2728s
  671090    4.1075810e-03   3.188309e+03   0.000000e+00   2731s
  671808    4.1087571e-03   4.645673e+03   0.000000e+00   2738s
  672167    4.1093752e-03   8.825749e+03   0.000000e+00   2741s
  672885    4.1105545e-03   2.888029e+03   0.000000e+00   2747s
  673244    4.1110757e-03   2.616033e+03   0.000000e+00   2751s
  673962    4.1122600e-03   1.254203e+04   0.000000e+00   2757s
  674321    4.1128583e-03   1.948529e+03   0.000000e+00   2760s
  675039    4.1139648e-03   1.499048e+03   0.000000e+00   2767s
  675398    4.1145004e-03   1.801696e+03   0.000000e+00   2770s
  676116    4.1157591e-03   3.920689e+03   0.000000e+00   2776s
  676834    4.1171092e-03   5.502269e+03   0.000000e+00   2783s
  677193    4.1177188e-03   1.329877e+03   0.000000e+00   2786s
  677911    4.1189033e-03   3.141402e+03   0.000000e+00   2793s
  678270    4.1194985e-03   1.457344e+03   0.000000e+00   2796s
  678988    4.1208039e-03   2.407492e+03   0.000000e+00   2802s
  679347    4.1214276e-03   2.005850e+03   0.000000e+00   2806s
  680065    4.1227439e-03   1.170504e+03   0.000000e+00   2812s
  680424    4.1232716e-03   1.678786e+03   0.000000e+00   2815s
  681142    4.1244836e-03   3.649050e+03   0.000000e+00   2822s
  681860    4.1256924e-03   1.875940e+03   0.000000e+00   2828s
  682219    4.1264404e-03   4.728505e+03   0.000000e+00   2831s
  682937    4.1278073e-03   1.217667e+03   0.000000e+00   2838s
  683296    4.1284074e-03   1.428553e+03   0.000000e+00   2841s
  684014    4.1296175e-03   1.884913e+03   0.000000e+00   2847s
  684373    4.1301896e-03   3.640983e+03   0.000000e+00   2851s
  685091    4.1313456e-03   2.323365e+03   0.000000e+00   2857s
  685450    4.1320771e-03   3.012282e+03   0.000000e+00   2860s
  686168    4.1334524e-03   1.086601e+03   0.000000e+00   2866s
  686886    4.1347431e-03   2.068519e+03   0.000000e+00   2873s
  687245    4.1354666e-03   6.665026e+03   0.000000e+00   2876s
  687963    4.1369322e-03   1.277695e+03   0.000000e+00   2883s
  688322    4.1375861e-03   2.199224e+03   0.000000e+00   2886s
  689040    4.1387664e-03   1.701541e+03   0.000000e+00   2893s
  689399    4.1394754e-03   3.145704e+03   0.000000e+00   2896s
  690117    4.1406878e-03   2.509987e+03   0.000000e+00   2902s
  690476    4.1413195e-03   2.677958e+03   0.000000e+00   2906s
  691194    4.1424584e-03   4.566893e+03   0.000000e+00   2912s
  691553    4.1431123e-03   2.569207e+03   0.000000e+00   2915s
  692271    4.1442694e-03   2.188289e+04   0.000000e+00   2922s
  692630    4.1449202e-03   1.528477e+03   0.000000e+00   2925s
  693348    4.1461811e-03   1.148973e+03   0.000000e+00   2932s
  693707    4.1468408e-03   2.585642e+03   0.000000e+00   2935s
  694425    4.1480067e-03   1.292740e+03   0.000000e+00   2942s
  695143    4.1490436e-03   2.274225e+03   0.000000e+00   2948s
  695502    4.1495741e-03   1.280955e+03   0.000000e+00   2952s
  696220    4.1505494e-03   1.271856e+03   0.000000e+00   2958s
  696579    4.1511003e-03   1.198089e+04   0.000000e+00   2961s
  697297    4.1520752e-03   1.992405e+03   0.000000e+00   2968s
  697656    4.1524994e-03   8.989711e+02   0.000000e+00   2971s
  698374    4.1535427e-03   7.385311e+02   0.000000e+00   2978s
  698733    4.1541752e-03   2.162653e+03   0.000000e+00   2981s
  699451    4.1552396e-03   1.046953e+03   0.000000e+00   2988s
  699810    4.1557755e-03   1.570704e+03   0.000000e+00   2991s
  700528    4.1567798e-03   7.880575e+02   0.000000e+00   2998s
  700887    4.1573599e-03   2.429958e+03   0.000000e+00   3001s
  701605    4.1584212e-03   1.471075e+03   0.000000e+00   3008s
  701964    4.1589692e-03   1.230741e+03   0.000000e+00   3011s
  702682    4.1600651e-03   2.679608e+03   0.000000e+00   3017s
  703041    4.1606054e-03   3.107293e+03   0.000000e+00   3021s
  703759    4.1615860e-03   7.668892e+03   0.000000e+00   3028s
  704118    4.1620938e-03   1.401419e+03   0.000000e+00   3031s
  704836    4.1631595e-03   1.274866e+03   0.000000e+00   3037s
  705195    4.1636742e-03   3.317415e+03   0.000000e+00   3041s
  705913    4.1646053e-03   1.881593e+03   0.000000e+00   3047s
  706272    4.1652683e-03   1.747649e+03   0.000000e+00   3050s
  706990    4.1662837e-03   1.999553e+03   0.000000e+00   3057s
  707349    4.1668477e-03   1.377944e+03   0.000000e+00   3061s
  708067    4.1679114e-03   1.311052e+03   0.000000e+00   3067s
  708426    4.1685306e-03   1.039612e+03   0.000000e+00   3071s
  709144    4.1697607e-03   3.200751e+03   0.000000e+00   3077s
  709503    4.1703197e-03   1.502238e+03   0.000000e+00   3080s
  710221    4.1714408e-03   2.346595e+03   0.000000e+00   3087s
  710580    4.1721618e-03   1.621471e+03   0.000000e+00   3090s
  711298    4.1732466e-03   1.495829e+03   0.000000e+00   3097s
  711657    4.1738679e-03   1.353786e+03   0.000000e+00   3100s
  712375    4.1750557e-03   3.440877e+03   0.000000e+00   3107s
  712734    4.1756282e-03   4.444943e+03   0.000000e+00   3110s
  713452    4.1766679e-03   6.533934e+03   0.000000e+00   3117s
  713811    4.1772885e-03   1.889582e+03   0.000000e+00   3120s
  714529    4.1783040e-03   1.342335e+03   0.000000e+00   3127s
  714888    4.1788331e-03   4.273091e+03   0.000000e+00   3131s
  715606    4.1799373e-03   9.412963e+02   0.000000e+00   3137s
  715965    4.1804996e-03   3.056925e+03   0.000000e+00   3141s
  716683    4.1816231e-03   1.636721e+04   0.000000e+00   3147s
  717042    4.1823126e-03   1.755519e+03   0.000000e+00   3150s
  717760    4.1834556e-03   3.531629e+03   0.000000e+00   3157s
  718119    4.1839809e-03   1.492766e+03   0.000000e+00   3160s
  718837    4.1851081e-03   4.751060e+03   0.000000e+00   3167s
  719196    4.1856902e-03   1.391581e+03   0.000000e+00   3170s
  719914    4.1867674e-03   7.271498e+03   0.000000e+00   3177s
  720273    4.1872658e-03   1.305026e+03   0.000000e+00   3180s
  720991    4.1884212e-03   7.809133e+03   0.000000e+00   3187s
  721350    4.1890883e-03   2.058019e+03   0.000000e+00   3190s
  722068    4.1903068e-03   8.702414e+03   0.000000e+00   3197s
  722427    4.1909000e-03   1.291642e+03   0.000000e+00   3200s
  723145    4.1921337e-03   2.570625e+03   0.000000e+00   3207s
  723504    4.1927936e-03   1.686317e+03   0.000000e+00   3210s
  724222    4.1938288e-03   1.849537e+03   0.000000e+00   3217s
  724860    4.1946728e-03   1.462746e+03   0.000000e+00   3223s
  725219    4.1951326e-03   1.631322e+03   0.000000e+00   3226s
  725937    4.1962269e-03   9.716433e+03   0.000000e+00   3233s
  726296    4.1968396e-03   2.493390e+03   0.000000e+00   3236s
  727014    4.1977827e-03   1.698900e+03   0.000000e+00   3243s
  727373    4.1983588e-03   2.209555e+03   0.000000e+00   3246s
  728091    4.1994994e-03   3.135298e+03   0.000000e+00   3253s
  728450    4.2000926e-03   1.459798e+03   0.000000e+00   3256s
  729168    4.2011211e-03   2.017945e+03   0.000000e+00   3262s
  729527    4.2015972e-03   1.889877e+03   0.000000e+00   3266s
  730245    4.2027434e-03   5.775196e+03   0.000000e+00   3273s
  730604    4.2034100e-03   4.343448e+03   0.000000e+00   3276s
  731322    4.2044900e-03   1.608828e+03   0.000000e+00   3283s
  731681    4.2050303e-03   3.788206e+03   0.000000e+00   3286s
  732399    4.2060491e-03   1.419542e+03   0.000000e+00   3293s
  732758    4.2066333e-03   1.822919e+03   0.000000e+00   3297s
  733476    4.2076386e-03   2.472793e+03   0.000000e+00   3303s
  733835    4.2081346e-03   6.829206e+03   0.000000e+00   3307s
  734553    4.2092947e-03   7.777601e+03   0.000000e+00   3313s
  734912    4.2097798e-03   9.160323e+02   0.000000e+00   3316s
  735630    4.2107410e-03   1.364599e+03   0.000000e+00   3323s
  735989    4.2111166e-03   1.918264e+03   0.000000e+00   3326s
  736707    4.2121261e-03   2.144908e+03   0.000000e+00   3333s
  737066    4.2126817e-03   1.952224e+03   0.000000e+00   3336s
  737784    4.2136831e-03   6.883517e+03   0.000000e+00   3343s
  738143    4.2141160e-03   1.649518e+03   0.000000e+00   3347s
  738861    4.2150993e-03   3.100097e+03   0.000000e+00   3353s
  739220    4.2155675e-03   1.386837e+03   0.000000e+00   3357s
  739579    4.2161039e-03   9.042080e+02   0.000000e+00   3360s
  740297    4.2169969e-03   1.901811e+03   0.000000e+00   3367s
  740656    4.2174823e-03   4.459070e+03   0.000000e+00   3370s
  741374    4.2184541e-03   8.806868e+02   0.000000e+00   3377s
  741733    4.2190094e-03   1.591737e+03   0.000000e+00   3380s
  742451    4.2199866e-03   2.022769e+03   0.000000e+00   3387s
  742810    4.2204785e-03   1.645429e+03   0.000000e+00   3390s
  743528    4.2214066e-03   1.317967e+03   0.000000e+00   3397s
  743887    4.2219180e-03   1.509989e+03   0.000000e+00   3400s
  744605    4.2229679e-03   9.964783e+02   0.000000e+00   3407s
  744964    4.2234834e-03   1.463874e+03   0.000000e+00   3410s
  745682    4.2245089e-03   1.107563e+03   0.000000e+00   3417s
  746041    4.2250162e-03   7.030566e+02   0.000000e+00   3420s
  746759    4.2260424e-03   2.801408e+03   0.000000e+00   3427s
  747118    4.2265567e-03   4.991189e+03   0.000000e+00   3430s
  747836    4.2275695e-03   5.141483e+02   0.000000e+00   3437s
  748195    4.2280169e-03   2.867558e+03   0.000000e+00   3440s
  748913    4.2289696e-03   3.142349e+03   0.000000e+00   3447s
  749272    4.2294651e-03   2.905774e+03   0.000000e+00   3450s
  749990    4.2305772e-03   2.577406e+03   0.000000e+00   3457s
  750708    4.2315894e-03   1.196980e+03   0.000000e+00   3463s
  751067    4.2320302e-03   7.090035e+03   0.000000e+00   3467s
  751785    4.2330458e-03   1.864556e+03   0.000000e+00   3473s
  752144    4.2338257e-03   3.369300e+03   0.000000e+00   3476s
  752862    4.2350101e-03   1.193518e+03   0.000000e+00   3483s
  753221    4.2354456e-03   3.560404e+03   0.000000e+00   3486s
  753939    4.2363000e-03   9.712309e+02   0.000000e+00   3493s
  754298    4.2368669e-03   2.223412e+03   0.000000e+00   3496s
  755016    4.2378372e-03   1.284988e+03   0.000000e+00   3503s
  755375    4.2382250e-03   1.579617e+03   0.000000e+00   3506s
  756093    4.2391113e-03   1.927243e+04   0.000000e+00   3513s
  756452    4.2395081e-03   1.355646e+03   0.000000e+00   3516s
  757170    4.2404283e-03   9.406466e+02   0.000000e+00   3523s
  757529    4.2409667e-03   9.311507e+02   0.000000e+00   3527s
  758247    4.2418890e-03   1.076782e+03   0.000000e+00   3533s
  758606    4.2424063e-03   1.644434e+03   0.000000e+00   3537s
  758965    4.2428926e-03   2.159364e+03   0.000000e+00   3540s
  759683    4.2437789e-03   1.208232e+03   0.000000e+00   3547s
  760042    4.2442889e-03   2.402057e+03   0.000000e+00   3550s
  760760    4.2452406e-03   1.359739e+03   0.000000e+00   3557s
  761119    4.2457641e-03   4.703890e+03   0.000000e+00   3560s
  761837    4.2467570e-03   1.124593e+04   0.000000e+00   3567s
  762196    4.2472115e-03   2.321852e+03   0.000000e+00   3570s
  762914    4.2481359e-03   2.725016e+03   0.000000e+00   3577s
  763273    4.2485660e-03   1.540774e+03   0.000000e+00   3580s
  763991    4.2492971e-03   1.249551e+03   0.000000e+00   3587s
  764350    4.2497495e-03   1.675204e+03   0.000000e+00   3590s
  765068    4.2507692e-03   1.335978e+03   0.000000e+00   3597s
  765427    4.2511979e-03   1.187855e+03   0.000000e+00   3601s
  766145    4.2520306e-03   2.167421e+03   0.000000e+00   3607s
  766504    4.2524346e-03   1.194959e+03   0.000000e+00   3611s
  767222    4.2533378e-03   1.246679e+03   0.000000e+00   3618s
  767581    4.2538182e-03   1.462737e+03   0.000000e+00   3621s
  768299    4.2546708e-03   1.013905e+03   0.000000e+00   3628s
  768658    4.2551480e-03   8.157218e+02   0.000000e+00   3631s
  769376    4.2560307e-03   7.830334e+02   0.000000e+00   3638s
  769735    4.2564642e-03   6.174868e+02   0.000000e+00   3642s
  770094    4.2568394e-03   1.390319e+03   0.000000e+00   3645s
  770812    4.2576506e-03   1.154243e+03   0.000000e+00   3652s
  771171    4.2581218e-03   2.583880e+03   0.000000e+00   3656s
  771889    4.2590010e-03   1.030368e+03   0.000000e+00   3663s
  772248    4.2593684e-03   9.022806e+02   0.000000e+00   3666s
  772966    4.2602663e-03   5.257512e+02   0.000000e+00   3673s
  773325    4.2607092e-03   1.764971e+03   0.000000e+00   3676s
  774043    4.2615662e-03   5.910971e+03   0.000000e+00   3683s
  774402    4.2620303e-03   1.426746e+03   0.000000e+00   3687s
  775120    4.2629434e-03   7.687586e+02   0.000000e+00   3693s
  775479    4.2634182e-03   2.255627e+03   0.000000e+00   3697s
  775838    4.2639922e-03   2.246371e+03   0.000000e+00   3700s
  776556    4.2649541e-03   3.649425e+03   0.000000e+00   3707s
  776915    4.2654644e-03   1.077403e+03   0.000000e+00   3710s
  777633    4.2666783e-03   3.438009e+03   0.000000e+00   3717s
  777992    4.2671603e-03   1.953357e+04   0.000000e+00   3720s
  778710    4.2680254e-03   6.142960e+03   0.000000e+00   3727s
  779069    4.2685286e-03   2.077406e+03   0.000000e+00   3731s
  779787    4.2694786e-03   1.979021e+03   0.000000e+00   3738s
  780146    4.2698917e-03   1.455685e+03   0.000000e+00   3741s
  780864    4.2708160e-03   6.219069e+02   0.000000e+00   3748s
  781223    4.2712662e-03   1.251615e+03   0.000000e+00   3751s
  781941    4.2721554e-03   1.683692e+03   0.000000e+00   3758s
  782300    4.2726372e-03   9.272959e+02   0.000000e+00   3762s
  782659    4.2730511e-03   9.429441e+02   0.000000e+00   3765s
  783377    4.2740336e-03   1.688364e+03   0.000000e+00   3772s
  783736    4.2744959e-03   1.562830e+03   0.000000e+00   3775s
  784454    4.2754283e-03   9.273337e+02   0.000000e+00   3782s
  784813    4.2758254e-03   2.933641e+03   0.000000e+00   3786s
  785531    4.2766061e-03   1.041499e+03   0.000000e+00   3792s
  785890    4.2770875e-03   1.004144e+03   0.000000e+00   3796s
  786608    4.2779859e-03   4.303063e+03   0.000000e+00   3803s
  786967    4.2783985e-03   2.564724e+03   0.000000e+00   3806s
  787685    4.2792874e-03   6.392997e+02   0.000000e+00   3813s
  788044    4.2797242e-03   6.766028e+02   0.000000e+00   3816s
  788762    4.2805193e-03   2.107868e+03   0.000000e+00   3823s
  789121    4.2809098e-03   8.069879e+02   0.000000e+00   3827s
  789480    4.2813323e-03   4.455063e+03   0.000000e+00   3830s
  790198    4.2822054e-03   2.614775e+03   0.000000e+00   3837s
  790557    4.2826263e-03   8.650992e+02   0.000000e+00   3840s
  791275    4.2833943e-03   3.662119e+04   0.000000e+00   3847s
  791634    4.2838734e-03   7.212407e+03   0.000000e+00   3851s
  792352    4.2847978e-03   8.558774e+02   0.000000e+00   3858s
  792711    4.2852343e-03   1.254085e+03   0.000000e+00   3861s
  793429    4.2860008e-03   9.247570e+02   0.000000e+00   3868s
  793788    4.2864427e-03   1.683040e+04   0.000000e+00   3872s
  794506    4.2872012e-03   6.439061e+02   0.000000e+00   3878s
  794865    4.2875602e-03   6.978866e+02   0.000000e+00   3882s
  795224    4.2879717e-03   3.375104e+03   0.000000e+00   3885s
  795942    4.2887933e-03   3.749014e+02   0.000000e+00   3892s
  796301    4.2891377e-03   5.888598e+02   0.000000e+00   3896s
  797019    4.2899220e-03   3.900738e+03   0.000000e+00   3902s
  797378    4.2903036e-03   7.201737e+02   0.000000e+00   3906s
  798096    4.2910239e-03   3.825583e+03   0.000000e+00   3913s
  798455    4.2913736e-03   9.871416e+02   0.000000e+00   3916s
  799173    4.2920209e-03   7.341302e+03   0.000000e+00   3923s
  799532    4.2924137e-03   1.177172e+03   0.000000e+00   3926s
  800250    4.2931993e-03   9.851221e+02   0.000000e+00   3933s
  800609    4.2935327e-03   6.334428e+02   0.000000e+00   3937s
  800968    4.2938880e-03   2.152046e+03   0.000000e+00   3940s
  801686    4.2947472e-03   1.284662e+03   0.000000e+00   3947s
  802045    4.2951450e-03   1.605418e+03   0.000000e+00   3950s
  802763    4.2960421e-03   2.845682e+03   0.000000e+00   3957s
  803122    4.2964425e-03   5.605111e+03   0.000000e+00   3960s
  803840    4.2974135e-03   3.889610e+03   0.000000e+00   3967s
  804199    4.2979054e-03   1.629343e+03   0.000000e+00   3971s
  804917    4.2988632e-03   1.213994e+03   0.000000e+00   3978s
  805276    4.2994038e-03   1.119885e+03   0.000000e+00   3981s
  805994    4.3002475e-03   1.459850e+03   0.000000e+00   3988s
  806353    4.3006266e-03   1.301428e+03   0.000000e+00   3991s
  807071    4.3015085e-03   1.100685e+03   0.000000e+00   3998s
  807430    4.3019455e-03   8.326703e+02   0.000000e+00   4002s
  808148    4.3027616e-03   1.077465e+03   0.000000e+00   4008s
  808507    4.3031631e-03   4.437820e+03   0.000000e+00   4012s
  808866    4.3036391e-03   1.367011e+03   0.000000e+00   4015s
  809584    4.3044987e-03   3.110167e+03   0.000000e+00   4022s
  809943    4.3049352e-03   1.110850e+03   0.000000e+00   4025s
  810661    4.3057444e-03   3.184842e+03   0.000000e+00   4032s
  811020    4.3061193e-03   7.957352e+02   0.000000e+00   4036s
  811738    4.3069330e-03   3.640572e+03   0.000000e+00   4043s
  812097    4.3072781e-03   6.474502e+04   0.000000e+00   4046s
  812815    4.3081347e-03   9.962533e+02   0.000000e+00   4053s
  813174    4.3085958e-03   1.210477e+03   0.000000e+00   4056s
  813892    4.3094511e-03   1.310610e+03   0.000000e+00   4063s
  814251    4.3098098e-03   3.082597e+03   0.000000e+00   4066s
  814969    4.3105803e-03   1.440768e+03   0.000000e+00   4073s
  815328    4.3110179e-03   6.017865e+02   0.000000e+00   4077s
  815687    4.3113821e-03   7.980239e+02   0.000000e+00   4080s
  816405    4.3122480e-03   1.919728e+03   0.000000e+00   4087s
  816764    4.3127340e-03   1.681965e+03   0.000000e+00   4091s
  817482    4.3135727e-03   1.125895e+03   0.000000e+00   4098s
  817841    4.3140609e-03   1.669113e+03   0.000000e+00   4101s
  818559    4.3149627e-03   2.679160e+03   0.000000e+00   4108s
  818918    4.3153928e-03   3.561841e+03   0.000000e+00   4111s
  819636    4.3162890e-03   3.810302e+03   0.000000e+00   4118s
  819995    4.3167164e-03   1.481841e+03   0.000000e+00   4122s
  820354    4.3171221e-03   7.563857e+02   0.000000e+00   4125s
  821072    4.3178719e-03   1.281835e+03   0.000000e+00   4132s
  821431    4.3183243e-03   7.628370e+03   0.000000e+00   4135s
  822149    4.3192187e-03   1.996777e+03   0.000000e+00   4142s
