Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7106 columns
Presolve time: 0.66s
Presolved: 473878 rows, 353581 columns, 1757465 nonzeros
Variable types: 235688 continuous, 117893 integer (117844 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  573671    4.2161806e-03   4.112535e+03   0.000000e+00   2072s
  574389    4.2182140e-03   1.049956e+04   0.000000e+00   2078s
  574748    4.2189660e-03   2.648621e+03   0.000000e+00   2081s
  575466    4.2205102e-03   2.145993e+03   0.000000e+00   2088s
  575825    4.2214001e-03   5.978089e+03   0.000000e+00   2092s
  576543    4.2230567e-03   3.544448e+03   0.000000e+00   2098s
  576902    4.2237479e-03   3.405206e+03   0.000000e+00   2102s
  577261    4.2244584e-03   2.728445e+03   0.000000e+00   2105s
  577979    4.2258979e-03   7.887369e+03   0.000000e+00   2112s
  578338    4.2266513e-03   4.667903e+03   0.000000e+00   2115s
  579056    4.2283394e-03   2.444174e+03   0.000000e+00   2122s
  579774    4.2302565e-03   6.383698e+03   0.000000e+00   2128s
  580133    4.2316462e-03   1.851771e+03   0.000000e+00   2131s
  580851    4.2339934e-03   3.737364e+03   0.000000e+00   2137s
  581210    4.2350862e-03   4.769623e+03   0.000000e+00   2141s
  581928    4.2383411e-03   1.943122e+04   0.000000e+00   2147s
  582287    4.2396582e-03   4.140363e+03   0.000000e+00   2150s
  583005    4.2413018e-03   2.358248e+03   0.000000e+00   2156s
  583723    4.2428735e-03   1.536260e+04   0.000000e+00   2163s
  584082    4.2436998e-03   2.368261e+04   0.000000e+00   2166s
  584800    4.2451950e-03   8.515363e+04   0.000000e+00   2173s
  585159    4.2460987e-03   7.265794e+03   0.000000e+00   2176s
  585877    4.2478956e-03   1.208183e+04   0.000000e+00   2183s
  586236    4.2486892e-03   1.399265e+03   0.000000e+00   2186s
  586954    4.2503027e-03   2.755531e+03   0.000000e+00   2193s
  587313    4.2510080e-03   1.000266e+04   0.000000e+00   2196s
  588031    4.2523725e-03   1.370303e+03   0.000000e+00   2202s
  588390    4.2531209e-03   3.999761e+03   0.000000e+00   2206s
  589108    4.2545439e-03   1.830564e+03   0.000000e+00   2212s
  589467    4.2553384e-03   2.192894e+03   0.000000e+00   2216s
  590185    4.2571125e-03   3.276683e+04   0.000000e+00   2222s
  590544    4.2577961e-03   1.854349e+03   0.000000e+00   2225s
  591262    4.2592643e-03   2.876756e+03   0.000000e+00   2232s
  591621    4.2601245e-03   3.811310e+03   0.000000e+00   2235s
  592339    4.2615593e-03   2.386709e+03   0.000000e+00   2242s
  593057    4.2633863e-03   1.855968e+03   0.000000e+00   2248s
  593416    4.2642878e-03   3.017676e+03   0.000000e+00   2251s
  594134    4.2655999e-03   2.295664e+03   0.000000e+00   2258s
  594493    4.2663911e-03   2.623280e+03   0.000000e+00   2261s
  595211    4.2677221e-03   2.845407e+04   0.000000e+00   2268s
  595570    4.2685385e-03   1.612704e+04   0.000000e+00   2271s
  596288    4.2698976e-03   1.456642e+03   0.000000e+00   2278s
  596647    4.2707886e-03   1.103666e+04   0.000000e+00   2281s
  597365    4.2722862e-03   3.573472e+03   0.000000e+00   2288s
  597724    4.2729238e-03   1.470893e+03   0.000000e+00   2291s
  598442    4.2741324e-03   3.054831e+03   0.000000e+00   2298s
  598801    4.2747566e-03   4.394225e+03   0.000000e+00   2301s
  599519    4.2759682e-03   2.351251e+03   0.000000e+00   2308s
  599878    4.2766380e-03   2.587481e+03   0.000000e+00   2311s
  600596    4.2778362e-03   1.945135e+03   0.000000e+00   2318s
  600955    4.2785016e-03   2.043350e+04   0.000000e+00   2321s
  601673    4.2796120e-03   2.374844e+03   0.000000e+00   2328s
  601944    4.2800572e-03   2.153650e+03   0.000000e+00   2330s
  602662    4.2814861e-03   4.801248e+03   0.000000e+00   2337s
  603021    4.2821723e-03   7.556665e+03   0.000000e+00   2341s
  603739    4.2836303e-03   3.913301e+03   0.000000e+00   2347s
  604098    4.2843044e-03   3.682220e+03   0.000000e+00   2351s
  604816    4.2858187e-03   1.974373e+03   0.000000e+00   2357s
  605175    4.2865041e-03   4.428526e+03   0.000000e+00   2360s
  605893    4.2878679e-03   4.443111e+04   0.000000e+00   2367s
  606252    4.2885555e-03   3.287641e+04   0.000000e+00   2370s
  606970    4.2899267e-03   3.701893e+03   0.000000e+00   2377s
  607688    4.2920030e-03   4.008150e+03   0.000000e+00   2383s
  608047    4.2927370e-03   4.649405e+03   0.000000e+00   2386s
  608765    4.2942703e-03   1.811454e+03   0.000000e+00   2392s
  609124    4.2948806e-03   3.192771e+03   0.000000e+00   2395s
  609842    4.2962883e-03   8.564355e+03   0.000000e+00   2402s
  610201    4.2969245e-03   1.762495e+03   0.000000e+00   2405s
  610919    4.2982136e-03   2.402636e+03   0.000000e+00   2412s
  611278    4.2989058e-03   3.273967e+03   0.000000e+00   2415s
  611996    4.3003406e-03   2.087458e+03   0.000000e+00   2422s
  612355    4.3010494e-03   6.602023e+03   0.000000e+00   2425s
  613073    4.3025127e-03   2.964848e+03   0.000000e+00   2432s
  613432    4.3032342e-03   2.207950e+03   0.000000e+00   2435s
  614150    4.3044102e-03   4.605049e+03   0.000000e+00   2442s
  614509    4.3049927e-03   6.315359e+03   0.000000e+00   2445s
  615227    4.3060276e-03   1.021136e+03   0.000000e+00   2452s
  615586    4.3066481e-03   1.558642e+03   0.000000e+00   2455s
  616304    4.3078260e-03   1.318722e+03   0.000000e+00   2462s
  616663    4.3086438e-03   2.507518e+03   0.000000e+00   2466s
  617381    4.3101199e-03   1.560286e+03   0.000000e+00   2472s
  617740    4.3107460e-03   1.380186e+03   0.000000e+00   2476s
  618458    4.3118257e-03   1.890797e+03   0.000000e+00   2483s
  618817    4.3125563e-03   8.232586e+02   0.000000e+00   2486s
  619535    4.3138085e-03   1.330277e+03   0.000000e+00   2493s
  619894    4.3143099e-03   2.760000e+03   0.000000e+00   2496s
  620612    4.3153424e-03   8.635842e+02   0.000000e+00   2503s
  620971    4.3159132e-03   2.136867e+03   0.000000e+00   2507s
  621330    4.3165746e-03   1.494494e+03   0.000000e+00   2510s
  622048    4.3178075e-03   1.188635e+03   0.000000e+00   2517s
  622407    4.3183582e-03   2.971066e+03   0.000000e+00   2520s
  623125    4.3196380e-03   9.654847e+02   0.000000e+00   2527s
  623484    4.3202252e-03   7.500277e+02   0.000000e+00   2530s
  624202    4.3214345e-03   1.678207e+03   0.000000e+00   2537s
  624561    4.3219829e-03   1.307641e+03   0.000000e+00   2541s
  625279    4.3232368e-03   2.181602e+03   0.000000e+00   2547s
  625638    4.3239156e-03   1.449663e+03   0.000000e+00   2551s
  626356    4.3251783e-03   3.124678e+03   0.000000e+00   2557s
  626715    4.3257953e-03   2.306531e+03   0.000000e+00   2561s
  627433    4.3269548e-03   2.111606e+04   0.000000e+00   2568s
  627792    4.3275080e-03   3.814986e+03   0.000000e+00   2571s
  628510    4.3286646e-03   5.050295e+03   0.000000e+00   2578s
  628869    4.3292823e-03   1.858696e+03   0.000000e+00   2581s
  629587    4.3305501e-03   2.214947e+03   0.000000e+00   2588s
  629946    4.3311484e-03   3.606765e+03   0.000000e+00   2591s
  630664    4.3322953e-03   2.545067e+03   0.000000e+00   2598s
  631023    4.3328530e-03   1.295034e+03   0.000000e+00   2601s
  631741    4.3340214e-03   3.100913e+03   0.000000e+00   2608s
  632100    4.3346948e-03   1.419715e+03   0.000000e+00   2612s
  632459    4.3352043e-03   5.905039e+03   0.000000e+00   2615s
  633177    4.3364790e-03   4.358313e+03   0.000000e+00   2622s
  633895    4.3375453e-03   8.467791e+02   0.000000e+00   2628s
  634254    4.3381592e-03   3.447721e+03   0.000000e+00   2631s
  634972    4.3392560e-03   1.746931e+03   0.000000e+00   2638s
  635331    4.3398195e-03   1.828845e+03   0.000000e+00   2642s
  636049    4.3411118e-03   3.128294e+03   0.000000e+00   2648s
  636408    4.3416341e-03   1.422328e+03   0.000000e+00   2652s
  636767    4.3422603e-03   4.213958e+03   0.000000e+00   2655s
  637485    4.3433850e-03   2.321273e+03   0.000000e+00   2662s
  637844    4.3439597e-03   2.665490e+03   0.000000e+00   2665s
  638562    4.3450633e-03   1.855521e+03   0.000000e+00   2672s
  638921    4.3456947e-03   1.733120e+03   0.000000e+00   2676s
  639639    4.3470682e-03   2.131216e+03   0.000000e+00   2682s
  639998    4.3477213e-03   2.935099e+03   0.000000e+00   2686s
  640716    4.3488446e-03   2.057949e+03   0.000000e+00   2693s
  641075    4.3497617e-03   1.998063e+03   0.000000e+00   2695s
  641793    4.3508663e-03   1.031732e+03   0.000000e+00   2702s
  642152    4.3514155e-03   1.439897e+03   0.000000e+00   2706s
  642870    4.3526667e-03   1.988212e+03   0.000000e+00   2713s
  643229    4.3532673e-03   2.743422e+03   0.000000e+00   2716s
  643947    4.3545376e-03   2.313687e+03   0.000000e+00   2723s
  644306    4.3551938e-03   1.373768e+03   0.000000e+00   2726s
  645024    4.3564229e-03   1.664625e+03   0.000000e+00   2733s
  645383    4.3568993e-03   4.346809e+03   0.000000e+00   2736s
  646101    4.3580814e-03   6.228002e+03   0.000000e+00   2743s
  646460    4.3587252e-03   1.096675e+04   0.000000e+00   2747s
  647178    4.3599315e-03   1.230986e+03   0.000000e+00   2753s
  647537    4.3605363e-03   1.077774e+03   0.000000e+00   2757s
  647896    4.3610452e-03   2.942834e+03   0.000000e+00   2760s
  648614    4.3621454e-03   1.420467e+03   0.000000e+00   2767s
  648973    4.3627315e-03   1.791103e+03   0.000000e+00   2770s
  649691    4.3639283e-03   9.681828e+03   0.000000e+00   2777s
  650050    4.3645775e-03   4.012256e+03   0.000000e+00   2781s
  650768    4.3656539e-03   9.069466e+02   0.000000e+00   2787s
  651127    4.3662320e-03   3.485120e+03   0.000000e+00   2791s
  651845    4.3672538e-03   2.946216e+03   0.000000e+00   2798s
  652204    4.3677846e-03   1.807568e+03   0.000000e+00   2801s
  652922    4.3688568e-03   1.585042e+03   0.000000e+00   2808s
  653281    4.3695132e-03   1.194994e+03   0.000000e+00   2811s
  653999    4.3707258e-03   9.161012e+03   0.000000e+00   2817s
  654358    4.3712345e-03   1.447402e+03   0.000000e+00   2821s
  655076    4.3722246e-03   1.275736e+03   0.000000e+00   2827s
  655435    4.3727668e-03   1.754035e+03   0.000000e+00   2831s
  656153    4.3738056e-03   1.172117e+04   0.000000e+00   2838s
  656512    4.3743807e-03   1.272399e+03   0.000000e+00   2841s
  657230    4.3754296e-03   1.290581e+03   0.000000e+00   2848s
  657589    4.3759593e-03   9.653818e+02   0.000000e+00   2851s
  658307    4.3769249e-03   3.785155e+03   0.000000e+00   2858s
  658666    4.3774372e-03   2.278296e+03   0.000000e+00   2861s
  659384    4.3784770e-03   2.224675e+03   0.000000e+00   2868s
  659743    4.3790485e-03   1.413365e+03   0.000000e+00   2871s
  660461    4.3801524e-03   2.440950e+03   0.000000e+00   2878s
  660820    4.3807147e-03   1.659314e+03   0.000000e+00   2881s
  661538    4.3818411e-03   1.533282e+03   0.000000e+00   2888s
  661897    4.3824511e-03   2.438299e+04   0.000000e+00   2891s
  662615    4.3835500e-03   2.538354e+03   0.000000e+00   2898s
  662974    4.3840347e-03   1.507490e+03   0.000000e+00   2902s
  663692    4.3851240e-03   7.923137e+03   0.000000e+00   2908s
  664051    4.3856258e-03   1.309539e+03   0.000000e+00   2912s
  664410    4.3861414e-03   1.360203e+03   0.000000e+00   2915s
  665128    4.3870121e-03   1.004568e+04   0.000000e+00   2922s
  665487    4.3875161e-03   1.795650e+03   0.000000e+00   2925s
  666205    4.3885496e-03   1.882138e+03   0.000000e+00   2932s
  666564    4.3890000e-03   5.977404e+02   0.000000e+00   2935s
  667282    4.3900341e-03   1.738455e+03   0.000000e+00   2942s
  667641    4.3905376e-03   2.588931e+03   0.000000e+00   2946s
  668359    4.3916258e-03   3.530897e+03   0.000000e+00   2952s
  668718    4.3921375e-03   1.765755e+03   0.000000e+00   2956s
  669436    4.3932750e-03   1.919194e+03   0.000000e+00   2962s
  669795    4.3938426e-03   3.539772e+03   0.000000e+00   2966s
  670513    4.3948389e-03   1.773268e+04   0.000000e+00   2972s
  670872    4.3953011e-03   1.336257e+03   0.000000e+00   2976s
  671590    4.3963246e-03   7.150279e+03   0.000000e+00   2982s
  671949    4.3968547e-03   4.847884e+02   0.000000e+00   2986s
  672667    4.3978121e-03   1.572879e+03   0.000000e+00   2992s
  673026    4.3983766e-03   1.527017e+03   0.000000e+00   2996s
  673744    4.3992382e-03   3.770155e+03   0.000000e+00   3003s
  674103    4.3997221e-03   1.255976e+03   0.000000e+00   3006s
  674821    4.4005680e-03   5.217091e+03   0.000000e+00   3013s
  675180    4.4011252e-03   2.010258e+03   0.000000e+00   3016s
  675898    4.4022411e-03   6.205697e+03   0.000000e+00   3023s
  676257    4.4027432e-03   2.062698e+03   0.000000e+00   3026s
  676975    4.4038175e-03   6.853257e+02   0.000000e+00   3033s
  677334    4.4043332e-03   3.524937e+03   0.000000e+00   3036s
  678052    4.4054320e-03   3.423661e+03   0.000000e+00   3043s
  678411    4.4059418e-03   2.643242e+03   0.000000e+00   3046s
  679129    4.4068077e-03   1.246128e+03   0.000000e+00   3053s
  679488    4.4072265e-03   1.193142e+03   0.000000e+00   3056s
  680206    4.4082060e-03   1.276684e+03   0.000000e+00   3063s
  680565    4.4087669e-03   9.227365e+03   0.000000e+00   3066s
  681283    4.4097317e-03   1.638066e+03   0.000000e+00   3073s
  681642    4.4101350e-03   4.680943e+03   0.000000e+00   3076s
  682360    4.4110217e-03   1.861436e+03   0.000000e+00   3083s
  682719    4.4114893e-03   1.340271e+03   0.000000e+00   3086s
  683437    4.4125028e-03   1.200269e+03   0.000000e+00   3093s
  683796    4.4130302e-03   1.161460e+03   0.000000e+00   3096s
  684514    4.4140249e-03   3.068232e+03   0.000000e+00   3103s
  684873    4.4145469e-03   1.527447e+03   0.000000e+00   3106s
  685591    4.4155637e-03   3.384446e+03   0.000000e+00   3113s
  685950    4.4161004e-03   1.294773e+03   0.000000e+00   3116s
  686668    4.4172075e-03   2.133295e+03   0.000000e+00   3123s
  687027    4.4178406e-03   1.576837e+03   0.000000e+00   3127s
  687745    4.4189732e-03   1.219090e+03   0.000000e+00   3133s
  688104    4.4195689e-03   1.583639e+03   0.000000e+00   3137s
  688822    4.4206699e-03   3.060379e+03   0.000000e+00   3143s
  689181    4.4213061e-03   3.027694e+03   0.000000e+00   3147s
  689899    4.4223733e-03   1.594922e+03   0.000000e+00   3153s
  690258    4.4230255e-03   1.855355e+03   0.000000e+00   3157s
  690617    4.4235527e-03   3.754856e+03   0.000000e+00   3160s
  691335    4.4246276e-03   2.728122e+04   0.000000e+00   3167s
  691694    4.4250849e-03   5.957291e+02   0.000000e+00   3170s
  692412    4.4260938e-03   3.832360e+03   0.000000e+00   3177s
  692771    4.4267053e-03   2.034371e+03   0.000000e+00   3181s
  693489    4.4276209e-03   9.554160e+02   0.000000e+00   3187s
  693848    4.4280630e-03   5.615423e+03   0.000000e+00   3191s
  694566    4.4289573e-03   2.118266e+03   0.000000e+00   3198s
  694925    4.4293886e-03   1.078010e+03   0.000000e+00   3201s
  695643    4.4303503e-03   1.696947e+03   0.000000e+00   3208s
  696002    4.4309086e-03   7.692911e+03   0.000000e+00   3212s
  696720    4.4321193e-03   2.514923e+03   0.000000e+00   3218s
  697079    4.4326525e-03   1.414093e+03   0.000000e+00   3222s
  697438    4.4331557e-03   1.037985e+03   0.000000e+00   3225s
  698156    4.4343180e-03   4.348211e+03   0.000000e+00   3232s
  698515    4.4347829e-03   1.380925e+03   0.000000e+00   3235s
  699233    4.4357666e-03   2.787760e+03   0.000000e+00   3242s
  699592    4.4362020e-03   1.489694e+03   0.000000e+00   3245s
  700310    4.4372541e-03   1.103059e+03   0.000000e+00   3252s
  700669    4.4377517e-03   1.333913e+03   0.000000e+00   3256s
  701387    4.4387250e-03   2.364788e+03   0.000000e+00   3263s
  701746    4.4392593e-03   1.552275e+03   0.000000e+00   3266s
  702464    4.4403080e-03   1.791602e+04   0.000000e+00   3273s
  702823    4.4407634e-03   1.307596e+03   0.000000e+00   3276s
  703541    4.4417256e-03   1.979791e+03   0.000000e+00   3283s
  703900    4.4423074e-03   1.170544e+04   0.000000e+00   3286s
  704618    4.4433557e-03   9.323969e+02   0.000000e+00   3293s
  704977    4.4438827e-03   1.549656e+03   0.000000e+00   3296s
  705695    4.4449852e-03   1.004747e+03   0.000000e+00   3303s
  706054    4.4455636e-03   1.010053e+03   0.000000e+00   3307s
  706772    4.4465740e-03   2.071929e+03   0.000000e+00   3313s
  707131    4.4470608e-03   1.555210e+03   0.000000e+00   3317s
  707490    4.4475153e-03   3.752275e+03   0.000000e+00   3320s
  708208    4.4484286e-03   2.284949e+03   0.000000e+00   3327s
  708567    4.4489102e-03   7.710876e+03   0.000000e+00   3330s
  709285    4.4499282e-03   1.270048e+03   0.000000e+00   3337s
  709644    4.4504619e-03   9.898049e+02   0.000000e+00   3341s
  710362    4.4516549e-03   2.555773e+03   0.000000e+00   3348s
  710721    4.4522275e-03   2.394515e+03   0.000000e+00   3351s
  711439    4.4531857e-03   5.919032e+02   0.000000e+00   3358s
  711798    4.4536337e-03   1.049174e+03   0.000000e+00   3361s
  712516    4.4546789e-03   7.637747e+02   0.000000e+00   3368s
  712875    4.4551555e-03   6.980737e+02   0.000000e+00   3372s
  713234    4.4557405e-03   1.673662e+03   0.000000e+00   3375s
  713952    4.4568524e-03   1.553542e+03   0.000000e+00   3382s
  714311    4.4573064e-03   8.834506e+02   0.000000e+00   3386s
  715029    4.4582594e-03   5.517517e+03   0.000000e+00   3392s
  715388    4.4588134e-03   1.275040e+03   0.000000e+00   3396s
  716106    4.4598192e-03   1.265728e+03   0.000000e+00   3403s
  716465    4.4603149e-03   1.518386e+03   0.000000e+00   3406s
  717183    4.4612578e-03   2.575323e+03   0.000000e+00   3413s
  717542    4.4617732e-03   2.244940e+03   0.000000e+00   3417s
  717901    4.4623145e-03   9.340362e+02   0.000000e+00   3420s
  718619    4.4634461e-03   1.325110e+03   0.000000e+00   3427s
  718978    4.4639854e-03   1.247803e+03   0.000000e+00   3430s
  719696    4.4650218e-03   2.260316e+03   0.000000e+00   3437s
  720414    4.4660071e-03   1.798259e+03   0.000000e+00   3443s
  720773    4.4664683e-03   1.883884e+03   0.000000e+00   3447s
  721491    4.4676097e-03   2.185473e+03   0.000000e+00   3453s
  721850    4.4681973e-03   3.055067e+03   0.000000e+00   3457s
  722568    4.4692019e-03   1.219698e+03   0.000000e+00   3463s
  722927    4.4697463e-03   1.602151e+03   0.000000e+00   3467s
  723286    4.4701645e-03   1.410067e+03   0.000000e+00   3470s
  724004    4.4713077e-03   2.526930e+03   0.000000e+00   3477s
  724363    4.4718119e-03   1.196652e+03   0.000000e+00   3480s
  725081    4.4727878e-03   5.753644e+02   0.000000e+00   3487s
  725440    4.4732832e-03   9.734342e+02   0.000000e+00   3490s
  726158    4.4742864e-03   3.764044e+03   0.000000e+00   3497s
  726517    4.4747112e-03   1.546420e+03   0.000000e+00   3500s
  727235    4.4756991e-03   1.215128e+04   0.000000e+00   3507s
  727594    4.4761274e-03   1.524398e+03   0.000000e+00   3511s
  728312    4.4769673e-03   1.540174e+03   0.000000e+00   3517s
  728671    4.4773790e-03   7.944055e+02   0.000000e+00   3521s
  729389    4.4782410e-03   1.105455e+03   0.000000e+00   3528s
  729748    4.4787114e-03   1.187260e+03   0.000000e+00   3531s
  730466    4.4795909e-03   2.293839e+03   0.000000e+00   3538s
  730825    4.4799876e-03   1.991368e+03   0.000000e+00   3541s
  731543    4.4810671e-03   8.966976e+02   0.000000e+00   3548s
  731902    4.4816282e-03   1.280475e+04   0.000000e+00   3551s
  732620    4.4826614e-03   1.486137e+03   0.000000e+00   3558s
  732979    4.4831407e-03   1.146882e+03   0.000000e+00   3562s
  733697    4.4842248e-03   1.175857e+03   0.000000e+00   3568s
  734056    4.4846937e-03   7.800187e+02   0.000000e+00   3571s
  734774    4.4856033e-03   1.700206e+03   0.000000e+00   3578s
  735133    4.4860485e-03   1.136306e+03   0.000000e+00   3582s
  735492    4.4864641e-03   1.193824e+03   0.000000e+00   3585s
  736210    4.4873685e-03   1.465861e+03   0.000000e+00   3592s
  736569    4.4878551e-03   9.191167e+02   0.000000e+00   3595s
  737287    4.4887492e-03   1.500737e+03   0.000000e+00   3602s
  737646    4.4891991e-03   1.312352e+03   0.000000e+00   3606s
  738364    4.4901499e-03   3.400253e+03   0.000000e+00   3613s
  738723    4.4905432e-03   1.723020e+03   0.000000e+00   3616s
  739441    4.4914035e-03   6.519209e+02   0.000000e+00   3623s
  739800    4.4918338e-03   4.807513e+03   0.000000e+00   3627s
  740159    4.4922359e-03   1.048065e+03   0.000000e+00   3630s
  740877    4.4930486e-03   1.094071e+03   0.000000e+00   3637s
  741236    4.4935151e-03   8.069694e+03   0.000000e+00   3641s
  741954    4.4943261e-03   1.122755e+03   0.000000e+00   3648s
  742313    4.4946943e-03   5.125239e+03   0.000000e+00   3651s
  743031    4.4954440e-03   3.457763e+03   0.000000e+00   3658s
  743390    4.4959131e-03   1.526757e+03   0.000000e+00   3662s
  743749    4.4963796e-03   6.896634e+02   0.000000e+00   3665s
  744467    4.4972929e-03   1.049663e+03   0.000000e+00   3672s
  744826    4.4977436e-03   7.201724e+02   0.000000e+00   3676s
  745544    4.4988390e-03   1.348101e+04   0.000000e+00   3682s
  745903    4.4994562e-03   7.532362e+02   0.000000e+00   3686s
  746621    4.5003432e-03   1.539132e+03   0.000000e+00   3693s
  746980    4.5008234e-03   3.128175e+03   0.000000e+00   3696s
  747698    4.5017601e-03   1.188652e+03   0.000000e+00   3703s
  748057    4.5021613e-03   6.574420e+02   0.000000e+00   3707s
  748416    4.5025011e-03   1.591569e+03   0.000000e+00   3710s
  749134    4.5033881e-03   1.725172e+03   0.000000e+00   3717s
  749493    4.5038768e-03   1.749703e+03   0.000000e+00   3720s
  750211    4.5046341e-03   2.209347e+03   0.000000e+00   3727s
  750570    4.5050147e-03   5.544919e+02   0.000000e+00   3731s
  751288    4.5059182e-03   8.910160e+02   0.000000e+00   3738s
  751647    4.5064184e-03   1.569897e+04   0.000000e+00   3741s
  752365    4.5071556e-03   1.290188e+03   0.000000e+00   3748s
  752724    4.5075521e-03   6.265423e+03   0.000000e+00   3752s
  753083    4.5079799e-03   2.211179e+03   0.000000e+00   3755s
  753801    4.5087835e-03   8.124818e+02   0.000000e+00   3762s
  754160    4.5091562e-03   7.552916e+02   0.000000e+00   3766s
  754878    4.5099439e-03   1.222742e+03   0.000000e+00   3773s
  755237    4.5103510e-03   1.237068e+03   0.000000e+00   3776s
  755955    4.5111776e-03   1.670270e+03   0.000000e+00   3783s
  756314    4.5116500e-03   5.067912e+03   0.000000e+00   3787s
  756673    4.5120449e-03   9.865133e+02   0.000000e+00   3790s
  757391    4.5128961e-03   4.062800e+03   0.000000e+00   3797s
  757750    4.5133369e-03   1.255863e+03   0.000000e+00   3801s
  758468    4.5142720e-03   7.522611e+02   0.000000e+00   3808s
  758827    4.5147508e-03   8.366058e+02   0.000000e+00   3811s
  759545    4.5156460e-03   9.794293e+02   0.000000e+00   3818s
  759904    4.5160772e-03   9.578424e+02   0.000000e+00   3822s
  760263    4.5164817e-03   1.809284e+03   0.000000e+00   3825s
  760981    4.5173161e-03   1.309354e+03   0.000000e+00   3832s
  761340    4.5177467e-03   1.291040e+03   0.000000e+00   3835s
  762058    4.5186896e-03   6.877587e+02   0.000000e+00   3842s
  762417    4.5191380e-03   4.061848e+03   0.000000e+00   3846s
  763135    4.5199532e-03   9.965131e+02   0.000000e+00   3852s
  763494    4.5204834e-03   5.583654e+03   0.000000e+00   3856s
  764212    4.5213806e-03   8.616595e+02   0.000000e+00   3863s
  764571    4.5217710e-03   4.676078e+03   0.000000e+00   3866s
  765289    4.5226217e-03   1.463761e+03   0.000000e+00   3873s
  765648    4.5229963e-03   7.083785e+02   0.000000e+00   3877s
  766007    4.5234404e-03   1.847251e+03   0.000000e+00   3880s
  766725    4.5242521e-03   2.771795e+03   0.000000e+00   3887s
  767084    4.5247232e-03   3.570781e+03   0.000000e+00   3891s
  767802    4.5256138e-03   1.314712e+03   0.000000e+00   3898s
  768161    4.5260354e-03   1.429211e+03   0.000000e+00   3901s
  768879    4.5268863e-03   7.827353e+04   0.000000e+00   3908s
  769238    4.5272904e-03   1.121795e+04   0.000000e+00   3911s
  769956    4.5280478e-03   1.087317e+03   0.000000e+00   3918s
  770315    4.5284344e-03   8.688052e+02   0.000000e+00   3922s
  770674    4.5289256e-03   1.239838e+03   0.000000e+00   3925s
  771392    4.5297960e-03   1.653690e+03   0.000000e+00   3932s
  771751    4.5302185e-03   9.787593e+03   0.000000e+00   3936s
  772469    4.5311474e-03   1.306320e+03   0.000000e+00   3942s
  772828    4.5315323e-03   7.363537e+02   0.000000e+00   3946s
  773546    4.5324245e-03   9.967131e+02   0.000000e+00   3953s
  773905    4.5328499e-03   8.636227e+02   0.000000e+00   3956s
  774623    4.5337573e-03   8.805940e+02   0.000000e+00   3963s
  774982    4.5342122e-03   3.625509e+03   0.000000e+00   3966s
  775700    4.5350212e-03   7.862437e+03   0.000000e+00   3973s
  776059    4.5354270e-03   2.530561e+03   0.000000e+00   3976s
  776777    4.5363763e-03   9.434570e+02   0.000000e+00   3983s
  777136    4.5368398e-03   1.571227e+03   0.000000e+00   3987s
  777495    4.5372998e-03   9.342771e+02   0.000000e+00   3990s
  778213    4.5381982e-03   3.624253e+04   0.000000e+00   3997s
  778572    4.5385895e-03   8.294947e+02   0.000000e+00   4001s
  779290    4.5395195e-03   1.093671e+03   0.000000e+00   4007s
  779649    4.5399661e-03   2.189166e+03   0.000000e+00   4011s
  780367    4.5407760e-03   2.465518e+03   0.000000e+00   4018s
  780726    4.5411911e-03   1.091574e+04   0.000000e+00   4021s
  781444    4.5419388e-03   7.848820e+02   0.000000e+00   4028s
  781803    4.5422805e-03   3.859320e+03   0.000000e+00   4032s
  782162    4.5426251e-03   1.021924e+03   0.000000e+00   4035s
  782880    4.5433666e-03   2.548081e+03   0.000000e+00   4043s
  783239    4.5437950e-03   3.042395e+03   0.000000e+00   4046s
  783957    4.5447088e-03   7.335738e+02   0.000000e+00   4053s
  784316    4.5450379e-03   2.212951e+03   0.000000e+00   4056s
  785034    4.5458951e-03   1.086064e+03   0.000000e+00   4063s
  785393    4.5463148e-03   2.574243e+03   0.000000e+00   4067s
  785752    4.5467317e-03   8.399929e+02   0.000000e+00   4070s
  786470    4.5475447e-03   2.583715e+03   0.000000e+00   4077s
  786829    4.5479354e-03   2.675232e+03   0.000000e+00   4080s
  787547    4.5487874e-03   3.796127e+03   0.000000e+00   4087s
  787906    4.5491487e-03   8.381127e+02   0.000000e+00   4091s
  788624    4.5500197e-03   1.974894e+03   0.000000e+00   4098s
  788983    4.5505207e-03   6.812068e+02   0.000000e+00   4101s
  789701    4.5513887e-03   7.531569e+02   0.000000e+00   4108s
  790060    4.5517800e-03   6.739922e+02   0.000000e+00   4111s
  790778    4.5526100e-03   5.140858e+03   0.000000e+00   4118s
  791137    4.5530447e-03   1.983462e+03   0.000000e+00   4122s
  791496    4.5534708e-03   6.635816e+02   0.000000e+00   4125s
  792214    4.5542224e-03   1.665969e+03   0.000000e+00   4132s
  792573    4.5546053e-03   8.950915e+03   0.000000e+00   4135s
  793291    4.5553989e-03   5.853773e+03   0.000000e+00   4142s
