Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7202 columns
Presolve time: 0.64s
Presolved: 473494 rows, 353293 columns, 1756027 nonzeros
Variable types: 235496 continuous, 117797 integer (117748 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  371319    7.0003162e+01   3.709031e+04   0.000000e+00    866s
  372396    7.0003164e+01   3.752673e+04   0.000000e+00    870s
  373473    7.0003169e+01   1.630247e+04   0.000000e+00    875s
  375627    7.0003185e+01   4.088860e+04   0.000000e+00    881s
  377422    7.0003203e+01   9.216976e+03   0.000000e+00    885s
  378858    7.0003209e+01   1.127572e+05   0.000000e+00    891s
  379935    7.0003212e+01   2.210018e+04   0.000000e+00    896s
  381012    7.0003214e+01   4.084467e+04   0.000000e+00    901s
  382089    7.0003219e+01   1.514734e+04   0.000000e+00    906s
  383166    7.0003222e+01   6.131797e+03   0.000000e+00    911s
  384243    7.0003224e+01   2.591460e+04   0.000000e+00    916s
  385320    7.0003228e+01   5.805195e+04   0.000000e+00    921s
  386397    7.0003231e+01   4.204270e+04   0.000000e+00    925s
  388192    7.0003239e+01   1.220104e+04   0.000000e+00    932s
  389269    7.0003242e+01   1.108625e+04   0.000000e+00    936s
  390705    7.0003248e+01   4.877515e+04   0.000000e+00    941s
  392141    7.0003263e+01   1.856114e+04   0.000000e+00    945s
  393218    7.0003266e+01   2.405208e+04   0.000000e+00    950s
  394654    7.0003270e+01   2.798685e+04   0.000000e+00    956s
  396090    7.0003283e+01   1.081924e+04   0.000000e+00    962s
  397167    7.0003286e+01   3.333932e+05   0.000000e+00    966s
  398244    7.0003290e+01   1.691520e+04   0.000000e+00    970s
  399321    7.0003298e+01   5.501247e+04   0.000000e+00    975s
  400398    7.0003302e+01   1.083482e+04   0.000000e+00    980s
  401834    7.0003305e+01   2.110587e+04   0.000000e+00    986s
  402911    7.0003309e+01   2.309734e+04   0.000000e+00    991s
  403988    7.0003311e+01   9.708828e+04   0.000000e+00    997s
  404706    7.0003313e+01   2.173228e+04   0.000000e+00   1001s
  405783    7.0003315e+01   2.264735e+04   0.000000e+00   1007s
  406501    7.0003317e+01   2.311041e+04   0.000000e+00   1011s
  408296    7.0003342e+01   2.577051e+04   0.000000e+00   1017s
  409014    7.0003344e+01   4.931968e+03   0.000000e+00   1021s
  410091    7.0003347e+01   1.492232e+04   0.000000e+00   1026s
  411168    7.0003350e+01   6.096665e+05   0.000000e+00   1030s
  412245    7.0003353e+01   1.643117e+04   0.000000e+00   1036s
  413322    7.0003356e+01   9.418191e+03   0.000000e+00   1041s
  414040    7.0003358e+01   2.714151e+04   0.000000e+00   1045s
  415117    7.0003360e+01   9.747373e+03   0.000000e+00   1051s
  416553    7.0003366e+01   6.513216e+03   0.000000e+00   1057s
  417630    7.0003368e+01   2.272804e+04   0.000000e+00   1061s
  418348    7.0003370e+01   6.520798e+03   0.000000e+00   1065s
  419784    7.0003373e+01   8.281831e+03   0.000000e+00   1072s
  420502    7.0003375e+01   1.469854e+04   0.000000e+00   1076s
  421220    7.0003376e+01   6.669639e+04   0.000000e+00   1080s
  422297    7.0003378e+01   1.935241e+04   0.000000e+00   1087s
  423015    7.0003379e+01   1.377425e+04   0.000000e+00   1091s
  424092    7.0003382e+01   1.324009e+04   0.000000e+00   1096s
  424810    7.0003383e+01   5.001897e+04   0.000000e+00   1101s
  425887    7.0003390e+01   6.032210e+03   0.000000e+00   1106s
  426964    7.0003392e+01   1.954590e+04   0.000000e+00   1112s
  427682    7.0003393e+01   1.434959e+04   0.000000e+00   1115s
  428759    7.0003396e+01   9.584877e+03   0.000000e+00   1121s
  429836    7.0003400e+01   5.791314e+03   0.000000e+00   1127s
  430554    7.0003402e+01   2.040239e+04   0.000000e+00   1132s
  431272    7.0003403e+01   1.977308e+04   0.000000e+00   1136s
  431990    7.0003404e+01   1.824893e+04   0.000000e+00   1140s
  433067    7.0003406e+01   3.700130e+04   0.000000e+00   1147s
  433785    7.0003409e+01   1.057649e+04   0.000000e+00   1151s
  434862    7.0003411e+01   1.345008e+04   0.000000e+00   1157s
  435580    7.0003412e+01   2.396089e+04   0.000000e+00   1161s
  436298    7.0003414e+01   8.828470e+03   0.000000e+00   1166s
  437375    7.0003415e+01   2.010633e+04   0.000000e+00   1172s
  438093    7.0003417e+01   8.334773e+03   0.000000e+00   1176s
  439170    7.0003419e+01   2.093800e+04   0.000000e+00   1182s
  439888    7.0003420e+01   1.538125e+04   0.000000e+00   1185s
  440965    7.0003422e+01   8.470050e+03   0.000000e+00   1191s
  441683    7.0003423e+01   1.204213e+04   0.000000e+00   1195s
  442760    7.0003426e+01   4.329530e+04   0.000000e+00   1202s
  443478    7.0003431e+01   2.162111e+04   0.000000e+00   1205s
  444555    7.0003433e+01   1.040792e+05   0.000000e+00   1211s
  445632    7.0003435e+01   3.846833e+04   0.000000e+00   1217s
  446350    7.0003437e+01   6.310044e+04   0.000000e+00   1221s
  447427    7.0003439e+01   1.551144e+04   0.000000e+00   1227s
  448145    7.0003441e+01   1.034739e+05   0.000000e+00   1231s
  449222    7.0003444e+01   1.308935e+04   0.000000e+00   1236s
  449940    7.0003445e+01   2.782927e+04   0.000000e+00   1240s
  451017    7.0003447e+01   5.345464e+04   0.000000e+00   1247s
  451735    7.0003449e+01   2.513918e+04   0.000000e+00   1251s
  452453    7.0003450e+01   4.052199e+03   0.000000e+00   1255s
  453530    7.0003452e+01   7.572733e+03   0.000000e+00   1262s
  454248    7.0003453e+01   1.623665e+04   0.000000e+00   1266s
  454966    7.0003454e+01   1.020155e+04   0.000000e+00   1271s
  456402    7.0003490e+01   1.411115e+04   0.000000e+00   1277s
  457120    7.0003499e+01   1.188566e+04   0.000000e+00   1281s
  458197    7.0003511e+01   8.637445e+03   0.000000e+00   1286s
  458915    7.0003518e+01   7.467366e+03   0.000000e+00   1290s
  459992    7.0003529e+01   6.451576e+03   0.000000e+00   1296s
  460710    7.0003534e+01   3.901239e+03   0.000000e+00   1301s
  461428    7.0003541e+01   7.100680e+03   0.000000e+00   1305s
  462505    7.0003551e+01   5.637546e+03   0.000000e+00   1311s
  463223    7.0003557e+01   9.088633e+03   0.000000e+00   1316s
  463941    7.0003561e+01   1.869185e+04   0.000000e+00   1321s
  464659    7.0003566e+01   4.407871e+03   0.000000e+00   1325s
  465736    7.0003573e+01   1.106340e+04   0.000000e+00   1332s
  466454    7.0003577e+01   5.795551e+03   0.000000e+00   1337s
  467172    7.0003583e+01   1.938070e+04   0.000000e+00   1342s
  467890    7.0003585e+01   1.645024e+04   0.000000e+00   1347s
  468249    7.0003587e+01   5.200486e+03   0.000000e+00   1350s
  468967    7.0003590e+01   4.129475e+03   0.000000e+00   1355s
  469685    7.0003593e+01   4.794385e+03   0.000000e+00   1361s
  470403    7.0003595e+01   5.609451e+03   0.000000e+00   1367s
  471121    7.0003598e+01   7.630921e+03   0.000000e+00   1372s
  471480    7.0003599e+01   4.690611e+03   0.000000e+00   1375s
  472198    7.0003602e+01   3.301699e+03   0.000000e+00   1381s
  472916    7.0003605e+01   6.066611e+03   0.000000e+00   1386s
  473634    7.0003608e+01   9.066861e+03   0.000000e+00   1392s
  474352    7.0003611e+01   6.144522e+03   0.000000e+00   1397s
  475070    7.0003622e+01   7.207412e+04   0.000000e+00   1402s
  475788    7.0003625e+01   4.954524e+03   0.000000e+00   1407s
  476506    7.0003628e+01   3.539237e+03   0.000000e+00   1412s
  476865    7.0003629e+01   5.643738e+03   0.000000e+00   1415s
  477583    7.0003632e+01   4.530553e+03   0.000000e+00   1421s
  478301    7.0003644e+01   3.340918e+03   0.000000e+00   1426s
  479019    7.0003648e+01   3.259378e+04   0.000000e+00   1431s
  479737    7.0003650e+01   5.446090e+03   0.000000e+00   1437s
  480455    7.0003654e+01   7.116274e+03   0.000000e+00   1442s
  481173    7.0003657e+01   8.494756e+03   0.000000e+00   1447s
  481532    7.0003658e+01   6.828879e+03   0.000000e+00   1450s
  482250    7.0003661e+01   4.460760e+03   0.000000e+00   1456s
  482968    7.0003663e+01   7.169959e+03   0.000000e+00   1461s
  483686    7.0003667e+01   8.964279e+03   0.000000e+00   1467s
  484404    7.0003671e+01   4.422683e+03   0.000000e+00   1473s
  484763    7.0003672e+01   6.486983e+03   0.000000e+00   1476s
  485481    7.0003675e+01   4.523746e+03   0.000000e+00   1481s
  486558    7.0003731e+01   5.713319e+03   0.000000e+00   1488s
  486917    7.0003732e+01   6.637385e+03   0.000000e+00   1490s
  487635    7.0003736e+01   1.067449e+04   0.000000e+00   1495s
  488353    7.0003741e+01   7.494018e+03   0.000000e+00   1500s
  489071    7.0003743e+01   3.088797e+03   0.000000e+00   1505s
  489789    7.0003746e+01   3.928834e+04   0.000000e+00   1510s
  490507    7.0003751e+01   1.429691e+04   0.000000e+00   1516s
  491225    7.0003754e+01   5.351203e+03   0.000000e+00   1521s
  491943    7.0003756e+01   1.038197e+04   0.000000e+00   1527s
  492661    7.0003763e+01   9.522141e+03   0.000000e+00   1532s
  493379    7.0003766e+01   1.224285e+04   0.000000e+00   1537s
  494097    7.0003768e+01   7.027678e+03   0.000000e+00   1543s
  494456    7.0003769e+01   2.415014e+03   0.000000e+00   1546s
  495174    7.0003771e+01   3.572911e+03   0.000000e+00   1551s
  495892    7.0003773e+01   9.099350e+03   0.000000e+00   1557s
  496610    7.0003776e+01   5.328865e+03   0.000000e+00   1563s
  496969    7.0003777e+01   9.576312e+03   0.000000e+00   1566s
  497687    7.0003779e+01   7.377091e+03   0.000000e+00   1571s
  498405    7.0003782e+01   2.855558e+04   0.000000e+00   1577s
  499123    7.0003784e+01   5.124166e+03   0.000000e+00   1582s
  499841    7.0003787e+01   1.154906e+04   0.000000e+00   1587s
  500559    7.0003789e+01   2.880595e+03   0.000000e+00   1593s
  500918    7.0003791e+01   1.421990e+04   0.000000e+00   1595s
  501636    7.0003793e+01   9.707731e+03   0.000000e+00   1601s
  502354    7.0003796e+01   1.098258e+04   0.000000e+00   1606s
  503072    7.0003799e+01   7.536707e+03   0.000000e+00   1612s
  503790    7.0003803e+01   4.726384e+04   0.000000e+00   1618s
  504508    7.0003829e+01   1.225919e+04   0.000000e+00   1621s
  505226    7.0003833e+01   5.738907e+04   0.000000e+00   1626s
  505944    7.0003840e+01   3.351630e+04   0.000000e+00   1630s
  506662    7.0003844e+01   2.102862e+04   0.000000e+00   1636s
  507380    7.0003848e+01   2.470200e+04   0.000000e+00   1640s
  508457    7.0003860e+01   5.236736e+04   0.000000e+00   1646s
  509175    7.0003866e+01   4.253325e+04   0.000000e+00   1650s
  510252    7.0003872e+01   8.053133e+03   0.000000e+00   1656s
  510970    7.0003876e+01   1.399349e+04   0.000000e+00   1661s
  511688    7.0003878e+01   8.222862e+03   0.000000e+00   1666s
  512406    7.0003881e+01   6.922236e+03   0.000000e+00   1671s
  513124    7.0003884e+01   2.341015e+04   0.000000e+00   1676s
  513842    7.0003887e+01   5.182329e+03   0.000000e+00   1682s
  514560    7.0003892e+01   9.748425e+03   0.000000e+00   1686s
  515278    7.0003895e+01   2.183152e+04   0.000000e+00   1691s
  515996    7.0003897e+01   1.768206e+04   0.000000e+00   1697s
  516714    7.0003900e+01   8.034865e+03   0.000000e+00   1701s
  517432    7.0003979e+01   1.647115e+04   0.000000e+00   1706s
  518509    7.0003987e+01   2.222378e+04   0.000000e+00   1711s
  519227    7.0003992e+01   1.004410e+05   0.000000e+00   1715s
  520304    7.0004002e+01   2.305781e+04   0.000000e+00   1722s
  521022    7.0004005e+01   7.274097e+03   0.000000e+00   1727s
  521740    7.0004016e+01   5.045439e+03   0.000000e+00   1732s
  522458    7.0004018e+01   6.566640e+03   0.000000e+00   1737s
  523176    7.0004020e+01   3.919691e+03   0.000000e+00   1742s
  523535    7.0004021e+01   6.295664e+03   0.000000e+00   1745s
  524253    7.0004023e+01   7.405447e+03   0.000000e+00   1751s
  524971    7.0004026e+01   4.338857e+03   0.000000e+00   1756s
  525689    7.0004028e+01   9.872944e+03   0.000000e+00   1762s
  526407    7.0004030e+01   4.445605e+03   0.000000e+00   1767s
  526766    7.0004031e+01   4.947772e+03   0.000000e+00   1770s
  527484    7.0004033e+01   6.402343e+03   0.000000e+00   1776s
  528202    7.0004035e+01   2.338811e+03   0.000000e+00   1782s
  528561    7.0004036e+01   4.495750e+03   0.000000e+00   1785s
  529279    7.0004038e+01   9.070535e+03   0.000000e+00   1791s
  529997    7.0004041e+01   5.463353e+03   0.000000e+00   1796s
  530715    7.0004042e+01   8.456863e+03   0.000000e+00   1802s
  531074    7.0004043e+01   4.536976e+03   0.000000e+00   1805s
  531792    7.0004045e+01   3.234155e+03   0.000000e+00   1811s
  532510    7.0004047e+01   5.281538e+03   0.000000e+00   1817s
  533228    7.0004048e+01   4.196433e+03   0.000000e+00   1823s
  533587    7.0004049e+01   5.143574e+03   0.000000e+00   1826s
  534305    7.0004051e+01   6.499561e+03   0.000000e+00   1832s
  535023    7.0004053e+01   3.073682e+03   0.000000e+00   1837s
  535382    7.0004054e+01   3.527465e+03   0.000000e+00   1840s
  536100    7.0004055e+01   3.088245e+03   0.000000e+00   1846s
  536818    7.0004057e+01   3.909726e+03   0.000000e+00   1852s
  537177    7.0004058e+01   2.748233e+03   0.000000e+00   1855s
  537895    7.0004059e+01   1.177112e+04   0.000000e+00   1861s
  538613    7.0004061e+01   6.002635e+03   0.000000e+00   1867s
  539331    7.0004062e+01   8.472839e+03   0.000000e+00   1873s
  539690    7.0004063e+01   8.654541e+03   0.000000e+00   1876s
  540408    7.0004065e+01   2.770231e+03   0.000000e+00   1882s
  540767    7.0004066e+01   2.886909e+04   0.000000e+00   1885s
  541485    7.0004067e+01   4.872825e+03   0.000000e+00   1891s
  542203    7.0004069e+01   1.603515e+04   0.000000e+00   1898s
  542562    7.0004070e+01   5.769223e+03   0.000000e+00   1901s
  543280    7.0004071e+01   3.234857e+03   0.000000e+00   1907s
  543998    7.0004073e+01   1.844838e+03   0.000000e+00   1912s
  544357    7.0004074e+01   2.314251e+03   0.000000e+00   1915s
  545075    7.0004076e+01   5.361634e+03   0.000000e+00   1921s
  545793    7.0004077e+01   2.166589e+03   0.000000e+00   1927s
  546511    7.0004097e+01   3.250883e+03   0.000000e+00   1931s
  547588    7.0004120e+01   1.344047e+04   0.000000e+00   1938s
  547947    7.0004121e+01   2.336170e+03   0.000000e+00   1941s
  548665    7.0004122e+01   1.817621e+03   0.000000e+00   1947s
  549024    7.0004123e+01   6.104967e+03   0.000000e+00   1950s
  549742    7.0004124e+01   1.350633e+03   0.000000e+00   1956s
  550460    7.0004126e+01   7.550163e+03   0.000000e+00   1962s
  551178    7.0004128e+01   3.472772e+03   0.000000e+00   1968s
  551537    7.0004129e+01   3.456660e+03   0.000000e+00   1971s
  552255    7.0004130e+01   3.525781e+03   0.000000e+00   1977s
  552614    7.0004131e+01   2.242916e+03   0.000000e+00   1980s
  553332    7.0004133e+01   4.465095e+03   0.000000e+00   1986s
  554050    7.0004135e+01   2.614043e+03   0.000000e+00   1993s
  554409    7.0004135e+01   4.461353e+03   0.000000e+00   1996s
  555127    7.0004137e+01   5.441642e+03   0.000000e+00   2002s
  555486    7.0004137e+01   2.049275e+03   0.000000e+00   2005s
  556204    7.0004139e+01   6.378662e+03   0.000000e+00   2012s
  556922    7.0004140e+01   1.850095e+03   0.000000e+00   2018s
  557281    7.0004141e+01   1.822010e+03   0.000000e+00   2022s
  557999    7.0004142e+01   2.858674e+03   0.000000e+00   2028s
  558358    7.0004143e+01   4.481324e+03   0.000000e+00   2031s
  559076    7.0004144e+01   3.786040e+03   0.000000e+00   2037s
  559435    7.0004145e+01   2.227237e+03   0.000000e+00   2040s
  560153    7.0004146e+01   3.017494e+03   0.000000e+00   2046s
  560871    7.0004148e+01   3.422331e+03   0.000000e+00   2053s
  561230    7.0004148e+01   2.851336e+03   0.000000e+00   2056s
  561948    7.0004150e+01   2.776964e+03   0.000000e+00   2062s
  562307    7.0004151e+01   2.148823e+03   0.000000e+00   2065s
