Optimize a model with 4841 rows, 65559 columns and 199250 nonzeros
Model has 1560 quadratic objective terms
Model has 1600 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 4e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 159 rows and 4562 columns
Presolve time: 0.29s
Presolved: 239194 rows, 178233 columns, 884417 nonzeros
Variable types: 118796 continuous, 59437 integer (59398 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  184362    5.6001782e+01   1.056248e+04   0.000000e+00    251s
  186210    5.6001801e+01   1.445851e+04   0.000000e+00    255s
  188322    5.6001815e+01   5.947886e+03   0.000000e+00    260s
  190170    5.6001821e+01   6.385365e+03   0.000000e+00    266s
  191754    5.6001826e+01   9.122187e+03   0.000000e+00    271s
  193338    5.6001831e+01   1.495795e+04   0.000000e+00    275s
  195186    5.6001836e+01   6.930821e+03   0.000000e+00    280s
  197034    5.6001845e+01   6.685658e+03   0.000000e+00    285s
  198618    5.6001849e+01   1.183345e+04   0.000000e+00    290s
  200466    5.6001854e+01   2.913170e+03   0.000000e+00    295s
  202050    5.6001858e+01   2.565448e+04   0.000000e+00    301s
  203634    5.6001861e+01   3.394654e+04   0.000000e+00    306s
  205482    5.6001900e+01   6.061517e+03   0.000000e+00    311s
  207330    5.6001926e+01   5.798837e+03   0.000000e+00    315s
  208914    5.6001944e+01   3.080126e+03   0.000000e+00    320s
  210498    5.6001964e+01   1.541385e+03   0.000000e+00    326s
  212082    5.6001981e+01   3.546381e+03   0.000000e+00    330s
  213666    5.6001992e+01   1.238401e+03   0.000000e+00    336s
  214986    5.6002001e+01   1.297941e+04   0.000000e+00    340s
  216306    5.6002008e+01   4.264895e+03   0.000000e+00    345s
  217626    5.6002016e+01   1.684983e+03   0.000000e+00    350s
  218946    5.6002022e+01   1.963824e+03   0.000000e+00    355s
  220266    5.6002028e+01   1.645504e+03   0.000000e+00    360s
  221586    5.6002034e+01   2.060600e+03   0.000000e+00    366s
  222642    5.6002038e+01   5.795818e+03   0.000000e+00    370s
  223962    5.6002043e+01   2.650572e+03   0.000000e+00    376s
  225018    5.6002049e+01   1.222082e+03   0.000000e+00    380s
  226338    5.6002054e+01   9.982823e+03   0.000000e+00    386s
  227394    5.6002058e+01   8.360853e+02   0.000000e+00    390s
  228450    5.6002061e+01   2.964677e+03   0.000000e+00    395s
  229770    5.6002068e+01   1.173639e+03   0.000000e+00    401s
  230826    5.6002072e+01   2.783772e+03   0.000000e+00    406s
  231882    5.6002078e+01   2.756742e+03   0.000000e+00    411s
  232938    5.6002081e+01   1.131802e+03   0.000000e+00    416s
  233994    5.6002096e+01   6.010159e+02   0.000000e+00    420s
  235050    5.6002099e+01   8.454405e+03   0.000000e+00    425s
  236106    5.6002102e+01   9.620643e+02   0.000000e+00    430s
  237162    5.6002105e+01   9.480397e+02   0.000000e+00    435s
  238218    5.6002107e+01   1.372471e+03   0.000000e+00    440s
  239274    5.6002110e+01   7.391500e+03   0.000000e+00    445s
  240330    5.6002112e+01   6.984938e+02   0.000000e+00    450s
  241386    5.6002115e+01   1.250376e+03   0.000000e+00    455s
  242442    5.6002118e+01   1.299019e+03   0.000000e+00    460s
  243498    5.6002120e+01   7.067772e+03   0.000000e+00    465s
  244554    5.6002122e+01   2.631429e+03   0.000000e+00    470s
  245610    5.6002124e+01   3.595282e+03   0.000000e+00    476s
  246666    5.6002127e+01   5.308819e+03   0.000000e+00    481s
  247722    5.6002132e+01   4.171020e+03   0.000000e+00    486s
  248514    5.6002136e+01   3.600888e+03   0.000000e+00    490s
  249570    5.6002140e+01   3.698128e+03   0.000000e+00    495s
  250626    5.6002146e+01   1.885894e+04   0.000000e+00    501s
  251682    5.6002159e+01   1.029151e+04   0.000000e+00    506s
  252738    5.6002166e+01   2.384513e+03   0.000000e+00    511s
  253530    5.6002170e+01   1.163482e+04   0.000000e+00    515s
  254586    5.6002174e+01   7.445059e+03   0.000000e+00    521s
  255642    5.6002178e+01   3.491564e+04   0.000000e+00    526s
  256434    5.6002182e+01   1.200513e+03   0.000000e+00    530s
  257490    5.6002186e+01   2.811536e+03   0.000000e+00    536s
  258282    5.6002188e+01   1.261293e+03   0.000000e+00    540s
  259338    5.6002190e+01   4.095166e+03   0.000000e+00    546s
  260130    5.6002192e+01   1.247132e+03   0.000000e+00    550s
  261186    5.6002195e+01   4.352666e+02   0.000000e+00    556s
  261978    5.6002196e+01   2.960283e+03   0.000000e+00    560s
  263034    5.6002198e+01   6.568477e+02   0.000000e+00    566s
  263826    5.6002199e+01   5.401884e+02   0.000000e+00    570s
  264882    5.6002200e+01   1.732818e+02   0.000000e+00    576s
  265674    5.6002200e+01   9.992231e+00   0.000000e+00    580s
  266121    5.6000000e+01   0.000000e+00   0.000000e+00    583s

Root relaxation: objective 5.600000e+01, 266121 iterations, 581.94 seconds
Total elapsed time = 637.67s
Total elapsed time = 720.33s
Total elapsed time = 858.85s
Total elapsed time = 920.60s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0   56.00000    0   96          -   56.00000      -     - 1024s
     0     0   56.00000    0  617          -   56.00000      -     - 1971s
     0     0   56.00000    0  693          -   56.00000      -     - 2498s
H    0     0                    425096.00000   56.00000   100%     - 2505s
     0     0   56.00000    0  485 425096.000   56.00000   100%     - 3198s
     0     0   56.00000    0  810 425096.000   56.00000   100%     - 3898s
     0     0   56.00000    0  637 425096.000   56.00000   100%     - 4941s
H    0     0                    5385.0000000   56.00000  99.0%     - 4944s
     0     0   56.00000    0  856 5385.00000   56.00000  99.0%     - 5635s
     0     0   56.00000    0  152 5385.00000   56.00000  99.0%     - 6974s
     0     0   56.00000    0  333 5385.00000   56.00000  99.0%     - 7606s
     0     0   56.00000    0  130 5385.00000   56.00000  99.0%     - 9768s
     0     0   56.00000    0  271 5385.00000   56.00000  99.0%     - 10494s
     0     0   56.00000    0  278 5385.00000   56.00000  99.0%     - 11379s
     0     0   56.00000    0  378 5385.00000   56.00000  99.0%     - 11557s
     0     0   56.00000    0  191 5385.00000   56.00000  99.0%     - 13477s
     0     0   56.00000    0  573 5385.00000   56.00000  99.0%     - 14199s
     0     0   56.00000    0  135 5385.00000   56.00000  99.0%     - 16265s
     0     0   56.00000    0  135 5385.00000   56.00000  99.0%     - 16523s
     0     2   56.00000    0  135 5385.00000   56.00000  99.0%     - 24276s
     1     3   56.00000    1  160 5385.00000   56.00000  99.0% 208922 24301s
     2     4   59.85000    1 1249 5385.00000   56.00000  99.0% 209025 25578s
     3     5   68.53846    2  727 5385.00000   56.00000  99.0% 188439 26370s
     4     6   56.00000    2  832 5385.00000   56.00000  99.0% 183593 27488s
     5     5   56.00000    3 1522 5385.00000   56.00000  99.0% 177456 28588s
     6     8   56.00000    4  984 5385.00000   56.00000  99.0% 154245 28868s
     9    14   62.41026    4 1295 5385.00000   56.00000  99.0% 112746 31519s
    13    17   64.92308    5  974 5385.00000   56.00000  99.0% 133087 33935s
    17    20   56.00000    5  639 5385.00000   56.00000  99.0% 153445 35209s
   312   314   56.00000    6  552 5385.00000   56.00000  99.0%  9166 36529s
  1237  1238  263.00000    8 1745 5385.00000   59.37500  98.9%  2777 39110s
  1244  1242   59.37500    9  953 5385.00000   59.37500  98.9%  3037 41338s
  1277  1278   59.37500   17  788 5385.00000   59.37500  98.9%  3499 43402s
  1282  1283   59.37500   18  665 5385.00000   59.37500  98.9%  3816 45132s
  1297  1298   59.37500   29 1368 5385.00000   59.37500  98.9%  4212 46967s
  1307  1307   59.37500   30 1039 5385.00000   59.37500  98.9%  4472 48986s
  1321  1317   59.37500   35  843 5385.00000   59.37500  98.9%  4849 51224s
  1328  1322   59.37500   39  823 5385.00000   59.37500  98.9%  5268 53216s
  1339  1334   59.37500   41 1121 5385.00000   59.37500  98.9%  5616 56083s
H 1351  1344                    5286.0000000   59.37500  98.9%  6256 59598s
  1364  1356  160.82051   54 1440 5286.00000   59.37500  98.9%  6944 61886s
  1375  1365  160.82051   56 1308 5286.00000   59.37500  98.9%  7323 63781s
  1389  1380  160.82051   61 1456 5286.00000   59.37500  98.9%  7639 65874s
  1399  1389  160.82051   65 1210 5286.00000   59.37500  98.9%  7974 68974s
  1409  1401  172.41026   69 1720 5286.00000   59.37500  98.9%  8809 72316s
  1425  1414  160.82051   70 2379 5286.00000   59.37500  98.9%  9237 75185s
  1441  1426  160.82051   71 2157 5286.00000   59.37500  98.9%  9595 78735s
H 1465  1447                    4935.0000000   59.37500  98.8% 10049 79999s
H 1471  1453                    4847.0000000   59.37500  98.8% 10115 79999s

Cutting planes:
  Gomory: 10
  Cover: 99
  Implied bound: 181
  Clique: 1
  MIR: 369
  Flow cover: 347

Explored 1473 nodes (20417099 simplex iterations) in 79999.96 seconds
Thread count was 8 (of 8 available processors)

Solve interrupted
Best objective 4.847000000000e+03, best bound 5.937500000000e+01, gap 98.7750%

Solution:
0 39 19 18 17 16 15 14 13 12 11 10 9 7 6 5 4 3 2 38 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

Cost: 4847
Lower Bound: 59.375
