Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7106 columns
Presolve time: 0.64s
Presolved: 473878 rows, 353581 columns, 1757465 nonzeros
Variable types: 235688 continuous, 117893 integer (117844 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  553423    4.4307165e-03   2.435342e+03   0.000000e+00   2072s
  554141    4.4324228e-03   2.513546e+03   0.000000e+00   2078s
  554500    4.4334101e-03   4.562489e+03   0.000000e+00   2081s
  555218    4.4348738e-03   3.047863e+03   0.000000e+00   2087s
  555577    4.4357811e-03   1.360180e+03   0.000000e+00   2090s
  556295    4.4373906e-03   3.461619e+03   0.000000e+00   2097s
  556654    4.4381584e-03   1.814386e+03   0.000000e+00   2100s
  557372    4.4394743e-03   1.582048e+03   0.000000e+00   2107s
  558090    4.4408246e-03   2.050944e+03   0.000000e+00   2113s
  558449    4.4416275e-03   2.729904e+04   0.000000e+00   2116s
  559167    4.4431597e-03   1.485662e+04   0.000000e+00   2123s
  559526    4.4438475e-03   7.463355e+03   0.000000e+00   2126s
  560244    4.4451943e-03   5.666142e+03   0.000000e+00   2132s
  560603    4.4458868e-03   4.410278e+04   0.000000e+00   2135s
  561321    4.4471880e-03   1.476389e+03   0.000000e+00   2142s
  562039    4.4483821e-03   2.581359e+03   0.000000e+00   2148s
  562398    4.4491269e-03   3.775389e+03   0.000000e+00   2151s
  563116    4.4505565e-03   1.643293e+03   0.000000e+00   2158s
  563475    4.4512132e-03   7.028217e+03   0.000000e+00   2161s
  564193    4.4525227e-03   3.543411e+03   0.000000e+00   2168s
  564552    4.4531499e-03   1.563352e+03   0.000000e+00   2171s
  565270    4.4545048e-03   2.119417e+03   0.000000e+00   2178s
  565629    4.4551175e-03   6.734382e+03   0.000000e+00   2181s
  566347    4.4563646e-03   1.072482e+04   0.000000e+00   2188s
  566706    4.4568924e-03   2.774970e+03   0.000000e+00   2191s
  567424    4.4581186e-03   9.950625e+02   0.000000e+00   2197s
  567783    4.4587428e-03   1.164214e+03   0.000000e+00   2201s
  568501    4.4600975e-03   9.111601e+02   0.000000e+00   2207s
  568860    4.4607959e-03   3.752166e+03   0.000000e+00   2211s
  569578    4.4621879e-03   1.883925e+03   0.000000e+00   2218s
  569937    4.4629705e-03   1.161649e+03   0.000000e+00   2221s
  570655    4.4644602e-03   1.475348e+03   0.000000e+00   2227s
  571014    4.4651087e-03   8.759808e+03   0.000000e+00   2230s
  571732    4.4664144e-03   5.367368e+03   0.000000e+00   2237s
  572450    4.4676678e-03   4.172072e+03   0.000000e+00   2243s
  572809    4.4682146e-03   1.652365e+03   0.000000e+00   2247s
  573527    4.4700324e-03   3.004859e+03   0.000000e+00   2253s
  573886    4.4708029e-03   7.904128e+03   0.000000e+00   2256s
  574604    4.4722903e-03   4.136486e+03   0.000000e+00   2263s
  574963    4.4733934e-03   1.684834e+03   0.000000e+00   2266s
  575681    4.4745853e-03   5.675059e+03   0.000000e+00   2273s
  576040    4.4754207e-03   2.529454e+03   0.000000e+00   2276s
  576758    4.4767884e-03   1.580773e+03   0.000000e+00   2282s
  577117    4.4775316e-03   2.103001e+04   0.000000e+00   2285s
  577835    4.4789444e-03   2.406096e+03   0.000000e+00   2292s
  578194    4.4795637e-03   4.603969e+03   0.000000e+00   2295s
  578912    4.4809000e-03   3.855662e+03   0.000000e+00   2302s
  579271    4.4815775e-03   3.839268e+03   0.000000e+00   2305s
  579989    4.4830374e-03   1.046403e+04   0.000000e+00   2312s
  580348    4.4837270e-03   1.378328e+03   0.000000e+00   2315s
  581066    4.4851307e-03   5.725454e+03   0.000000e+00   2322s
  581784    4.4865341e-03   3.792248e+03   0.000000e+00   2328s
  582143    4.4871552e-03   1.245163e+03   0.000000e+00   2331s
  582861    4.4885193e-03   1.206257e+03   0.000000e+00   2338s
  583220    4.4891726e-03   3.305523e+04   0.000000e+00   2341s
  583938    4.4905436e-03   1.839448e+03   0.000000e+00   2348s
  584297    4.4913135e-03   1.226439e+03   0.000000e+00   2351s
  585015    4.5337654e-03   3.328100e+03   0.000000e+00   2356s
  585733    4.5512664e-03   2.730756e+03   0.000000e+00   2361s
  586451    4.5645064e-03   4.249413e+03   0.000000e+00   2367s
  587169    4.5746117e-03   5.829193e+03   0.000000e+00   2373s
  587528    4.5788193e-03   2.042179e+03   0.000000e+00   2375s
  588246    4.5866632e-03   9.647613e+03   0.000000e+00   2381s
  588964    4.5968492e-03   2.015521e+03   0.000000e+00   2387s
  589682    4.6067485e-03   4.127383e+03   0.000000e+00   2391s
  590400    4.6145203e-03   2.853413e+03   0.000000e+00   2397s
  591118    4.6215228e-03   2.407903e+03   0.000000e+00   2403s
  591477    4.6243130e-03   2.734067e+03   0.000000e+00   2406s
  592195    4.6316619e-03   2.014325e+03   0.000000e+00   2412s
  592913    4.6383573e-03   1.010791e+04   0.000000e+00   2417s
  593272    4.6427342e-03   1.608198e+04   0.000000e+00   2420s
  593990    4.6498060e-03   5.798348e+03   0.000000e+00   2426s
  594708    4.6553337e-03   4.143001e+03   0.000000e+00   2432s
  595426    4.6602854e-03   2.430790e+03   0.000000e+00   2438s
  595785    4.6627085e-03   1.344949e+03   0.000000e+00   2441s
  596503    4.6721629e-03   4.081564e+03   0.000000e+00   2447s
  597221    4.6785032e-03   2.161248e+03   0.000000e+00   2453s
  597580    4.6825981e-03   1.631153e+03   0.000000e+00   2455s
  598298    4.6890575e-03   2.909287e+03   0.000000e+00   2461s
  599016    4.6933484e-03   3.147235e+04   0.000000e+00   2468s
  599375    4.6956216e-03   3.170336e+03   0.000000e+00   2471s
  600093    4.7002911e-03   4.525736e+03   0.000000e+00   2477s
  600811    4.7040591e-03   6.688305e+03   0.000000e+00   2483s
  601170    4.7067201e-03   1.975898e+04   0.000000e+00   2485s
  601888    4.7166165e-03   9.575498e+03   0.000000e+00   2491s
  602606    4.7238152e-03   2.775218e+03   0.000000e+00   2496s
  603324    4.7284792e-03   2.244729e+04   0.000000e+00   2503s
  603683    4.7308815e-03   1.070023e+04   0.000000e+00   2506s
  604401    4.7356325e-03   8.088819e+03   0.000000e+00   2511s
  605119    4.7403719e-03   1.025469e+04   0.000000e+00   2518s
  605478    4.7419624e-03   2.324354e+03   0.000000e+00   2521s
  606196    4.7460355e-03   3.079998e+03   0.000000e+00   2527s
  606555    4.7480518e-03   7.246633e+03   0.000000e+00   2530s
  607273    4.7551718e-03   7.694759e+03   0.000000e+00   2536s
  607991    4.7588995e-03   1.942236e+03   0.000000e+00   2542s
  608350    4.7607569e-03   7.934875e+03   0.000000e+00   2546s
  609068    4.7654274e-03   1.537344e+03   0.000000e+00   2552s
  609786    4.7689667e-03   1.665376e+03   0.000000e+00   2558s
  610145    4.7709184e-03   1.080516e+04   0.000000e+00   2561s
  610863    4.7739970e-03   1.130219e+03   0.000000e+00   2568s
  611222    4.7760638e-03   2.137247e+03   0.000000e+00   2571s
  611940    4.7787784e-03   3.119489e+03   0.000000e+00   2578s
  612299    4.7802531e-03   1.887910e+03   0.000000e+00   2581s
  613017    4.7845073e-03   1.288668e+03   0.000000e+00   2587s
  613376    4.7863366e-03   1.468804e+03   0.000000e+00   2590s
  614094    4.7891291e-03   1.808314e+03   0.000000e+00   2597s
  614812    4.7922483e-03   1.220398e+03   0.000000e+00   2603s
  615171    4.7937004e-03   1.293328e+03   0.000000e+00   2607s
  615889    4.7963416e-03   2.706373e+03   0.000000e+00   2613s
  616248    4.7983227e-03   2.631594e+03   0.000000e+00   2616s
  616966    4.8009972e-03   9.186645e+02   0.000000e+00   2623s
  617325    4.8022140e-03   2.415681e+03   0.000000e+00   2627s
  618043    4.8048231e-03   3.475956e+03   0.000000e+00   2633s
  618402    4.8059823e-03   1.265117e+03   0.000000e+00   2637s
  618761    4.8070153e-03   9.770033e+02   0.000000e+00   2640s
  619479    4.8092886e-03   8.785774e+02   0.000000e+00   2647s
  619838    4.8103935e-03   1.148084e+04   0.000000e+00   2650s
  620556    4.8123445e-03   6.217574e+03   0.000000e+00   2657s
  620915    4.8135576e-03   9.351585e+02   0.000000e+00   2660s
  621633    4.8157637e-03   1.863795e+03   0.000000e+00   2667s
  621992    4.8170408e-03   4.481298e+03   0.000000e+00   2670s
  622710    4.8195170e-03   1.271500e+03   0.000000e+00   2677s
  623069    4.8205791e-03   8.634439e+03   0.000000e+00   2680s
  623787    4.8232174e-03   4.332902e+03   0.000000e+00   2687s
  624146    4.8244304e-03   1.196301e+03   0.000000e+00   2691s
  624864    4.8268476e-03   1.185002e+03   0.000000e+00   2698s
  625223    4.8281055e-03   5.174502e+03   0.000000e+00   2701s
  625941    4.8304097e-03   1.759595e+03   0.000000e+00   2708s
  626300    4.8315689e-03   7.223087e+03   0.000000e+00   2711s
  627018    4.8338978e-03   1.254692e+03   0.000000e+00   2718s
  627377    4.8350998e-03   4.196785e+02   0.000000e+00   2721s
  628095    4.8374436e-03   8.808155e+02   0.000000e+00   2728s
  628454    4.8388266e-03   1.493829e+03   0.000000e+00   2731s
  629172    4.8413708e-03   2.148598e+03   0.000000e+00   2738s
  629531    4.8427930e-03   3.161548e+03   0.000000e+00   2741s
  630249    4.8471483e-03   3.068937e+04   0.000000e+00   2748s
  630608    4.8481560e-03   7.113140e+02   0.000000e+00   2751s
  631326    4.8498638e-03   1.721821e+03   0.000000e+00   2758s
  631685    4.8509169e-03   1.741015e+03   0.000000e+00   2761s
  632403    4.8530790e-03   2.108923e+03   0.000000e+00   2768s
  632762    4.8540848e-03   2.434340e+03   0.000000e+00   2772s
  633480    4.8560616e-03   1.052451e+03   0.000000e+00   2778s
  633839    4.8586974e-03   2.692701e+03   0.000000e+00   2781s
  634557    4.8611732e-03   1.462775e+03   0.000000e+00   2788s
  634916    4.8621976e-03   1.814731e+03   0.000000e+00   2792s
  635275    4.8633764e-03   6.648939e+02   0.000000e+00   2795s
  635993    4.8655733e-03   4.123626e+03   0.000000e+00   2802s
  636352    4.8665548e-03   1.554252e+03   0.000000e+00   2805s
  637070    4.8683402e-03   2.033089e+03   0.000000e+00   2812s
  637429    4.8692158e-03   7.457455e+02   0.000000e+00   2816s
  638147    4.8710097e-03   4.377479e+02   0.000000e+00   2822s
  638506    4.8718724e-03   2.050272e+03   0.000000e+00   2826s
  639224    4.8737985e-03   6.014720e+02   0.000000e+00   2833s
  639583    4.8748210e-03   1.022176e+04   0.000000e+00   2836s
  640301    4.8771557e-03   1.036381e+03   0.000000e+00   2843s
  640660    4.8782342e-03   4.983861e+03   0.000000e+00   2847s
  641019    4.8791779e-03   2.144602e+03   0.000000e+00   2850s
  641737    4.8812273e-03   2.120127e+03   0.000000e+00   2857s
  642096    4.8821648e-03   1.114380e+03   0.000000e+00   2861s
  642814    4.8844264e-03   2.540379e+03   0.000000e+00   2867s
  643173    4.8854709e-03   8.244874e+02   0.000000e+00   2871s
  643891    4.8874177e-03   1.618013e+03   0.000000e+00   2878s
  644250    4.8884382e-03   1.614495e+03   0.000000e+00   2881s
  644968    4.8904649e-03   1.271881e+03   0.000000e+00   2888s
  645327    4.8913863e-03   8.256567e+02   0.000000e+00   2892s
  645686    4.8930821e-03   1.278647e+03   0.000000e+00   2895s
  646404    4.8948944e-03   1.259583e+03   0.000000e+00   2902s
  646763    4.8957834e-03   3.074105e+03   0.000000e+00   2906s
  647481    4.8976082e-03   2.125484e+03   0.000000e+00   2913s
  647840    4.8984861e-03   1.851599e+03   0.000000e+00   2916s
  648558    4.9003980e-03   6.364568e+02   0.000000e+00   2923s
  648917    4.9013572e-03   1.037466e+04   0.000000e+00   2927s
  649276    4.9022190e-03   4.971791e+03   0.000000e+00   2930s
  649994    4.9043583e-03   2.171380e+04   0.000000e+00   2937s
  650353    4.9055195e-03   1.276237e+03   0.000000e+00   2941s
  651071    4.9073672e-03   4.827991e+03   0.000000e+00   2948s
  651430    4.9083447e-03   1.094533e+03   0.000000e+00   2951s
  652148    4.9104093e-03   4.525506e+03   0.000000e+00   2958s
  652507    4.9113965e-03   6.663901e+02   0.000000e+00   2962s
  652866    4.9122067e-03   2.420948e+03   0.000000e+00   2965s
  653584    4.9137382e-03   6.082328e+03   0.000000e+00   2972s
  653943    4.9144926e-03   8.138168e+02   0.000000e+00   2976s
  654661    4.9162650e-03   1.404131e+03   0.000000e+00   2983s
  655020    4.9171554e-03   5.463288e+02   0.000000e+00   2986s
  655738    4.9189631e-03   7.897182e+02   0.000000e+00   2993s
  656097    4.9199108e-03   8.369925e+02   0.000000e+00   2997s
  656456    4.9208803e-03   2.951362e+03   0.000000e+00   3000s
  657174    4.9227565e-03   1.036027e+03   0.000000e+00   3007s
  657533    4.9239036e-03   7.390065e+02   0.000000e+00   3011s
  658251    4.9256685e-03   1.764780e+04   0.000000e+00   3018s
  658610    4.9266216e-03   1.122524e+03   0.000000e+00   3022s
  658969    4.9276044e-03   9.089515e+02   0.000000e+00   3025s
  659687    4.9293204e-03   1.150243e+04   0.000000e+00   3032s
  660046    4.9304762e-03   3.259403e+03   0.000000e+00   3036s
  660764    4.9321817e-03   5.820367e+02   0.000000e+00   3043s
  661123    4.9330190e-03   6.464850e+02   0.000000e+00   3046s
  661841    4.9347802e-03   2.214478e+03   0.000000e+00   3053s
  662200    4.9356156e-03   4.623781e+03   0.000000e+00   3057s
  662559    4.9363592e-03   9.700942e+02   0.000000e+00   3061s
  663277    4.9379130e-03   5.907621e+02   0.000000e+00   3068s
  663636    4.9387637e-03   2.631983e+03   0.000000e+00   3071s
  664354    4.9405138e-03   1.329443e+03   0.000000e+00   3079s
  664713    4.9412490e-03   3.483506e+03   0.000000e+00   3082s
  665072    4.9420345e-03   1.720871e+03   0.000000e+00   3086s
  665790    4.9436859e-03   8.083689e+03   0.000000e+00   3093s
  666149    4.9445023e-03   7.926333e+02   0.000000e+00   3097s
  666508    4.9452855e-03   1.230848e+03   0.000000e+00   3100s
  667226    4.9469599e-03   8.110658e+02   0.000000e+00   3107s
  667585    4.9477785e-03   2.933247e+03   0.000000e+00   3111s
  668303    4.9492937e-03   5.440872e+03   0.000000e+00   3118s
  668662    4.9500757e-03   1.153768e+03   0.000000e+00   3121s
  669380    4.9516807e-03   9.921766e+02   0.000000e+00   3128s
  669739    4.9524364e-03   1.279781e+03   0.000000e+00   3132s
  670098    4.9532570e-03   1.318791e+03   0.000000e+00   3135s
  670816    4.9547401e-03   6.889296e+02   0.000000e+00   3142s
  671175    4.9554068e-03   3.300707e+03   0.000000e+00   3146s
  671893    4.9572665e-03   6.183282e+02   0.000000e+00   3152s
  672252    4.9578296e-03   1.048228e+04   0.000000e+00   3156s
  672970    4.9592949e-03   1.123269e+03   0.000000e+00   3163s
  673329    4.9602099e-03   4.797748e+03   0.000000e+00   3166s
  674047    4.9619050e-03   2.677377e+03   0.000000e+00   3173s
  674406    4.9627991e-03   1.277455e+03   0.000000e+00   3177s
  674765    4.9637150e-03   1.358896e+04   0.000000e+00   3181s
  675483    4.9653276e-03   2.261051e+03   0.000000e+00   3188s
  675842    4.9660925e-03   1.708074e+03   0.000000e+00   3191s
  676560    4.9676355e-03   1.213762e+03   0.000000e+00   3198s
  676919    4.9683698e-03   3.239786e+03   0.000000e+00   3202s
  677278    4.9691886e-03   8.953570e+02   0.000000e+00   3205s
  677996    4.9707430e-03   3.468677e+03   0.000000e+00   3212s
  678355    4.9717556e-03   1.824316e+03   0.000000e+00   3216s
  679073    4.9732707e-03   4.445189e+02   0.000000e+00   3223s
  679432    4.9739223e-03   4.453086e+02   0.000000e+00   3226s
  680150    4.9754921e-03   1.188981e+03   0.000000e+00   3233s
  680509    4.9762606e-03   6.913543e+02   0.000000e+00   3237s
  680868    4.9769024e-03   1.560141e+03   0.000000e+00   3241s
  681586    4.9782189e-03   1.785662e+03   0.000000e+00   3248s
  681945    4.9789709e-03   5.324653e+02   0.000000e+00   3251s
  682663    4.9805763e-03   2.468407e+03   0.000000e+00   3258s
  683022    4.9812893e-03   9.056107e+02   0.000000e+00   3262s
  683381    4.9821428e-03   5.114082e+02   0.000000e+00   3265s
  684099    4.9835495e-03   7.357792e+02   0.000000e+00   3273s
  684458    4.9843460e-03   7.423682e+02   0.000000e+00   3276s
  685176    4.9856152e-03   6.712923e+02   0.000000e+00   3283s
  685535    4.9868052e-03   1.299782e+03   0.000000e+00   3287s
  685894    4.9875440e-03   7.401369e+02   0.000000e+00   3290s
  686612    4.9895212e-03   1.517689e+03   0.000000e+00   3297s
  686971    4.9901601e-03   9.219190e+03   0.000000e+00   3301s
  687689    4.9916884e-03   1.527249e+03   0.000000e+00   3308s
  688048    4.9924001e-03   1.372435e+03   0.000000e+00   3311s
  688407    4.9930615e-03   3.902888e+02   0.000000e+00   3315s
  689125    4.9943770e-03   4.901543e+03   0.000000e+00   3322s
  689484    4.9949928e-03   8.984362e+02   0.000000e+00   3326s
  690202    4.9964934e-03   3.602603e+03   0.000000e+00   3333s
  690561    4.9974686e-03   9.968149e+02   0.000000e+00   3337s
  690920    4.9980242e-03   5.436664e+03   0.000000e+00   3341s
  691638    4.9995217e-03   2.383466e+03   0.000000e+00   3348s
  691997    5.0002067e-03   1.238847e+03   0.000000e+00   3352s
  692356    5.0009592e-03   4.241675e+02   0.000000e+00   3355s
  693074    5.0024222e-03   5.854286e+02   0.000000e+00   3363s
  693433    5.0031035e-03   6.501713e+02   0.000000e+00   3366s
  694151    5.0043795e-03   9.668205e+02   0.000000e+00   3374s
  694510    5.0051432e-03   4.187361e+02   0.000000e+00   3377s
  694869    5.0058545e-03   6.974283e+03   0.000000e+00   3381s
  695587    5.0079900e-03   2.028836e+03   0.000000e+00   3388s
  695946    5.0085883e-03   1.683730e+03   0.000000e+00   3392s
  696305    5.0094760e-03   6.533762e+03   0.000000e+00   3395s
  697023    5.0115698e-03   1.840395e+03   0.000000e+00   3402s
  697382    5.0125920e-03   1.501015e+03   0.000000e+00   3406s
  698100    5.0143775e-03   2.054279e+03   0.000000e+00   3413s
  698459    5.0150636e-03   2.880242e+03   0.000000e+00   3417s
  698818    5.0157171e-03   6.602269e+02   0.000000e+00   3420s
  699536    5.0170076e-03   1.690566e+03   0.000000e+00   3428s
  699895    5.0176565e-03   1.870359e+03   0.000000e+00   3431s
  700254    5.0184005e-03   6.889049e+02   0.000000e+00   3435s
  700972    5.0200545e-03   9.124530e+02   0.000000e+00   3442s
  701331    5.0207449e-03   3.538929e+03   0.000000e+00   3446s
  702049    5.0222485e-03   8.162255e+02   0.000000e+00   3453s
  702408    5.0228743e-03   1.062925e+03   0.000000e+00   3457s
  702767    5.0234804e-03   6.924637e+02   0.000000e+00   3461s
  703485    5.0246740e-03   5.571545e+02   0.000000e+00   3468s
  703844    5.0252616e-03   1.278151e+03   0.000000e+00   3472s
  704203    5.0259194e-03   8.175304e+02   0.000000e+00   3475s
  704921    5.0272462e-03   2.348826e+02   0.000000e+00   3483s
  705280    5.0278563e-03   4.226666e+03   0.000000e+00   3486s
  705998    5.0290508e-03   1.119270e+03   0.000000e+00   3494s
  706357    5.0296742e-03   2.960042e+03   0.000000e+00   3497s
  706716    5.0303707e-03   6.131747e+02   0.000000e+00   3501s
  707434    5.0315022e-03   6.356055e+02   0.000000e+00   3508s
  707793    5.0321403e-03   6.114218e+02   0.000000e+00   3512s
  708152    5.0328685e-03   7.661540e+03   0.000000e+00   3515s
  708870    5.0343016e-03   3.975450e+02   0.000000e+00   3523s
  709229    5.0350299e-03   1.401069e+03   0.000000e+00   3526s
  709947    5.0364219e-03   5.760826e+03   0.000000e+00   3534s
  710306    5.0370900e-03   1.493183e+03   0.000000e+00   3537s
  710665    5.0377363e-03   1.089475e+03   0.000000e+00   3541s
  711383    5.0389373e-03   6.736274e+02   0.000000e+00   3548s
  711742    5.0396016e-03   1.546659e+03   0.000000e+00   3552s
  712101    5.0404120e-03   1.407860e+03   0.000000e+00   3555s
  712819    5.0417207e-03   2.760431e+03   0.000000e+00   3563s
  713178    5.0422711e-03   1.637895e+03   0.000000e+00   3566s
  713537    5.0428576e-03   3.983123e+02   0.000000e+00   3570s
  714255    5.0441341e-03   6.613406e+02   0.000000e+00   3577s
  714614    5.0448107e-03   9.712414e+02   0.000000e+00   3581s
  715332    5.0462632e-03   9.733719e+02   0.000000e+00   3588s
  715691    5.0469213e-03   7.529007e+03   0.000000e+00   3592s
  716050    5.0475758e-03   1.589955e+04   0.000000e+00   3596s
  716768    5.0488501e-03   4.544142e+02   0.000000e+00   3603s
  717127    5.0494354e-03   1.311683e+03   0.000000e+00   3607s
  717486    5.0501318e-03   2.107544e+03   0.000000e+00   3610s
  718204    5.0515412e-03   2.650840e+03   0.000000e+00   3617s
  718563    5.0521731e-03   6.644141e+02   0.000000e+00   3621s
  719281    5.0535922e-03   1.855673e+03   0.000000e+00   3628s
  719640    5.0543482e-03   1.143446e+03   0.000000e+00   3632s
  719999    5.0551063e-03   4.703026e+02   0.000000e+00   3636s
  720717    5.0566742e-03   1.025927e+03   0.000000e+00   3643s
  721076    5.0573717e-03   8.827749e+02   0.000000e+00   3647s
  721435    5.0580502e-03   1.140440e+03   0.000000e+00   3650s
  722153    5.0593917e-03   4.072457e+02   0.000000e+00   3658s
  722512    5.0600879e-03   2.966415e+02   0.000000e+00   3661s
  723230    5.0613433e-03   3.871445e+02   0.000000e+00   3668s
  723589    5.0619722e-03   3.729680e+02   0.000000e+00   3672s
  723948    5.0625352e-03   2.085283e+03   0.000000e+00   3676s
  724666    5.0638718e-03   3.738001e+02   0.000000e+00   3683s
  725025    5.0646354e-03   2.126263e+03   0.000000e+00   3687s
  725384    5.0654411e-03   4.914185e+02   0.000000e+00   3690s
  726102    5.0669579e-03   8.741772e+02   0.000000e+00   3698s
  726461    5.0675920e-03   3.383226e+02   0.000000e+00   3701s
  727179    5.0688461e-03   2.683274e+02   0.000000e+00   3708s
  727538    5.0693047e-03   2.058736e+04   0.000000e+00   3712s
  727897    5.0698355e-03   2.580098e+03   0.000000e+00   3716s
  728615    5.0710103e-03   5.295675e+02   0.000000e+00   3723s
  728974    5.0715905e-03   5.195914e+02   0.000000e+00   3727s
  729333    5.0721337e-03   3.441482e+02   0.000000e+00   3731s
  730051    5.0731213e-03   7.337203e+02   0.000000e+00   3738s
  730410    5.0736591e-03   3.276198e+02   0.000000e+00   3741s
  730769    5.0742335e-03   6.880181e+02   0.000000e+00   3745s
  731487    5.0754167e-03   9.306906e+02   0.000000e+00   3752s
  731846    5.0759984e-03   3.041136e+02   0.000000e+00   3756s
  732564    5.0770835e-03   7.679850e+02   0.000000e+00   3763s
  732923    5.0776502e-03   9.354260e+02   0.000000e+00   3767s
  733282    5.0782702e-03   3.903744e+02   0.000000e+00   3771s
  734000    5.0794327e-03   7.841581e+02   0.000000e+00   3778s
  734359    5.0799712e-03   2.472453e+02   0.000000e+00   3782s
  734718    5.0805440e-03   4.617513e+02   0.000000e+00   3786s
  735436    5.0816018e-03   3.049762e+02   0.000000e+00   3793s
  735795    5.0820819e-03   4.646846e+02   0.000000e+00   3797s
  736154    5.0826518e-03   1.815443e+03   0.000000e+00   3800s
  736872    5.0836693e-03   9.789386e+02   0.000000e+00   3808s
  737231    5.0843093e-03   6.527589e+02   0.000000e+00   3811s
  737590    5.0848964e-03   7.194623e+02   0.000000e+00   3815s
  738308    5.0859957e-03   8.179419e+02   0.000000e+00   3823s
  738667    5.0865884e-03   8.144841e+02   0.000000e+00   3826s
  739026    5.0871473e-03   4.043810e+02   0.000000e+00   3830s
  739744    5.0882752e-03   6.827920e+02   0.000000e+00   3837s
  740103    5.0888127e-03   9.340228e+02   0.000000e+00   3841s
  740821    5.0899026e-03   5.104099e+02   0.000000e+00   3849s
  741180    5.0903669e-03   8.840607e+02   0.000000e+00   3852s
  741539    5.0908574e-03   2.254112e+02   0.000000e+00   3856s
  742257    5.0923133e-03   1.090845e+03   0.000000e+00   3864s
  742616    5.0929857e-03   3.749305e+02   0.000000e+00   3867s
  742975    5.0935871e-03   1.122499e+03   0.000000e+00   3871s
  743693    5.0948025e-03   3.737665e+02   0.000000e+00   3878s
  744052    5.0954001e-03   1.251155e+03   0.000000e+00   3882s
  744411    5.0959053e-03   1.449244e+03   0.000000e+00   3886s
  745129    5.0968415e-03   3.510187e+02   0.000000e+00   3893s
  745488    5.0973857e-03   9.629196e+02   0.000000e+00   3897s
  745847    5.0978945e-03   9.353836e+02   0.000000e+00   3901s
  746565    5.0988029e-03   3.807600e+02   0.000000e+00   3908s
  746924    5.0992235e-03   1.008307e+03   0.000000e+00   3912s
  747283    5.0998273e-03   4.405342e+02   0.000000e+00   3916s
  748001    5.1008398e-03   1.030521e+03   0.000000e+00   3923s
  748360    5.1014010e-03   6.179116e+02   0.000000e+00   3927s
  748719    5.1019930e-03   5.102973e+02   0.000000e+00   3930s
  749437    5.1031154e-03   4.569085e+02   0.000000e+00   3938s
  749796    5.1037424e-03   7.738405e+02   0.000000e+00   3942s
  750155    5.1043962e-03   7.428506e+02   0.000000e+00   3945s
  750873    5.1055873e-03   7.736163e+02   0.000000e+00   3953s
  751232    5.1061450e-03   1.060693e+03   0.000000e+00   3956s
  751591    5.1066085e-03   1.295700e+03   0.000000e+00   3960s
  752309    5.1077654e-03   1.868010e+03   0.000000e+00   3968s
  752668    5.1082721e-03   9.763689e+02   0.000000e+00   3971s
  753386    5.1092968e-03   3.729938e+02   0.000000e+00   3979s
  753745    5.1097920e-03   4.326315e+02   0.000000e+00   3982s
  754104    5.1104512e-03   2.201782e+03   0.000000e+00   3986s
  754822    5.1116074e-03   9.288904e+02   0.000000e+00   3993s
  755181    5.1120872e-03   1.910022e+03   0.000000e+00   3997s
  755540    5.1125616e-03   4.082986e+02   0.000000e+00   4001s
  756258    5.1143076e-03   3.208255e+03   0.000000e+00   4008s
  756617    5.1154732e-03   6.032087e+03   0.000000e+00   4012s
  756976    5.1167917e-03   1.294590e+03   0.000000e+00   4015s
  757694    5.1197166e-03   1.044689e+03   0.000000e+00   4022s
  758053    5.1210931e-03   1.849454e+03   0.000000e+00   4026s
  758771    5.1243444e-03   1.142164e+04   0.000000e+00   4033s
  759130    5.1257810e-03   1.784769e+03   0.000000e+00   4037s
  759489    5.1270043e-03   1.611907e+04   0.000000e+00   4040s
  760207    5.1306069e-03   1.447679e+03   0.000000e+00   4047s
  760566    5.1326229e-03   2.832060e+03   0.000000e+00   4050s
  761284    5.1354749e-03   1.014107e+03   0.000000e+00   4057s
  761643    5.1367874e-03   1.564780e+03   0.000000e+00   4061s
  762361    5.1390472e-03   1.013348e+04   0.000000e+00   4068s
  762720    5.1404102e-03   7.835763e+03   0.000000e+00   4071s
  763438    5.1430141e-03   6.609024e+03   0.000000e+00   4078s
  763797    5.1442140e-03   6.728554e+03   0.000000e+00   4082s
  764156    5.1455978e-03   6.363925e+03   0.000000e+00   4085s
  764874    5.1486041e-03   2.834423e+04   0.000000e+00   4092s
  765233    5.1502358e-03   2.635039e+03   0.000000e+00   4095s
  765951    5.1531272e-03   4.519710e+03   0.000000e+00   4102s
  766310    5.1555211e-03   1.044964e+04   0.000000e+00   4106s
  767028    5.1591869e-03   5.290217e+03   0.000000e+00   4113s
  767387    5.1607297e-03   6.967928e+03   0.000000e+00   4116s
  768105    5.1632656e-03   1.099253e+03   0.000000e+00   4123s
  768464    5.1645558e-03   2.095681e+03   0.000000e+00   4127s
  768823    5.1656134e-03   7.824722e+03   0.000000e+00   4131s
  769541    5.1679991e-03   1.546163e+04   0.000000e+00   4138s
  769900    5.1692497e-03   1.241484e+04   0.000000e+00   4141s
