Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7202 columns
Presolve time: 0.75s
Presolved: 473494 rows, 353293 columns, 1756027 nonzeros
Variable types: 235496 continuous, 117797 integer (117748 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  574580    5.1005685e+01   3.546483e+03   0.000000e+00   2071s
  575298    5.1005687e+01   2.257788e+03   0.000000e+00   2077s
  576016    5.1005688e+01   1.170791e+03   0.000000e+00   2083s
  576375    5.1005689e+01   1.908683e+03   0.000000e+00   2086s
  577093    5.1005691e+01   2.813566e+03   0.000000e+00   2092s
  577811    5.1005693e+01   1.186185e+03   0.000000e+00   2098s
  578170    5.1005694e+01   5.307112e+03   0.000000e+00   2101s
  578888    5.1005695e+01   5.216721e+03   0.000000e+00   2107s
  579606    5.1005697e+01   2.706847e+04   0.000000e+00   2113s
  579965    5.1005697e+01   2.322436e+04   0.000000e+00   2116s
  580683    5.1005699e+01   1.553726e+04   0.000000e+00   2122s
  581042    5.1005700e+01   2.574262e+04   0.000000e+00   2125s
  581760    5.1005701e+01   1.567226e+03   0.000000e+00   2131s
  582478    5.1005703e+01   1.974609e+03   0.000000e+00   2137s
  582837    5.1005704e+01   2.592788e+03   0.000000e+00   2140s
  583555    5.1005705e+01   1.084965e+04   0.000000e+00   2146s
  584273    5.1005707e+01   5.444102e+03   0.000000e+00   2152s
  584632    5.1005708e+01   2.335140e+03   0.000000e+00   2155s
  585350    5.1005709e+01   2.738208e+03   0.000000e+00   2162s
  586068    5.1005711e+01   2.425313e+03   0.000000e+00   2168s
  586427    5.1005712e+01   4.151898e+03   0.000000e+00   2171s
  587145    5.1005713e+01   7.085541e+03   0.000000e+00   2177s
  587504    5.1005714e+01   1.880436e+03   0.000000e+00   2180s
  588222    5.1005715e+01   2.730322e+03   0.000000e+00   2186s
  588940    5.1005717e+01   2.461338e+03   0.000000e+00   2192s
  589299    5.1005718e+01   4.294327e+03   0.000000e+00   2195s
  590017    5.1005719e+01   2.720666e+03   0.000000e+00   2202s
  590735    5.1005721e+01   1.969370e+03   0.000000e+00   2208s
  591094    5.1005722e+01   2.571754e+03   0.000000e+00   2211s
  591812    5.1005723e+01   1.947863e+03   0.000000e+00   2217s
  592530    5.1005725e+01   2.509986e+03   0.000000e+00   2223s
  592889    5.1005726e+01   3.426219e+03   0.000000e+00   2226s
  593607    5.1005727e+01   3.621288e+03   0.000000e+00   2232s
  594325    5.1005729e+01   1.662600e+03   0.000000e+00   2237s
  595043    5.1005730e+01   1.818221e+03   0.000000e+00   2243s
  595402    5.1005731e+01   1.818455e+03   0.000000e+00   2246s
  596120    5.1005732e+01   2.692964e+03   0.000000e+00   2252s
  596838    5.1005734e+01   2.246676e+03   0.000000e+00   2258s
  597197    5.1005734e+01   6.130924e+03   0.000000e+00   2261s
  597915    5.1005736e+01   3.495548e+03   0.000000e+00   2267s
  598633    5.1005738e+01   3.396137e+03   0.000000e+00   2273s
  598992    5.1005739e+01   7.914745e+03   0.000000e+00   2276s
  599710    5.1005740e+01   1.775020e+03   0.000000e+00   2282s
  600069    5.1005741e+01   3.266048e+03   0.000000e+00   2285s
  600787    5.1005742e+01   3.727428e+03   0.000000e+00   2291s
  601505    5.1005744e+01   5.001815e+03   0.000000e+00   2298s
  601864    5.1005744e+01   1.658293e+03   0.000000e+00   2301s
  602582    5.1005746e+01   4.415807e+03   0.000000e+00   2307s
  602941    5.1005747e+01   6.126151e+03   0.000000e+00   2310s
  603659    5.1005748e+01   1.524154e+03   0.000000e+00   2316s
  604377    5.1005750e+01   3.307161e+03   0.000000e+00   2322s
  604736    5.1005750e+01   4.918846e+03   0.000000e+00   2326s
  605454    5.1005752e+01   2.891532e+03   0.000000e+00   2332s
  606172    5.1005753e+01   2.319034e+03   0.000000e+00   2338s
  606531    5.1005753e+01   1.613239e+03   0.000000e+00   2341s
  607249    5.1005755e+01   2.698269e+03   0.000000e+00   2347s
  607608    5.1005755e+01   1.915141e+03   0.000000e+00   2351s
  608326    5.1005757e+01   1.721555e+03   0.000000e+00   2357s
  609044    5.1005758e+01   3.227296e+03   0.000000e+00   2363s
  609403    5.1005759e+01   1.312944e+04   0.000000e+00   2366s
  610121    5.1005760e+01   1.655624e+03   0.000000e+00   2372s
  610480    5.1005761e+01   4.896105e+03   0.000000e+00   2375s
  611198    5.1005762e+01   4.044795e+03   0.000000e+00   2382s
  611916    5.1005763e+01   1.590680e+03   0.000000e+00   2388s
  612275    5.1005764e+01   2.859312e+03   0.000000e+00   2391s
  612993    5.1005766e+01   3.486243e+03   0.000000e+00   2397s
  613352    5.1005766e+01   5.549116e+03   0.000000e+00   2401s
  614070    5.1005768e+01   8.018574e+03   0.000000e+00   2407s
  614788    5.1005769e+01   2.236909e+03   0.000000e+00   2413s
  615147    5.1005769e+01   3.509675e+03   0.000000e+00   2416s
  615865    5.1005771e+01   3.067355e+03   0.000000e+00   2422s
  616224    5.1005772e+01   4.790644e+04   0.000000e+00   2425s
  616942    5.1005773e+01   8.657351e+03   0.000000e+00   2432s
  617660    5.1005774e+01   1.945567e+03   0.000000e+00   2438s
  618019    5.1005775e+01   6.876843e+03   0.000000e+00   2441s
  618737    5.1005776e+01   1.232264e+03   0.000000e+00   2447s
  619096    5.1005777e+01   4.811079e+03   0.000000e+00   2450s
  619814    5.1005778e+01   4.031895e+03   0.000000e+00   2456s
  620532    5.1005779e+01   2.269439e+03   0.000000e+00   2463s
  620891    5.1005782e+01   4.978150e+03   0.000000e+00   2466s
  621609    5.1005783e+01   5.963293e+04   0.000000e+00   2472s
  622327    5.1005785e+01   6.028305e+03   0.000000e+00   2477s
  622686    5.1005786e+01   2.116719e+03   0.000000e+00   2480s
  623404    5.1005787e+01   2.297789e+03   0.000000e+00   2487s
  624122    5.1005789e+01   1.194554e+03   0.000000e+00   2493s
  624481    5.1005789e+01   3.711043e+03   0.000000e+00   2496s
  625199    5.1005791e+01   1.565248e+03   0.000000e+00   2502s
  625558    5.1005791e+01   2.853591e+03   0.000000e+00   2505s
  626276    5.1005794e+01   2.042988e+03   0.000000e+00   2511s
  626994    5.1005795e+01   6.652596e+03   0.000000e+00   2517s
  627712    5.1005797e+01   1.937021e+03   0.000000e+00   2522s
  628071    5.1005797e+01   3.673454e+03   0.000000e+00   2526s
  628789    5.1005799e+01   1.653030e+04   0.000000e+00   2532s
  629507    5.1005800e+01   2.096759e+03   0.000000e+00   2538s
  629866    5.1005801e+01   8.287415e+03   0.000000e+00   2541s
  630584    5.1005802e+01   6.244398e+03   0.000000e+00   2547s
  630943    5.1005803e+01   5.081191e+03   0.000000e+00   2550s
  631661    5.1005804e+01   1.435043e+03   0.000000e+00   2556s
  632379    5.1005806e+01   8.297378e+03   0.000000e+00   2563s
  632738    5.1005807e+01   2.921379e+03   0.000000e+00   2565s
  633456    5.1005809e+01   8.599181e+03   0.000000e+00   2571s
  634174    5.1005810e+01   2.404505e+03   0.000000e+00   2577s
  634533    5.1005811e+01   2.411209e+03   0.000000e+00   2580s
  635251    5.1005812e+01   1.575108e+03   0.000000e+00   2586s
  635969    5.1005814e+01   2.745032e+03   0.000000e+00   2592s
  636328    5.1005819e+01   9.412997e+03   0.000000e+00   2595s
  637046    5.1005821e+01   1.025013e+04   0.000000e+00   2601s
  637764    5.1005823e+01   9.924571e+03   0.000000e+00   2607s
  638482    5.1005824e+01   2.775122e+04   0.000000e+00   2613s
  638841    5.1005825e+01   6.234264e+03   0.000000e+00   2615s
  639559    5.1005826e+01   4.662094e+03   0.000000e+00   2622s
  640277    5.1005828e+01   5.527721e+03   0.000000e+00   2628s
  640636    5.1005829e+01   2.934836e+03   0.000000e+00   2631s
  641354    5.1005830e+01   2.336096e+03   0.000000e+00   2638s
  641713    5.1005831e+01   9.611891e+04   0.000000e+00   2640s
  642431    5.1005832e+01   1.570972e+03   0.000000e+00   2646s
  643149    5.1005834e+01   3.829673e+03   0.000000e+00   2653s
  643508    5.1005834e+01   3.008632e+03   0.000000e+00   2656s
  644226    5.1005836e+01   3.269009e+03   0.000000e+00   2662s
  644944    5.1005837e+01   2.750107e+03   0.000000e+00   2668s
  645303    5.1005837e+01   2.559178e+04   0.000000e+00   2671s
  646021    5.1005839e+01   6.863293e+03   0.000000e+00   2677s
  646380    5.1005839e+01   5.601456e+03   0.000000e+00   2681s
  647098    5.1005841e+01   3.167400e+03   0.000000e+00   2687s
  647457    5.1005842e+01   1.118983e+03   0.000000e+00   2690s
  648175    5.1005843e+01   1.362159e+03   0.000000e+00   2696s
  648893    5.1005844e+01   1.820632e+03   0.000000e+00   2703s
  649252    5.1005845e+01   5.373125e+03   0.000000e+00   2706s
  649970    5.1005846e+01   2.659904e+03   0.000000e+00   2712s
  650329    5.1005847e+01   2.771928e+03   0.000000e+00   2715s
  651047    5.1005848e+01   3.302071e+03   0.000000e+00   2722s
  651765    5.1005849e+01   2.221321e+03   0.000000e+00   2728s
  652124    5.1005850e+01   8.950378e+02   0.000000e+00   2731s
  652842    5.1005851e+01   3.005771e+03   0.000000e+00   2738s
  653201    5.1005852e+01   1.995594e+03   0.000000e+00   2741s
  653919    5.1005853e+01   1.266950e+03   0.000000e+00   2747s
  654278    5.1005854e+01   5.866823e+03   0.000000e+00   2750s
  654996    5.1005855e+01   2.932768e+03   0.000000e+00   2756s
  655714    5.1005857e+01   4.794559e+03   0.000000e+00   2763s
  656073    5.1005857e+01   1.148312e+04   0.000000e+00   2766s
  656791    5.1005858e+01   1.255495e+03   0.000000e+00   2772s
  657150    5.1005859e+01   3.385818e+03   0.000000e+00   2775s
  657868    5.1005860e+01   1.580431e+03   0.000000e+00   2782s
  658586    5.1005862e+01   7.279318e+03   0.000000e+00   2788s
  658945    5.1005862e+01   6.685444e+03   0.000000e+00   2791s
  659663    5.1005863e+01   9.494748e+03   0.000000e+00   2798s
  660022    5.1005864e+01   1.417601e+04   0.000000e+00   2801s
  660740    5.1005866e+01   2.010891e+03   0.000000e+00   2807s
  661099    5.1005866e+01   4.460829e+03   0.000000e+00   2810s
  661817    5.1005868e+01   4.792013e+03   0.000000e+00   2816s
  662535    5.1005869e+01   9.537580e+02   0.000000e+00   2823s
  662894    5.1005869e+01   1.644269e+03   0.000000e+00   2826s
  663612    5.1005871e+01   4.814103e+03   0.000000e+00   2832s
  663971    5.1005871e+01   3.285785e+03   0.000000e+00   2835s
  664689    5.1005873e+01   2.422441e+03   0.000000e+00   2842s
  665048    5.1005873e+01   1.307467e+03   0.000000e+00   2845s
  665766    5.1005874e+01   1.368512e+03   0.000000e+00   2851s
  666484    5.1005875e+01   1.776238e+03   0.000000e+00   2858s
  666843    5.1005876e+01   3.188769e+03   0.000000e+00   2861s
  667561    5.1005877e+01   8.851425e+02   0.000000e+00   2867s
  667920    5.1005877e+01   1.595139e+03   0.000000e+00   2871s
  668638    5.1005879e+01   1.003712e+03   0.000000e+00   2877s
  668997    5.1005879e+01   1.706773e+04   0.000000e+00   2880s
  669715    5.1005880e+01   1.221694e+03   0.000000e+00   2887s
  670433    5.1005882e+01   1.858342e+03   0.000000e+00   2893s
  670792    5.1005882e+01   1.904261e+03   0.000000e+00   2896s
  671510    5.1005883e+01   1.777778e+03   0.000000e+00   2902s
  671869    5.1005884e+01   7.825624e+03   0.000000e+00   2905s
  672587    5.1005885e+01   2.822312e+03   0.000000e+00   2912s
  673305    5.1005886e+01   1.647347e+03   0.000000e+00   2918s
  673664    5.1005887e+01   2.260673e+03   0.000000e+00   2921s
  674382    5.1005888e+01   1.119231e+03   0.000000e+00   2927s
  674741    5.1005889e+01   1.263461e+03   0.000000e+00   2931s
  675459    5.1005890e+01   1.326811e+03   0.000000e+00   2937s
  675818    5.1005891e+01   1.388447e+03   0.000000e+00   2940s
  676536    5.1005892e+01   1.872404e+03   0.000000e+00   2947s
  676895    5.1005893e+01   3.009495e+03   0.000000e+00   2950s
  677613    5.1005894e+01   4.377729e+03   0.000000e+00   2957s
  677972    5.1005894e+01   6.728967e+03   0.000000e+00   2960s
  678690    5.1005896e+01   1.949939e+03   0.000000e+00   2967s
  679408    5.1005897e+01   2.937456e+04   0.000000e+00   2973s
  679767    5.1005898e+01   3.993596e+03   0.000000e+00   2976s
  680485    5.1005899e+01   4.338198e+03   0.000000e+00   2982s
  680844    5.1005899e+01   6.700818e+03   0.000000e+00   2986s
  681562    5.1005901e+01   5.061603e+03   0.000000e+00   2992s
  682280    5.1005902e+01   2.320368e+03   0.000000e+00   2998s
  682639    5.1005903e+01   3.314235e+03   0.000000e+00   3001s
  683357    5.1005904e+01   1.715718e+03   0.000000e+00   3008s
  683716    5.1005904e+01   2.427865e+03   0.000000e+00   3011s
  684434    5.1005905e+01   1.107797e+03   0.000000e+00   3018s
  684793    5.1005906e+01   3.777349e+03   0.000000e+00   3021s
  685511    5.1005907e+01   2.876506e+03   0.000000e+00   3028s
  685870    5.1005908e+01   1.867114e+03   0.000000e+00   3031s
  686588    5.1005909e+01   7.797072e+02   0.000000e+00   3038s
  686947    5.1005909e+01   1.683513e+03   0.000000e+00   3041s
  687665    5.1005910e+01   1.045752e+03   0.000000e+00   3048s
  688024    5.1005911e+01   1.419363e+03   0.000000e+00   3051s
  688742    5.1005912e+01   5.278115e+03   0.000000e+00   3057s
  689101    5.1005912e+01   6.818278e+03   0.000000e+00   3061s
  689819    5.1005914e+01   1.042749e+03   0.000000e+00   3067s
  690178    5.1005914e+01   1.958923e+03   0.000000e+00   3071s
  690896    5.1005915e+01   1.951833e+03   0.000000e+00   3077s
  691255    5.1005916e+01   1.679845e+03   0.000000e+00   3080s
  691973    5.1005917e+01   1.909573e+03   0.000000e+00   3087s
  692691    5.1005918e+01   2.157206e+03   0.000000e+00   3093s
  693050    5.1005919e+01   9.456104e+02   0.000000e+00   3096s
  693768    5.1005920e+01   2.744059e+03   0.000000e+00   3103s
  694127    5.1005920e+01   1.909310e+03   0.000000e+00   3106s
  694845    5.1005945e+01   3.663418e+03   0.000000e+00   3112s
  695563    5.1005960e+01   2.031000e+04   0.000000e+00   3118s
  695922    5.1005968e+01   1.758998e+03   0.000000e+00   3120s
  696640    5.1005984e+01   1.837118e+03   0.000000e+00   3125s
  697358    5.1005999e+01   1.225464e+04   0.000000e+00   3130s
  698076    5.1006016e+01   2.654971e+03   0.000000e+00   3135s
  698794    5.1006025e+01   6.453462e+03   0.000000e+00   3141s
  699512    5.1006033e+01   2.571025e+03   0.000000e+00   3146s
  700230    5.1006042e+01   3.445424e+03   0.000000e+00   3152s
  700948    5.1006048e+01   3.182981e+03   0.000000e+00   3157s
  701307    5.1006051e+01   1.173424e+04   0.000000e+00   3160s
  702025    5.1006056e+01   1.558239e+03   0.000000e+00   3167s
  702743    5.1006064e+01   9.107075e+03   0.000000e+00   3172s
  703461    5.1006069e+01   9.933357e+03   0.000000e+00   3178s
  703820    5.1006072e+01   1.814836e+03   0.000000e+00   3181s
  704538    5.1006076e+01   1.025668e+03   0.000000e+00   3187s
  704897    5.1006079e+01   1.423601e+03   0.000000e+00   3190s
  705615    5.1006082e+01   6.008275e+03   0.000000e+00   3197s
  706333    5.1006087e+01   3.508415e+03   0.000000e+00   3203s
  706692    5.1006088e+01   3.588755e+03   0.000000e+00   3206s
  707410    5.1006092e+01   4.108492e+03   0.000000e+00   3212s
  708128    5.1006096e+01   1.788805e+03   0.000000e+00   3218s
  708487    5.1006098e+01   9.324826e+02   0.000000e+00   3221s
  709205    5.1006101e+01   1.415433e+03   0.000000e+00   3227s
  709564    5.1006103e+01   4.760416e+03   0.000000e+00   3230s
  710282    5.1006108e+01   3.490795e+03   0.000000e+00   3236s
  711000    5.1006112e+01   1.410862e+03   0.000000e+00   3242s
  711359    5.1006114e+01   1.390698e+03   0.000000e+00   3246s
  712077    5.1006119e+01   6.088860e+03   0.000000e+00   3252s
  712795    5.1006122e+01   3.008751e+03   0.000000e+00   3258s
  713154    5.1006124e+01   1.106485e+03   0.000000e+00   3261s
  713872    5.1006128e+01   2.445187e+03   0.000000e+00   3267s
  714231    5.1006129e+01   1.143092e+03   0.000000e+00   3271s
  714949    5.1006132e+01   1.721672e+03   0.000000e+00   3277s
  715308    5.1006134e+01   2.823734e+03   0.000000e+00   3280s
  716026    5.1006137e+01   2.279200e+03   0.000000e+00   3286s
  716744    5.1006140e+01   1.664530e+03   0.000000e+00   3293s
  717103    5.1006141e+01   2.433817e+03   0.000000e+00   3296s
  717821    5.1006144e+01   1.801714e+03   0.000000e+00   3303s
  718180    5.1006146e+01   5.995340e+03   0.000000e+00   3306s
  718898    5.1006152e+01   6.035017e+03   0.000000e+00   3312s
  719616    5.1006156e+01   8.254458e+02   0.000000e+00   3318s
  719975    5.1006157e+01   3.771431e+03   0.000000e+00   3321s
  720693    5.1006160e+01   3.289873e+03   0.000000e+00   3328s
  721052    5.1006161e+01   4.657313e+03   0.000000e+00   3331s
  721770    5.1006164e+01   1.268149e+03   0.000000e+00   3337s
  722129    5.1006166e+01   5.184553e+03   0.000000e+00   3340s
  722847    5.1006169e+01   1.310360e+03   0.000000e+00   3347s
  723565    5.1006172e+01   6.218465e+03   0.000000e+00   3353s
  723924    5.1006173e+01   1.905877e+03   0.000000e+00   3357s
  724642    5.1006176e+01   1.010148e+03   0.000000e+00   3363s
  725001    5.1006177e+01   4.942912e+03   0.000000e+00   3366s
  725719    5.1006180e+01   2.501046e+04   0.000000e+00   3373s
  726078    5.1006181e+01   1.613243e+03   0.000000e+00   3376s
  726796    5.1006184e+01   3.030313e+03   0.000000e+00   3382s
  727155    5.1006185e+01   1.704912e+03   0.000000e+00   3386s
  727873    5.1006187e+01   2.685320e+03   0.000000e+00   3392s
  728232    5.1006188e+01   6.972090e+03   0.000000e+00   3396s
  728950    5.1006190e+01   1.160790e+03   0.000000e+00   3402s
  729309    5.1006191e+01   1.447751e+03   0.000000e+00   3406s
  730027    5.1006193e+01   7.012340e+02   0.000000e+00   3412s
  730386    5.1006194e+01   4.138745e+03   0.000000e+00   3415s
  731104    5.1006197e+01   3.081051e+03   0.000000e+00   3422s
  731463    5.1006198e+01   6.796004e+02   0.000000e+00   3425s
  732181    5.1006200e+01   1.654760e+03   0.000000e+00   3432s
  732540    5.1006201e+01   9.823269e+02   0.000000e+00   3436s
  733258    5.1006203e+01   1.482130e+03   0.000000e+00   3442s
  733617    5.1006204e+01   7.378905e+03   0.000000e+00   3445s
  734335    5.1006207e+01   9.230970e+02   0.000000e+00   3452s
  734694    5.1006208e+01   6.329560e+02   0.000000e+00   3455s
  735412    5.1006210e+01   8.616317e+02   0.000000e+00   3462s
  735771    5.1006211e+01   2.522324e+03   0.000000e+00   3465s
  736489    5.1006213e+01   3.310691e+03   0.000000e+00   3472s
  736848    5.1006214e+01   1.849757e+03   0.000000e+00   3475s
  737566    5.1006216e+01   1.638724e+03   0.000000e+00   3482s
  737925    5.1006217e+01   1.418930e+03   0.000000e+00   3485s
  738643    5.1006219e+01   1.339190e+03   0.000000e+00   3492s
  739002    5.1006220e+01   1.044217e+03   0.000000e+00   3495s
  739720    5.1006222e+01   1.413632e+03   0.000000e+00   3502s
  740079    5.1006223e+01   2.232932e+03   0.000000e+00   3505s
  740797    5.1006225e+01   4.769156e+03   0.000000e+00   3512s
  741156    5.1006227e+01   1.885296e+03   0.000000e+00   3516s
  741874    5.1006229e+01   4.852384e+02   0.000000e+00   3522s
  742233    5.1006230e+01   5.546848e+02   0.000000e+00   3526s
  742951    5.1006232e+01   1.370208e+03   0.000000e+00   3533s
  743310    5.1006233e+01   6.872385e+02   0.000000e+00   3536s
  744028    5.1006235e+01   1.686034e+03   0.000000e+00   3543s
  744387    5.1006236e+01   2.885332e+03   0.000000e+00   3546s
  745105    5.1006238e+01   1.843071e+03   0.000000e+00   3553s
  745464    5.1006238e+01   1.219364e+03   0.000000e+00   3556s
  746182    5.1006240e+01   8.042911e+03   0.000000e+00   3563s
  746541    5.1006242e+01   2.197052e+03   0.000000e+00   3567s
  747259    5.1006243e+01   1.402134e+03   0.000000e+00   3573s
  747618    5.1006244e+01   9.713597e+02   0.000000e+00   3577s
  747977    5.1006245e+01   4.141760e+02   0.000000e+00   3580s
  748695    5.1006246e+01   3.662589e+03   0.000000e+00   3587s
  749054    5.1006247e+01   1.889099e+03   0.000000e+00   3590s
  749772    5.1006249e+01   6.824376e+02   0.000000e+00   3597s
  750131    5.1006250e+01   7.874690e+02   0.000000e+00   3601s
  750849    5.1006251e+01   1.038114e+04   0.000000e+00   3608s
  751208    5.1006252e+01   6.868205e+02   0.000000e+00   3611s
  751926    5.1006254e+01   1.514314e+03   0.000000e+00   3618s
  752285    5.1006256e+01   1.032188e+03   0.000000e+00   3621s
  753003    5.1006258e+01   1.141252e+03   0.000000e+00   3628s
  753362    5.1006258e+01   4.851905e+02   0.000000e+00   3632s
  753721    5.1006259e+01   5.831761e+02   0.000000e+00   3635s
  754439    5.1006261e+01   7.963210e+02   0.000000e+00   3642s
  754798    5.1006262e+01   1.092664e+03   0.000000e+00   3646s
  755516    5.1006263e+01   1.301765e+03   0.000000e+00   3653s
  755875    5.1006264e+01   2.167054e+03   0.000000e+00   3656s
  756593    5.1006266e+01   1.480652e+03   0.000000e+00   3663s
  756952    5.1006267e+01   8.065471e+02   0.000000e+00   3667s
  757311    5.1006267e+01   6.731008e+02   0.000000e+00   3670s
  758029    5.1006269e+01   5.150829e+02   0.000000e+00   3677s
  758388    5.1006270e+01   1.193115e+03   0.000000e+00   3681s
  759106    5.1006272e+01   1.240418e+04   0.000000e+00   3688s
  759465    5.1006273e+01   4.419658e+02   0.000000e+00   3691s
  760183    5.1006274e+01   2.215363e+03   0.000000e+00   3698s
  760542    5.1006275e+01   3.217727e+03   0.000000e+00   3702s
  760901    5.1006276e+01   9.309445e+02   0.000000e+00   3705s
  761619    5.1006277e+01   2.096852e+03   0.000000e+00   3713s
  761978    5.1006278e+01   9.816508e+02   0.000000e+00   3716s
  762696    5.1006280e+01   8.736165e+02   0.000000e+00   3723s
  763055    5.1006281e+01   2.147199e+03   0.000000e+00   3727s
  763414    5.1006281e+01   6.523288e+02   0.000000e+00   3731s
  764132    5.1006283e+01   5.526353e+02   0.000000e+00   3738s
  764491    5.1006284e+01   1.114175e+03   0.000000e+00   3741s
  765209    5.1006285e+01   5.501720e+03   0.000000e+00   3748s
  765568    5.1006286e+01   4.421466e+03   0.000000e+00   3752s
  765927    5.1006287e+01   6.185527e+02   0.000000e+00   3755s
  766645    5.1006288e+01   8.903776e+02   0.000000e+00   3763s
  767004    5.1006289e+01   9.017063e+02   0.000000e+00   3766s
  767722    5.1006291e+01   4.309314e+02   0.000000e+00   3773s
  768081    5.1006291e+01   7.991068e+02   0.000000e+00   3777s
  768440    5.1006292e+01   5.360905e+03   0.000000e+00   3780s
  769158    5.1006294e+01   5.622721e+02   0.000000e+00   3788s
  769517    5.1006294e+01   5.331772e+03   0.000000e+00   3791s
  770235    5.1006296e+01   7.230699e+02   0.000000e+00   3798s
  770594    5.1006297e+01   1.381157e+03   0.000000e+00   3802s
  770953    5.1006298e+01   8.686734e+02   0.000000e+00   3805s
  771671    5.1006299e+01   4.822669e+02   0.000000e+00   3812s
  772030    5.1006300e+01   8.486203e+02   0.000000e+00   3816s
  772748    5.1006302e+01   2.341154e+03   0.000000e+00   3823s
  773107    5.1006303e+01   9.847165e+02   0.000000e+00   3827s
  773466    5.1006303e+01   1.451437e+03   0.000000e+00   3830s
  774184    5.1006305e+01   1.530929e+04   0.000000e+00   3837s
  774543    5.1006306e+01   1.149828e+03   0.000000e+00   3841s
  775261    5.1006307e+01   2.073726e+03   0.000000e+00   3848s
  775620    5.1006308e+01   1.482428e+03   0.000000e+00   3852s
  775979    5.1006309e+01   7.389787e+02   0.000000e+00   3855s
  776697    5.1006310e+01   1.186463e+03   0.000000e+00   3863s
  777056    5.1006311e+01   1.613007e+03   0.000000e+00   3866s
  777774    5.1006313e+01   2.625111e+03   0.000000e+00   3873s
  778133    5.1006313e+01   4.559080e+02   0.000000e+00   3877s
  778492    5.1006314e+01   1.243725e+03   0.000000e+00   3880s
  779210    5.1006315e+01   3.091983e+03   0.000000e+00   3888s
  779569    5.1006316e+01   4.612109e+02   0.000000e+00   3891s
  780287    5.1006317e+01   1.547776e+03   0.000000e+00   3898s
  780646    5.1006318e+01   9.615395e+02   0.000000e+00   3902s
  781005    5.1006319e+01   3.478209e+02   0.000000e+00   3906s
  781723    5.1006320e+01   1.037520e+03   0.000000e+00   3913s
  782082    5.1006320e+01   1.691190e+03   0.000000e+00   3917s
  782441    5.1006321e+01   9.363926e+02   0.000000e+00   3920s
  783159    5.1006323e+01   4.861114e+03   0.000000e+00   3927s
  783518    5.1006324e+01   4.785461e+02   0.000000e+00   3931s
  784236    5.1006325e+01   9.870234e+02   0.000000e+00   3938s
  784595    5.1006326e+01   3.695697e+02   0.000000e+00   3942s
  784954    5.1006327e+01   9.024880e+02   0.000000e+00   3945s
  785672    5.1006328e+01   4.401765e+03   0.000000e+00   3953s
  786031    5.1006329e+01   2.377326e+03   0.000000e+00   3956s
  786749    5.1006330e+01   2.944925e+03   0.000000e+00   3963s
  787108    5.1006331e+01   4.967588e+02   0.000000e+00   3967s
  787467    5.1006331e+01   7.451583e+02   0.000000e+00   3971s
  788185    5.1006333e+01   4.261318e+02   0.000000e+00   3978s
  788544    5.1006333e+01   1.041553e+03   0.000000e+00   3981s
  788903    5.1006334e+01   5.225087e+02   0.000000e+00   3985s
  789621    5.1006335e+01   9.491356e+02   0.000000e+00   3992s
  789980    5.1006336e+01   2.722890e+03   0.000000e+00   3996s
  790698    5.1006337e+01   3.521682e+03   0.000000e+00   4003s
  791057    5.1006338e+01   4.131007e+02   0.000000e+00   4007s
  791416    5.1006338e+01   9.045794e+02   0.000000e+00   4011s
  792134    5.1006340e+01   7.486091e+03   0.000000e+00   4018s
  792493    5.1006340e+01   3.786027e+03   0.000000e+00   4022s
  792852    5.1006341e+01   8.728033e+02   0.000000e+00   4025s
  793570    5.1006342e+01   2.829542e+03   0.000000e+00   4033s
  793929    5.1006343e+01   4.137023e+03   0.000000e+00   4036s
  794647    5.1006344e+01   5.137874e+02   0.000000e+00   4044s
  795006    5.1006345e+01   6.273982e+02   0.000000e+00   4047s
  795365    5.1006345e+01   2.755302e+03   0.000000e+00   4051s
  796083    5.1006347e+01   4.365012e+02   0.000000e+00   4058s
  796442    5.1006348e+01   1.332555e+03   0.000000e+00   4062s
  796801    5.1006349e+01   2.469590e+03   0.000000e+00   4065s
  797519    5.1006350e+01   1.489442e+03   0.000000e+00   4073s
  797878    5.1006351e+01   9.285157e+02   0.000000e+00   4077s
  798237    5.1006351e+01   2.097155e+03   0.000000e+00   4080s
  798955    5.1006352e+01   1.594159e+03   0.000000e+00   4088s
  799314    5.1006353e+01   5.058181e+02   0.000000e+00   4091s
  799673    5.1006353e+01   5.263695e+02   0.000000e+00   4095s
  800391    5.1006354e+01   3.530169e+02   0.000000e+00   4102s
  800750    5.1006355e+01   7.565262e+02   0.000000e+00   4106s
  801468    5.1006356e+01   7.633836e+02   0.000000e+00   4113s
  801827    5.1006357e+01   1.909592e+03   0.000000e+00   4117s
  802186    5.1006358e+01   2.712009e+03   0.000000e+00   4121s
  802904    5.1006359e+01   2.624117e+03   0.000000e+00   4128s
  803263    5.1006359e+01   1.630598e+03   0.000000e+00   4132s
  803622    5.1006360e+01   5.759049e+02   0.000000e+00   4136s
  804340    5.1006361e+01   3.264965e+03   0.000000e+00   4143s
