Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 9e+02]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7202 columns
Presolve time: 0.65s
Presolved: 473494 rows, 353293 columns, 1756027 nonzeros
Variable types: 235496 continuous, 117797 integer (117748 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  532760    7.2671512e+01   3.000675e+03   0.000000e+00   2073s
  533119    7.2671513e+01   8.795060e+03   0.000000e+00   2076s
  533837    7.2671515e+01   2.851144e+03   0.000000e+00   2082s
  534196    7.2671515e+01   7.840855e+03   0.000000e+00   2085s
  534914    7.2671517e+01   8.551298e+03   0.000000e+00   2092s
  535273    7.2671517e+01   2.076948e+03   0.000000e+00   2095s
  535991    7.2671518e+01   2.284367e+04   0.000000e+00   2102s
  536709    7.2671520e+01   6.217235e+03   0.000000e+00   2108s
  537068    7.2671520e+01   1.697762e+03   0.000000e+00   2111s
  537786    7.2671522e+01   2.852191e+03   0.000000e+00   2117s
  538145    7.2671524e+01   3.252936e+03   0.000000e+00   2120s
  538863    7.2671525e+01   4.423412e+03   0.000000e+00   2126s
  539581    7.2671526e+01   3.430370e+03   0.000000e+00   2133s
  539940    7.2671527e+01   5.019567e+03   0.000000e+00   2136s
  540658    7.2671529e+01   3.518605e+03   0.000000e+00   2142s
  541017    7.2671529e+01   1.503199e+03   0.000000e+00   2146s
  541735    7.2671531e+01   3.392154e+03   0.000000e+00   2152s
  542094    7.2671531e+01   6.287062e+03   0.000000e+00   2155s
  542812    7.2671533e+01   2.141526e+03   0.000000e+00   2161s
  543530    7.2671534e+01   1.682548e+03   0.000000e+00   2168s
  543889    7.2671535e+01   2.969469e+03   0.000000e+00   2171s
  544607    7.2671536e+01   4.818554e+03   0.000000e+00   2178s
  544966    7.2671536e+01   1.053625e+03   0.000000e+00   2181s
  545684    7.2671537e+01   2.204107e+03   0.000000e+00   2188s
  546043    7.2671538e+01   2.625964e+03   0.000000e+00   2191s
  546761    7.2671539e+01   1.076918e+04   0.000000e+00   2197s
  547120    7.2671539e+01   1.577245e+03   0.000000e+00   2200s
  547838    7.2671541e+01   3.987845e+03   0.000000e+00   2207s
  548556    7.2671542e+01   1.345379e+03   0.000000e+00   2213s
  548915    7.2671542e+01   3.513264e+04   0.000000e+00   2216s
  549633    7.2671559e+01   6.284956e+03   0.000000e+00   2222s
  550351    7.2671577e+01   1.411578e+03   0.000000e+00   2228s
  550710    7.2671583e+01   4.976152e+03   0.000000e+00   2230s
  551428    7.2671595e+01   3.720326e+03   0.000000e+00   2235s
  552146    7.2671605e+01   3.241245e+03   0.000000e+00   2241s
  552864    7.2671612e+01   5.996977e+03   0.000000e+00   2246s
  553582    7.2671620e+01   3.828469e+03   0.000000e+00   2252s
  554300    7.2671629e+01   3.819449e+03   0.000000e+00   2257s
  555018    7.2671639e+01   3.133951e+03   0.000000e+00   2262s
  555736    7.2671647e+01   1.876098e+03   0.000000e+00   2267s
  556454    7.2671653e+01   4.451648e+03   0.000000e+00   2273s
  556813    7.2671655e+01   3.192847e+03   0.000000e+00   2276s
  557531    7.2671660e+01   1.834062e+04   0.000000e+00   2282s
  558249    7.2671665e+01   4.341348e+03   0.000000e+00   2287s
  558608    7.2671667e+01   1.440590e+03   0.000000e+00   2290s
  559326    7.2671671e+01   5.379440e+03   0.000000e+00   2296s
  560044    7.2671677e+01   3.054444e+03   0.000000e+00   2302s
  560762    7.2671687e+01   1.224473e+03   0.000000e+00   2307s
  561480    7.2671691e+01   1.894423e+03   0.000000e+00   2313s
  561839    7.2671692e+01   7.246946e+03   0.000000e+00   2316s
  562557    7.2671696e+01   5.088208e+03   0.000000e+00   2322s
  562916    7.2671701e+01   1.323160e+03   0.000000e+00   2325s
  563634    7.2671704e+01   3.636426e+03   0.000000e+00   2332s
  564352    7.2671708e+01   3.258311e+03   0.000000e+00   2338s
  564711    7.2671709e+01   1.157778e+03   0.000000e+00   2341s
  565429    7.2671712e+01   2.510020e+03   0.000000e+00   2348s
  565788    7.2671713e+01   3.010419e+03   0.000000e+00   2351s
  566506    7.2671717e+01   3.101737e+03   0.000000e+00   2357s
  566865    7.2671719e+01   3.160350e+03   0.000000e+00   2360s
  567583    7.2671722e+01   3.319059e+03   0.000000e+00   2367s
  567942    7.2671724e+01   3.008119e+03   0.000000e+00   2370s
  568660    7.2671727e+01   2.469101e+03   0.000000e+00   2376s
  569378    7.2671729e+01   3.128458e+03   0.000000e+00   2382s
  569737    7.2671731e+01   1.199046e+03   0.000000e+00   2386s
  570455    7.2671734e+01   1.835298e+03   0.000000e+00   2392s
  570814    7.2671736e+01   1.140020e+03   0.000000e+00   2395s
  571532    7.2671738e+01   3.318537e+03   0.000000e+00   2402s
  571891    7.2671740e+01   1.842357e+03   0.000000e+00   2405s
  572609    7.2671742e+01   1.621742e+03   0.000000e+00   2412s
  573327    7.2671745e+01   1.502398e+03   0.000000e+00   2418s
  573686    7.2671747e+01   7.828494e+02   0.000000e+00   2421s
  574404    7.2671749e+01   4.833470e+03   0.000000e+00   2428s
  574763    7.2671751e+01   8.236756e+02   0.000000e+00   2431s
  575481    7.2671753e+01   1.225717e+03   0.000000e+00   2437s
  575840    7.2671756e+01   9.496464e+02   0.000000e+00   2440s
  576558    7.2671758e+01   7.067490e+03   0.000000e+00   2447s
  576917    7.2671759e+01   2.415648e+03   0.000000e+00   2450s
  577635    7.2671761e+01   1.318705e+03   0.000000e+00   2457s
  577994    7.2671763e+01   2.001326e+03   0.000000e+00   2461s
  578712    7.2671765e+01   1.071932e+03   0.000000e+00   2467s
  579071    7.2671766e+01   4.259450e+03   0.000000e+00   2471s
  579789    7.2671769e+01   1.090142e+03   0.000000e+00   2477s
  580148    7.2671770e+01   2.179540e+03   0.000000e+00   2480s
  580866    7.2671773e+01   1.458259e+03   0.000000e+00   2487s
  581225    7.2671774e+01   2.917175e+03   0.000000e+00   2490s
  581943    7.2671776e+01   1.550885e+03   0.000000e+00   2497s
  582302    7.2671777e+01   2.171010e+03   0.000000e+00   2500s
  583020    7.2671782e+01   7.031205e+02   0.000000e+00   2507s
  583738    7.2671784e+01   1.176982e+03   0.000000e+00   2513s
  584097    7.2671785e+01   2.735417e+03   0.000000e+00   2517s
  584815    7.2671791e+01   4.214553e+03   0.000000e+00   2522s
  585174    7.2671792e+01   1.587444e+03   0.000000e+00   2525s
  585892    7.2671795e+01   6.963404e+02   0.000000e+00   2532s
  586251    7.2671796e+01   1.597491e+03   0.000000e+00   2535s
  586969    7.2671798e+01   1.224035e+03   0.000000e+00   2542s
  587328    7.2671799e+01   3.991138e+03   0.000000e+00   2545s
  588046    7.2671802e+01   1.295876e+03   0.000000e+00   2552s
  588405    7.2671803e+01   8.137509e+02   0.000000e+00   2555s
  589123    7.2671805e+01   8.994438e+02   0.000000e+00   2562s
  589482    7.2671806e+01   1.907783e+03   0.000000e+00   2565s
  590200    7.2671809e+01   3.032938e+03   0.000000e+00   2572s
  590559    7.2671810e+01   8.773397e+02   0.000000e+00   2575s
  591277    7.2671812e+01   7.342263e+02   0.000000e+00   2582s
  591636    7.2671814e+01   5.611403e+03   0.000000e+00   2585s
  592354    7.2671817e+01   7.210414e+02   0.000000e+00   2592s
  593072    7.2671820e+01   4.080399e+03   0.000000e+00   2598s
  593431    7.2671821e+01   9.077009e+02   0.000000e+00   2601s
  594149    7.2671823e+01   1.962840e+03   0.000000e+00   2608s
  594508    7.2671825e+01   1.169786e+04   0.000000e+00   2611s
  595226    7.2671827e+01   1.104075e+03   0.000000e+00   2618s
  595585    7.2671828e+01   1.035869e+03   0.000000e+00   2621s
  596303    7.2671830e+01   5.295674e+02   0.000000e+00   2628s
  596662    7.2671831e+01   7.299828e+02   0.000000e+00   2631s
  597380    7.2671833e+01   1.227738e+03   0.000000e+00   2638s
  597739    7.2671834e+01   1.105831e+03   0.000000e+00   2641s
  598457    7.2671837e+01   3.013654e+03   0.000000e+00   2648s
  598816    7.2671838e+01   2.158956e+03   0.000000e+00   2651s
  599534    7.2671840e+01   2.992090e+03   0.000000e+00   2658s
  599893    7.2671841e+01   1.175625e+03   0.000000e+00   2661s
  600611    7.2671843e+01   2.577703e+03   0.000000e+00   2668s
  600970    7.2671844e+01   2.940145e+03   0.000000e+00   2671s
  601688    7.2671847e+01   3.666011e+03   0.000000e+00   2678s
  602047    7.2671848e+01   1.763506e+03   0.000000e+00   2681s
  602765    7.2671850e+01   2.015319e+03   0.000000e+00   2688s
  603124    7.2671851e+01   1.079436e+03   0.000000e+00   2692s
  603842    7.2671853e+01   1.443702e+03   0.000000e+00   2698s
  604201    7.2671854e+01   1.834290e+03   0.000000e+00   2702s
  604919    7.2671856e+01   1.523449e+03   0.000000e+00   2708s
  605278    7.2671857e+01   1.166895e+03   0.000000e+00   2712s
  605637    7.2671858e+01   7.059896e+02   0.000000e+00   2715s
  606355    7.2671860e+01   4.688226e+02   0.000000e+00   2722s
  606714    7.2671861e+01   2.663148e+03   0.000000e+00   2725s
  607432    7.2671863e+01   1.987929e+03   0.000000e+00   2732s
  607791    7.2671865e+01   7.177141e+02   0.000000e+00   2735s
  608509    7.2671867e+01   1.684709e+03   0.000000e+00   2742s
  608868    7.2671868e+01   1.464763e+03   0.000000e+00   2745s
  609586    7.2671870e+01   7.266293e+03   0.000000e+00   2752s
  609945    7.2671870e+01   5.744851e+02   0.000000e+00   2756s
  610663    7.2671873e+01   5.118983e+03   0.000000e+00   2762s
  611022    7.2671874e+01   2.770043e+03   0.000000e+00   2766s
  611740    7.2671876e+01   3.474373e+03   0.000000e+00   2773s
  612099    7.2671876e+01   1.766459e+03   0.000000e+00   2776s
  612817    7.2671879e+01   1.320389e+03   0.000000e+00   2783s
  613176    7.2671879e+01   8.255373e+02   0.000000e+00   2786s
  613894    7.2671881e+01   3.613309e+03   0.000000e+00   2793s
  614253    7.2671882e+01   7.724141e+02   0.000000e+00   2796s
  614971    7.2671884e+01   1.263355e+03   0.000000e+00   2803s
  615330    7.2671885e+01   1.972283e+03   0.000000e+00   2806s
  616048    7.2671886e+01   7.659717e+02   0.000000e+00   2813s
  616407    7.2671887e+01   2.761509e+03   0.000000e+00   2817s
  616766    7.2671888e+01   7.893795e+02   0.000000e+00   2820s
  617484    7.2671889e+01   1.760045e+03   0.000000e+00   2827s
  617843    7.2671890e+01   1.334760e+04   0.000000e+00   2831s
  618561    7.2671892e+01   9.316420e+02   0.000000e+00   2838s
  618920    7.2671893e+01   2.190001e+03   0.000000e+00   2841s
  619638    7.2671894e+01   9.928425e+03   0.000000e+00   2848s
  619997    7.2671895e+01   5.174911e+02   0.000000e+00   2852s
  620356    7.2671896e+01   6.350610e+02   0.000000e+00   2855s
  621074    7.2671897e+01   1.044049e+03   0.000000e+00   2862s
  621433    7.2671898e+01   4.353603e+02   0.000000e+00   2866s
  622151    7.2671900e+01   8.622366e+02   0.000000e+00   2873s
  622510    7.2671900e+01   2.005618e+03   0.000000e+00   2876s
  623228    7.2671902e+01   1.410163e+03   0.000000e+00   2884s
  623587    7.2671902e+01   6.749036e+02   0.000000e+00   2887s
  623946    7.2671903e+01   4.820114e+02   0.000000e+00   2891s
  624664    7.2671904e+01   1.566938e+03   0.000000e+00   2898s
  625023    7.2671905e+01   4.922945e+02   0.000000e+00   2901s
  625741    7.2671906e+01   1.062282e+03   0.000000e+00   2908s
  626100    7.2671907e+01   4.552315e+02   0.000000e+00   2912s
  626459    7.2671908e+01   6.591024e+02   0.000000e+00   2915s
  627177    7.2671909e+01   7.514796e+02   0.000000e+00   2922s
  627536    7.2671910e+01   4.157870e+02   0.000000e+00   2926s
  628254    7.2671911e+01   6.521439e+02   0.000000e+00   2933s
  628613    7.2671912e+01   1.317380e+03   0.000000e+00   2936s
  629331    7.2671913e+01   1.029561e+03   0.000000e+00   2943s
  629690    7.2671914e+01   6.857568e+02   0.000000e+00   2947s
  630049    7.2671915e+01   9.909447e+02   0.000000e+00   2950s
  630767    7.2671916e+01   4.604063e+03   0.000000e+00   2958s
  631126    7.2671917e+01   9.608373e+02   0.000000e+00   2961s
  631844    7.2671918e+01   1.237501e+03   0.000000e+00   2968s
  632203    7.2671919e+01   7.314630e+02   0.000000e+00   2972s
  632562    7.2671920e+01   4.759662e+02   0.000000e+00   2975s
  633280    7.2671921e+01   9.759833e+02   0.000000e+00   2982s
  633639    7.2671922e+01   9.259427e+02   0.000000e+00   2986s
  634357    7.2671923e+01   3.999933e+02   0.000000e+00   2993s
  634716    7.2671924e+01   2.403434e+03   0.000000e+00   2996s
  635434    7.2671926e+01   5.998605e+02   0.000000e+00   3004s
  635793    7.2671926e+01   9.032071e+02   0.000000e+00   3007s
  636152    7.2671927e+01   2.152393e+03   0.000000e+00   3011s
  636870    7.2671928e+01   2.104342e+03   0.000000e+00   3018s
  637229    7.2671929e+01   1.189626e+03   0.000000e+00   3021s
  637947    7.2671930e+01   2.019416e+03   0.000000e+00   3028s
  638306    7.2671931e+01   7.870977e+03   0.000000e+00   3032s
  638665    7.2671931e+01   2.854571e+03   0.000000e+00   3035s
  639383    7.2671933e+01   2.791242e+03   0.000000e+00   3043s
  639742    7.2671934e+01   3.504322e+02   0.000000e+00   3046s
  640460    7.2671935e+01   2.609996e+03   0.000000e+00   3053s
  640819    7.2671935e+01   4.656958e+02   0.000000e+00   3057s
  641178    7.2671936e+01   5.777123e+03   0.000000e+00   3061s
  641896    7.2671937e+01   1.160311e+03   0.000000e+00   3068s
  642255    7.2671937e+01   1.300222e+03   0.000000e+00   3071s
  642614    7.2671938e+01   3.977738e+02   0.000000e+00   3075s
  643332    7.2671939e+01   2.373623e+03   0.000000e+00   3082s
  643691    7.2671940e+01   5.357326e+02   0.000000e+00   3086s
  644409    7.2671941e+01   4.291495e+02   0.000000e+00   3093s
  644768    7.2671942e+01   3.187655e+02   0.000000e+00   3097s
  645127    7.2671942e+01   7.210368e+02   0.000000e+00   3100s
  645845    7.2671943e+01   5.257826e+02   0.000000e+00   3108s
  646204    7.2671944e+01   7.984355e+02   0.000000e+00   3111s
  646922    7.2671945e+01   7.980591e+02   0.000000e+00   3119s
  647281    7.2671946e+01   1.403478e+03   0.000000e+00   3122s
  647640    7.2671946e+01   1.745407e+03   0.000000e+00   3126s
  648358    7.2671948e+01   7.636787e+02   0.000000e+00   3133s
  648717    7.2671948e+01   3.969738e+02   0.000000e+00   3137s
  649076    7.2671949e+01   5.583902e+03   0.000000e+00   3140s
  649794    7.2671950e+01   5.751628e+02   0.000000e+00   3148s
  650153    7.2671950e+01   2.405095e+02   0.000000e+00   3151s
  650871    7.2671951e+01   3.700481e+03   0.000000e+00   3159s
  651230    7.2671952e+01   3.409842e+02   0.000000e+00   3162s
  651589    7.2671953e+01   6.278936e+03   0.000000e+00   3166s
  652307    7.2671954e+01   1.682041e+04   0.000000e+00   3173s
  652666    7.2671954e+01   9.756492e+02   0.000000e+00   3177s
  653025    7.2671955e+01   2.579287e+02   0.000000e+00   3180s
  653743    7.2671956e+01   3.564757e+02   0.000000e+00   3188s
  654102    7.2671956e+01   4.367782e+02   0.000000e+00   3191s
  654461    7.2671957e+01   4.183572e+02   0.000000e+00   3195s
  655179    7.2671958e+01   5.348562e+02   0.000000e+00   3202s
  655538    7.2671958e+01   3.336255e+02   0.000000e+00   3206s
  656256    7.2671959e+01   5.263756e+02   0.000000e+00   3213s
  656615    7.2671960e+01   3.303527e+02   0.000000e+00   3217s
  656974    7.2671960e+01   3.051355e+02   0.000000e+00   3221s
  657692    7.2671961e+01   3.781898e+02   0.000000e+00   3228s
  658051    7.2671962e+01   9.313754e+02   0.000000e+00   3232s
  658410    7.2671962e+01   7.747824e+02   0.000000e+00   3235s
  659128    7.2671963e+01   2.371227e+03   0.000000e+00   3243s
  659487    7.2671964e+01   9.966653e+02   0.000000e+00   3246s
  659846    7.2671964e+01   6.029875e+02   0.000000e+00   3250s
  660564    7.2671965e+01   3.010099e+02   0.000000e+00   3257s
  660923    7.2671966e+01   1.193496e+03   0.000000e+00   3261s
  661641    7.2671967e+01   1.028311e+03   0.000000e+00   3269s
  662000    7.2671967e+01   3.010856e+03   0.000000e+00   3272s
  662359    7.2671968e+01   3.618510e+02   0.000000e+00   3276s
  663077    7.2671969e+01   5.244218e+02   0.000000e+00   3283s
  663436    7.2671969e+01   3.481371e+02   0.000000e+00   3287s
  663795    7.2671970e+01   2.780450e+02   0.000000e+00   3291s
  664513    7.2671971e+01   5.588023e+02   0.000000e+00   3298s
  664872    7.2671971e+01   3.405610e+02   0.000000e+00   3302s
  665231    7.2671972e+01   1.205802e+03   0.000000e+00   3306s
  665949    7.2671973e+01   1.758002e+03   0.000000e+00   3313s
  666308    7.2671973e+01   4.603113e+02   0.000000e+00   3317s
  666667    7.2671974e+01   2.990662e+02   0.000000e+00   3320s
  667385    7.2671975e+01   6.807922e+02   0.000000e+00   3328s
  667744    7.2671975e+01   2.409957e+02   0.000000e+00   3332s
  668103    7.2671975e+01   4.418651e+02   0.000000e+00   3335s
  668821    7.2671976e+01   3.786799e+02   0.000000e+00   3343s
  669180    7.2671977e+01   1.081801e+03   0.000000e+00   3346s
  669539    7.2671977e+01   2.075949e+03   0.000000e+00   3350s
  670257    7.2671978e+01   1.475508e+02   0.000000e+00   3357s
  670616    7.2671979e+01   6.154579e+02   0.000000e+00   3361s
  671334    7.2671979e+01   5.639099e+02   0.000000e+00   3369s
  671693    7.2671980e+01   1.440057e+03   0.000000e+00   3372s
  672052    7.2671980e+01   1.444865e+03   0.000000e+00   3376s
  672770    7.2671981e+01   3.538410e+02   0.000000e+00   3384s
  673129    7.2671982e+01   2.068868e+02   0.000000e+00   3387s
  673488    7.2671982e+01   4.032676e+02   0.000000e+00   3391s
  674206    7.2671983e+01   5.302636e+02   0.000000e+00   3398s
  674565    7.2671984e+01   7.778140e+02   0.000000e+00   3402s
  674924    7.2671984e+01   2.042119e+03   0.000000e+00   3406s
  675642    7.2671985e+01   1.050201e+03   0.000000e+00   3413s
  676001    7.2671986e+01   2.385167e+02   0.000000e+00   3417s
  676360    7.2671986e+01   1.486124e+03   0.000000e+00   3421s
  677078    7.2671987e+01   2.463319e+02   0.000000e+00   3428s
  677437    7.2671987e+01   3.337176e+02   0.000000e+00   3432s
  677796    7.2671987e+01   1.413197e+03   0.000000e+00   3435s
  678514    7.2671988e+01   5.660293e+02   0.000000e+00   3443s
  678873    7.2671989e+01   5.337442e+02   0.000000e+00   3447s
  679232    7.2671989e+01   4.935732e+02   0.000000e+00   3450s
  679950    7.2671990e+01   5.578558e+02   0.000000e+00   3458s
  680309    7.2671990e+01   3.036417e+02   0.000000e+00   3462s
  680668    7.2671991e+01   1.481166e+02   0.000000e+00   3465s
  681386    7.2671992e+01   4.166231e+02   0.000000e+00   3473s
  681745    7.2671992e+01   2.628781e+02   0.000000e+00   3476s
  682104    7.2671993e+01   2.966256e+02   0.000000e+00   3480s
  682822    7.2671993e+01   4.314559e+02   0.000000e+00   3487s
  683181    7.2671994e+01   4.047748e+02   0.000000e+00   3491s
  683899    7.2671995e+01   2.015884e+02   0.000000e+00   3499s
  684258    7.2671995e+01   3.975150e+02   0.000000e+00   3502s
  684617    7.2671995e+01   6.266778e+02   0.000000e+00   3506s
  685335    7.2671996e+01   6.137179e+02   0.000000e+00   3513s
  685694    7.2671997e+01   1.874298e+03   0.000000e+00   3517s
  686053    7.2671997e+01   2.870763e+02   0.000000e+00   3521s
  686771    7.2671998e+01   3.159445e+02   0.000000e+00   3528s
  687130    7.2671998e+01   1.667528e+02   0.000000e+00   3532s
  687489    7.2671998e+01   4.843544e+02   0.000000e+00   3536s
  688207    7.2671999e+01   1.107525e+03   0.000000e+00   3543s
  688566    7.2671999e+01   1.165426e+03   0.000000e+00   3547s
  688925    7.2672000e+01   1.201786e+03   0.000000e+00   3551s
  689643    7.2672001e+01   2.830528e+02   0.000000e+00   3558s
  690002    7.2672001e+01   2.196506e+03   0.000000e+00   3562s
  690361    7.2672002e+01   1.351576e+04   0.000000e+00   3566s
  691079    7.2672003e+01   2.221298e+03   0.000000e+00   3573s
  691438    7.2672003e+01   3.754598e+02   0.000000e+00   3577s
  691797    7.2672004e+01   2.369342e+02   0.000000e+00   3580s
  692515    7.2672004e+01   1.601122e+03   0.000000e+00   3588s
  692874    7.2672005e+01   5.886367e+02   0.000000e+00   3592s
  693233    7.2672005e+01   1.380487e+03   0.000000e+00   3595s
  693951    7.2672006e+01   1.045899e+03   0.000000e+00   3603s
  694310    7.2672007e+01   4.290361e+02   0.000000e+00   3607s
  694669    7.2672007e+01   1.145472e+02   0.000000e+00   3611s
  695387    7.2672008e+01   2.607211e+02   0.000000e+00   3618s
  695746    7.2672008e+01   5.945730e+02   0.000000e+00   3622s
  696105    7.2672008e+01   2.086085e+02   0.000000e+00   3626s
  696823    7.2672009e+01   2.371832e+02   0.000000e+00   3633s
  697182    7.2672009e+01   2.091241e+02   0.000000e+00   3637s
  697541    7.2672010e+01   9.604513e+02   0.000000e+00   3641s
  698259    7.2672011e+01   1.012623e+03   0.000000e+00   3648s
  698618    7.2672011e+01   7.332508e+02   0.000000e+00   3652s
  698977    7.2672012e+01   7.030386e+02   0.000000e+00   3656s
  699695    7.2672012e+01   5.439377e+02   0.000000e+00   3663s
  700054    7.2672013e+01   3.547820e+02   0.000000e+00   3667s
  700413    7.2672013e+01   2.142860e+02   0.000000e+00   3671s
  701131    7.2672014e+01   5.211775e+02   0.000000e+00   3678s
  701490    7.2672014e+01   2.829640e+03   0.000000e+00   3682s
  701849    7.2672015e+01   5.058587e+02   0.000000e+00   3686s
  702567    7.2672016e+01   2.745590e+02   0.000000e+00   3693s
  702926    7.2672016e+01   7.887875e+02   0.000000e+00   3697s
  703285    7.2672017e+01   4.476960e+02   0.000000e+00   3701s
  704003    7.2672017e+01   2.070413e+02   0.000000e+00   3708s
  704362    7.2672018e+01   4.877992e+02   0.000000e+00   3712s
  704721    7.2672018e+01   1.159243e+03   0.000000e+00   3716s
  705439    7.2672019e+01   2.262989e+02   0.000000e+00   3723s
  705798    7.2672019e+01   1.696917e+03   0.000000e+00   3727s
  706157    7.2672020e+01   2.613313e+02   0.000000e+00   3730s
  706875    7.2672022e+01   4.411813e+02   0.000000e+00   3738s
  707234    7.2672022e+01   3.092641e+02   0.000000e+00   3741s
  707593    7.2672022e+01   4.342276e+02   0.000000e+00   3745s
  708311    7.2672023e+01   4.146631e+02   0.000000e+00   3753s
  708670    7.2672024e+01   3.226293e+02   0.000000e+00   3756s
  709029    7.2672024e+01   2.338634e+02   0.000000e+00   3760s
  709747    7.2672025e+01   7.460438e+02   0.000000e+00   3768s
  710106    7.2672025e+01   3.591485e+02   0.000000e+00   3771s
  710465    7.2672025e+01   1.148687e+02   0.000000e+00   3775s
  711183    7.2672026e+01   1.255298e+02   0.000000e+00   3783s
  711542    7.2672027e+01   6.595261e+02   0.000000e+00   3786s
  711901    7.2672027e+01   6.425327e+02   0.000000e+00   3790s
  712619    7.2672028e+01   2.696930e+02   0.000000e+00   3798s
  712978    7.2672028e+01   1.025370e+04   0.000000e+00   3801s
  713337    7.2672029e+01   5.105664e+02   0.000000e+00   3805s
  714055    7.2672029e+01   4.007796e+02   0.000000e+00   3813s
  714414    7.2672030e+01   1.833819e+02   0.000000e+00   3816s
  714773    7.2672030e+01   1.728480e+02   0.000000e+00   3820s
  715491    7.2672031e+01   2.887397e+02   0.000000e+00   3828s
  715850    7.2672031e+01   1.310148e+02   0.000000e+00   3831s
  716568    7.2672032e+01   1.916886e+02   0.000000e+00   3839s
  716927    7.2672032e+01   1.193826e+03   0.000000e+00   3842s
  717286    7.2672032e+01   3.499370e+02   0.000000e+00   3846s
  718004    7.2672033e+01   2.230718e+02   0.000000e+00   3854s
  718363    7.2672033e+01   5.865668e+02   0.000000e+00   3858s
  718722    7.2672034e+01   2.650640e+02   0.000000e+00   3861s
  719081    7.2672034e+01   3.132484e+02   0.000000e+00   3865s
  719799    7.2672035e+01   7.520064e+02   0.000000e+00   3873s
  720158    7.2672035e+01   3.291662e+02   0.000000e+00   3876s
  720517    7.2672035e+01   4.242012e+02   0.000000e+00   3880s
  721235    7.2672036e+01   3.433517e+02   0.000000e+00   3888s
  721594    7.2672036e+01   9.358095e+02   0.000000e+00   3891s
  721953    7.2672037e+01   3.855119e+02   0.000000e+00   3895s
  722671    7.2672037e+01   4.003883e+02   0.000000e+00   3903s
  723030    7.2672038e+01   1.191823e+02   0.000000e+00   3906s
  723389    7.2672038e+01   7.314699e+02   0.000000e+00   3910s
  724107    7.2672038e+01   1.116119e+03   0.000000e+00   3918s
  724466    7.2672039e+01   5.145750e+02   0.000000e+00   3921s
  724825    7.2672039e+01   3.534827e+02   0.000000e+00   3925s
  725543    7.2672040e+01   1.672344e+03   0.000000e+00   3933s
  725902    7.2672040e+01   3.053701e+02   0.000000e+00   3936s
  726261    7.2672040e+01   4.163517e+02   0.000000e+00   3940s
  726979    7.2672041e+01   8.425064e+02   0.000000e+00   3948s
  727338    7.2672041e+01   6.106862e+02   0.000000e+00   3951s
  727697    7.2672042e+01   2.139610e+03   0.000000e+00   3955s
  728415    7.2672042e+01   9.335256e+01   0.000000e+00   3963s
  728774    7.2672042e+01   1.354296e+02   0.000000e+00   3966s
  729133    7.2672043e+01   4.622635e+02   0.000000e+00   3970s
  729851    7.2672043e+01   1.650262e+02   0.000000e+00   3978s
  730210    7.2672043e+01   1.332303e+02   0.000000e+00   3981s
  730569    7.2672044e+01   3.838072e+02   0.000000e+00   3985s
  731287    7.2672044e+01   4.651733e+03   0.000000e+00   3993s
  731646    7.2672044e+01   4.015470e+02   0.000000e+00   3996s
  732005    7.2672045e+01   8.340032e+02   0.000000e+00   4000s
  732723    7.2672045e+01   2.010675e+02   0.000000e+00   4008s
  733082    7.2672046e+01   4.628912e+02   0.000000e+00   4011s
  733441    7.2672046e+01   1.145322e+02   0.000000e+00   4015s
  734159    7.2672046e+01   1.708932e+03   0.000000e+00   4023s
  734518    7.2672047e+01   6.396275e+02   0.000000e+00   4026s
  734877    7.2672047e+01   1.259866e+02   0.000000e+00   4030s
  735595    7.2672048e+01   3.598209e+02   0.000000e+00   4038s
  735954    7.2672048e+01   5.977977e+03   0.000000e+00   4042s
  736313    7.2672048e+01   1.664238e+02   0.000000e+00   4045s
  737031    7.2672049e+01   1.129733e+03   0.000000e+00   4053s
  737390    7.2672049e+01   4.682196e+02   0.000000e+00   4057s
  737749    7.2672049e+01   3.383916e+02   0.000000e+00   4060s
  738467    7.2672050e+01   1.344802e+03   0.000000e+00   4068s
  738826    7.2672050e+01   1.120787e+02   0.000000e+00   4071s
  739185    7.2672050e+01   1.493767e+02   0.000000e+00   4075s
  739903    7.2672051e+01   1.199677e+03   0.000000e+00   4083s
  740262    7.2672051e+01   1.390332e+02   0.000000e+00   4086s
  740621    7.2672051e+01   2.434064e+02   0.000000e+00   4090s
  741339    7.2672052e+01   1.171338e+02   0.000000e+00   4098s
  741698    7.2672052e+01   1.315492e+02   0.000000e+00   4101s
  742416    7.2672053e+01   2.149274e+02   0.000000e+00   4109s
  742775    7.2672053e+01   3.569361e+02   0.000000e+00   4112s
  743134    7.2672053e+01   2.283259e+02   0.000000e+00   4116s
  743852    7.2672054e+01   4.717435e+02   0.000000e+00   4124s
  744211    7.2672054e+01   4.031246e+02   0.000000e+00   4128s
  744570    7.2672054e+01   3.385319e+02   0.000000e+00   4131s
  744929    7.2672054e+01   5.047745e+02   0.000000e+00   4135s
  745647    7.2672055e+01   3.160961e+02   0.000000e+00   4143s
