Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7202 columns
Presolve time: 0.60s
Presolved: 473494 rows, 353293 columns, 1756027 nonzeros
Variable types: 235496 continuous, 117797 integer (117748 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  543103    5.0004861e+01   3.152675e+03   0.000000e+00   2072s
  543821    5.0004868e+01   1.183102e+03   0.000000e+00   2077s
  544539    5.0004874e+01   6.679994e+03   0.000000e+00   2083s
  544898    5.0004876e+01   1.080253e+03   0.000000e+00   2085s
  545616    5.0004882e+01   2.873600e+03   0.000000e+00   2090s
  546334    5.0004886e+01   2.550414e+03   0.000000e+00   2096s
  547052    5.0004890e+01   1.395056e+03   0.000000e+00   2102s
  547770    5.0004895e+01   2.831620e+03   0.000000e+00   2108s
  548129    5.0004896e+01   2.487228e+03   0.000000e+00   2111s
  548847    5.0004901e+01   6.034117e+03   0.000000e+00   2116s
  549565    5.0004907e+01   3.670283e+03   0.000000e+00   2122s
  550283    5.0004910e+01   2.734235e+03   0.000000e+00   2128s
  550642    5.0004912e+01   1.381932e+04   0.000000e+00   2131s
  551360    5.0004916e+01   2.875538e+03   0.000000e+00   2136s
  552078    5.0004922e+01   3.933351e+03   0.000000e+00   2142s
  552437    5.0004924e+01   1.513500e+03   0.000000e+00   2145s
  553155    5.0004927e+01   3.857938e+03   0.000000e+00   2151s
  553873    5.0004931e+01   8.478726e+02   0.000000e+00   2157s
  554591    5.0004935e+01   4.566944e+03   0.000000e+00   2163s
  554950    5.0004942e+01   1.267191e+03   0.000000e+00   2166s
  555668    5.0004946e+01   1.134598e+04   0.000000e+00   2172s
  556386    5.0004952e+01   1.417593e+03   0.000000e+00   2177s
  557104    5.0004956e+01   2.551231e+03   0.000000e+00   2183s
  557463    5.0004957e+01   8.353086e+02   0.000000e+00   2186s
  558181    5.0004960e+01   5.732715e+03   0.000000e+00   2192s
  558899    5.0004964e+01   1.049878e+03   0.000000e+00   2197s
  559258    5.0004969e+01   3.422359e+03   0.000000e+00   2200s
  559976    5.0004972e+01   4.218331e+03   0.000000e+00   2206s
  560694    5.0004975e+01   1.775986e+03   0.000000e+00   2212s
  561053    5.0004976e+01   3.963238e+03   0.000000e+00   2215s
  561771    5.0004979e+01   2.832092e+03   0.000000e+00   2221s
  562489    5.0004983e+01   1.992252e+03   0.000000e+00   2227s
  562848    5.0004985e+01   9.338445e+02   0.000000e+00   2230s
  563566    5.0004988e+01   7.565107e+03   0.000000e+00   2236s
  564284    5.0004991e+01   1.126855e+04   0.000000e+00   2242s
  564643    5.0004992e+01   3.348630e+03   0.000000e+00   2245s
  565361    5.0004995e+01   1.698754e+03   0.000000e+00   2252s
  566079    5.0005000e+01   1.457911e+03   0.000000e+00   2257s
  566438    5.0005002e+01   3.426980e+04   0.000000e+00   2260s
  567156    5.0005005e+01   1.089653e+03   0.000000e+00   2266s
  567874    5.0005007e+01   3.714938e+03   0.000000e+00   2272s
  568233    5.0005009e+01   1.747990e+03   0.000000e+00   2275s
  568951    5.0005011e+01   2.156466e+03   0.000000e+00   2282s
  569669    5.0005014e+01   8.063742e+03   0.000000e+00   2288s
  570028    5.0005016e+01   3.259023e+03   0.000000e+00   2291s
  570746    5.0005018e+01   1.903593e+03   0.000000e+00   2297s
  571464    5.0005020e+01   2.247138e+03   0.000000e+00   2303s
  571823    5.0005022e+01   5.960140e+03   0.000000e+00   2306s
  572541    5.0005024e+01   1.616090e+03   0.000000e+00   2313s
  572900    5.0005025e+01   1.381522e+03   0.000000e+00   2316s
  573618    5.0005027e+01   1.013627e+04   0.000000e+00   2322s
  573977    5.0005028e+01   1.139952e+03   0.000000e+00   2325s
  574695    5.0005030e+01   1.483758e+03   0.000000e+00   2332s
  575413    5.0005032e+01   1.842277e+04   0.000000e+00   2338s
  575772    5.0005033e+01   2.782792e+03   0.000000e+00   2341s
  576490    5.0005035e+01   9.495422e+02   0.000000e+00   2348s
  576849    5.0005036e+01   6.787156e+03   0.000000e+00   2351s
  577567    5.0005037e+01   4.632378e+03   0.000000e+00   2358s
  577926    5.0005038e+01   1.326853e+03   0.000000e+00   2361s
  578644    5.0005040e+01   3.499267e+03   0.000000e+00   2367s
  579003    5.0005041e+01   1.313010e+03   0.000000e+00   2370s
  579721    5.0005044e+01   3.249853e+03   0.000000e+00   2377s
  580439    5.0005046e+01   7.394749e+03   0.000000e+00   2383s
  580798    5.0005047e+01   8.729247e+02   0.000000e+00   2386s
  581516    5.0005049e+01   3.207529e+03   0.000000e+00   2393s
  581875    5.0005050e+01   3.012344e+03   0.000000e+00   2396s
  582593    5.0005052e+01   3.137651e+03   0.000000e+00   2402s
  582952    5.0005053e+01   8.707667e+02   0.000000e+00   2405s
  583670    5.0005055e+01   1.834604e+03   0.000000e+00   2412s
  584388    5.0005057e+01   3.220871e+03   0.000000e+00   2418s
  584747    5.0005058e+01   1.038627e+03   0.000000e+00   2421s
  585465    5.0005060e+01   9.383697e+02   0.000000e+00   2427s
  585824    5.0005061e+01   3.330844e+03   0.000000e+00   2430s
  586542    5.0005064e+01   1.619242e+03   0.000000e+00   2437s
  586901    5.0005065e+01   2.719804e+03   0.000000e+00   2440s
  587619    5.0005067e+01   9.160701e+02   0.000000e+00   2446s
  588337    5.0005069e+01   3.203676e+03   0.000000e+00   2453s
  588696    5.0005070e+01   2.134181e+03   0.000000e+00   2456s
  589414    5.0005072e+01   3.034116e+03   0.000000e+00   2462s
  589773    5.0005073e+01   1.093394e+03   0.000000e+00   2465s
  590491    5.0005075e+01   1.060291e+03   0.000000e+00   2472s
  591209    5.0005077e+01   2.008181e+03   0.000000e+00   2478s
  591568    5.0005078e+01   8.650529e+02   0.000000e+00   2481s
  592286    5.0005080e+01   2.727804e+03   0.000000e+00   2487s
  592645    5.0005081e+01   2.009921e+03   0.000000e+00   2491s
  593363    5.0005083e+01   1.046813e+03   0.000000e+00   2497s
  593722    5.0005084e+01   1.744774e+03   0.000000e+00   2500s
  594440    5.0005086e+01   1.191088e+04   0.000000e+00   2507s
  594799    5.0005087e+01   3.150454e+03   0.000000e+00   2510s
  595517    5.0005089e+01   2.734472e+03   0.000000e+00   2516s
  596235    5.0005091e+01   5.942503e+02   0.000000e+00   2523s
  596594    5.0005092e+01   9.429504e+02   0.000000e+00   2526s
  597312    5.0005094e+01   8.996686e+02   0.000000e+00   2532s
  597671    5.0005094e+01   4.183645e+02   0.000000e+00   2536s
  598389    5.0005096e+01   1.026593e+03   0.000000e+00   2542s
  598748    5.0005097e+01   4.612261e+03   0.000000e+00   2545s
  599466    5.0005099e+01   2.365552e+03   0.000000e+00   2552s
  599825    5.0005100e+01   4.124711e+03   0.000000e+00   2555s
  600543    5.0005101e+01   2.022821e+03   0.000000e+00   2562s
  601261    5.0005104e+01   6.682617e+03   0.000000e+00   2568s
  601620    5.0005105e+01   1.131495e+03   0.000000e+00   2571s
  602338    5.0005107e+01   1.703329e+03   0.000000e+00   2578s
  602697    5.0005108e+01   7.179818e+02   0.000000e+00   2581s
  603415    5.0005109e+01   2.588562e+03   0.000000e+00   2587s
  603774    5.0005110e+01   1.322801e+03   0.000000e+00   2591s
  604492    5.0005112e+01   1.299888e+03   0.000000e+00   2597s
  604851    5.0005113e+01   1.162178e+03   0.000000e+00   2600s
  605569    5.0005115e+01   2.124213e+03   0.000000e+00   2607s
  605928    5.0005116e+01   2.136913e+03   0.000000e+00   2610s
  606646    5.0005117e+01   1.750213e+03   0.000000e+00   2617s
  607364    5.0005119e+01   6.100827e+02   0.000000e+00   2623s
  607723    5.0005120e+01   8.750614e+02   0.000000e+00   2626s
  608441    5.0005123e+01   4.491089e+02   0.000000e+00   2633s
  608800    5.0005124e+01   2.562139e+04   0.000000e+00   2636s
  609518    5.0005126e+01   2.282973e+03   0.000000e+00   2642s
  609877    5.0005126e+01   9.489412e+02   0.000000e+00   2646s
  610595    5.0005128e+01   6.527277e+02   0.000000e+00   2652s
  610954    5.0005129e+01   2.460659e+03   0.000000e+00   2656s
  611672    5.0005131e+01   6.046151e+03   0.000000e+00   2662s
  612031    5.0005132e+01   9.083365e+02   0.000000e+00   2666s
  612749    5.0005133e+01   3.746864e+03   0.000000e+00   2672s
  613108    5.0005134e+01   1.155945e+03   0.000000e+00   2676s
  613826    5.0005135e+01   4.206365e+03   0.000000e+00   2682s
  614185    5.0005136e+01   1.492229e+03   0.000000e+00   2686s
  614903    5.0005138e+01   5.785949e+02   0.000000e+00   2692s
  615262    5.0005139e+01   2.920605e+03   0.000000e+00   2695s
  615980    5.0005140e+01   4.054461e+02   0.000000e+00   2702s
  616339    5.0005141e+01   3.647254e+03   0.000000e+00   2705s
  617057    5.0005143e+01   4.870814e+02   0.000000e+00   2712s
  617416    5.0005143e+01   1.552517e+03   0.000000e+00   2715s
  618134    5.0005145e+01   6.893285e+02   0.000000e+00   2722s
  618493    5.0005146e+01   1.693394e+03   0.000000e+00   2725s
  619211    5.0005147e+01   8.529622e+02   0.000000e+00   2732s
  619570    5.0005148e+01   3.995027e+03   0.000000e+00   2735s
  620288    5.0005150e+01   7.245049e+02   0.000000e+00   2742s
  620647    5.0005151e+01   1.825114e+03   0.000000e+00   2745s
  621365    5.0005152e+01   1.421424e+03   0.000000e+00   2752s
  621724    5.0005153e+01   8.046482e+03   0.000000e+00   2755s
  622442    5.0005155e+01   5.321916e+03   0.000000e+00   2762s
  622801    5.0005156e+01   3.376171e+02   0.000000e+00   2765s
  623519    5.0005158e+01   2.750222e+03   0.000000e+00   2772s
  624237    5.0005159e+01   9.012002e+02   0.000000e+00   2778s
  624596    5.0005160e+01   6.761607e+02   0.000000e+00   2782s
  625314    5.0005161e+01   1.068482e+03   0.000000e+00   2788s
  625673    5.0005162e+01   8.786178e+02   0.000000e+00   2792s
  626391    5.0005164e+01   1.513551e+03   0.000000e+00   2798s
  626750    5.0005164e+01   1.956605e+03   0.000000e+00   2802s
  627468    5.0005167e+01   6.761164e+02   0.000000e+00   2808s
  627827    5.0005168e+01   8.624921e+02   0.000000e+00   2812s
  628186    5.0005169e+01   1.056074e+03   0.000000e+00   2815s
  628904    5.0005170e+01   1.399629e+03   0.000000e+00   2822s
  629622    5.0005172e+01   5.210099e+02   0.000000e+00   2828s
  629981    5.0005173e+01   1.184003e+03   0.000000e+00   2832s
  630699    5.0005175e+01   8.426097e+02   0.000000e+00   2838s
  631058    5.0005175e+01   1.665848e+03   0.000000e+00   2842s
  631776    5.0005177e+01   4.268646e+02   0.000000e+00   2848s
  632135    5.0005178e+01   1.321811e+03   0.000000e+00   2852s
  632853    5.0005179e+01   2.318268e+02   0.000000e+00   2858s
  633212    5.0005180e+01   6.612278e+02   0.000000e+00   2862s
  633930    5.0005182e+01   7.398221e+02   0.000000e+00   2868s
  634289    5.0005182e+01   1.012071e+03   0.000000e+00   2872s
  635007    5.0005184e+01   2.338661e+03   0.000000e+00   2878s
  635366    5.0005184e+01   6.165894e+02   0.000000e+00   2882s
  636084    5.0005186e+01   6.634382e+02   0.000000e+00   2888s
  636443    5.0005187e+01   4.287062e+03   0.000000e+00   2891s
  637161    5.0005188e+01   1.099853e+03   0.000000e+00   2898s
  637520    5.0005189e+01   1.692481e+03   0.000000e+00   2901s
  638238    5.0005190e+01   1.553585e+03   0.000000e+00   2908s
  638597    5.0005191e+01   5.949323e+02   0.000000e+00   2911s
  639315    5.0005192e+01   1.332686e+03   0.000000e+00   2918s
  639674    5.0005193e+01   6.859833e+02   0.000000e+00   2921s
  640392    5.0005194e+01   8.287544e+02   0.000000e+00   2928s
  640751    5.0005195e+01   4.533875e+02   0.000000e+00   2932s
  641469    5.0005196e+01   7.435482e+02   0.000000e+00   2938s
  641828    5.0005197e+01   4.353039e+03   0.000000e+00   2942s
  642546    5.0005199e+01   3.732850e+03   0.000000e+00   2948s
  642905    5.0005199e+01   1.459100e+03   0.000000e+00   2952s
  643623    5.0005201e+01   1.660706e+04   0.000000e+00   2958s
  643982    5.0005201e+01   1.109207e+03   0.000000e+00   2962s
  644341    5.0005202e+01   1.637697e+03   0.000000e+00   2965s
  645059    5.0005204e+01   1.440160e+03   0.000000e+00   2972s
  645418    5.0005204e+01   6.132718e+02   0.000000e+00   2975s
  646136    5.0005206e+01   2.297852e+02   0.000000e+00   2982s
  646495    5.0005207e+01   1.428810e+03   0.000000e+00   2985s
  647213    5.0005208e+01   1.853645e+03   0.000000e+00   2992s
  647572    5.0005208e+01   2.110212e+03   0.000000e+00   2995s
  648290    5.0005210e+01   7.962842e+02   0.000000e+00   3002s
  648649    5.0005211e+01   1.841668e+03   0.000000e+00   3005s
  649367    5.0005212e+01   6.575280e+02   0.000000e+00   3012s
  649726    5.0005213e+01   6.494648e+02   0.000000e+00   3015s
  650444    5.0005214e+01   7.811151e+02   0.000000e+00   3022s
  650803    5.0005215e+01   4.348677e+03   0.000000e+00   3025s
  651521    5.0005216e+01   3.199440e+02   0.000000e+00   3032s
  651880    5.0005217e+01   1.168538e+03   0.000000e+00   3035s
  652598    5.0005218e+01   3.156864e+02   0.000000e+00   3042s
  652957    5.0005219e+01   1.212693e+03   0.000000e+00   3046s
  653675    5.0005220e+01   3.330259e+02   0.000000e+00   3052s
  654034    5.0005221e+01   5.204568e+03   0.000000e+00   3056s
  654752    5.0005222e+01   4.723650e+02   0.000000e+00   3063s
  655111    5.0005223e+01   1.004546e+03   0.000000e+00   3066s
  655829    5.0005224e+01   1.467538e+03   0.000000e+00   3073s
  656188    5.0005225e+01   2.340045e+03   0.000000e+00   3076s
  656906    5.0005226e+01   5.691711e+02   0.000000e+00   3083s
  657265    5.0005227e+01   5.709968e+02   0.000000e+00   3086s
  657983    5.0005228e+01   3.225946e+03   0.000000e+00   3093s
  658342    5.0005228e+01   5.829645e+02   0.000000e+00   3097s
  658701    5.0005229e+01   6.639137e+02   0.000000e+00   3100s
  659419    5.0005230e+01   4.121685e+02   0.000000e+00   3107s
  659778    5.0005231e+01   1.062492e+03   0.000000e+00   3110s
  660496    5.0005233e+01   1.989308e+03   0.000000e+00   3117s
  660855    5.0005233e+01   9.199850e+02   0.000000e+00   3120s
  661573    5.0005235e+01   6.362453e+02   0.000000e+00   3127s
  661932    5.0005235e+01   1.575578e+03   0.000000e+00   3131s
  662650    5.0005236e+01   1.272732e+03   0.000000e+00   3137s
  663009    5.0005237e+01   6.735075e+02   0.000000e+00   3141s
  663727    5.0005238e+01   3.337877e+02   0.000000e+00   3148s
  664086    5.0005239e+01   1.678206e+03   0.000000e+00   3151s
  664804    5.0005240e+01   7.517176e+02   0.000000e+00   3158s
  665163    5.0005240e+01   2.219673e+02   0.000000e+00   3161s
  665881    5.0005242e+01   2.779824e+02   0.000000e+00   3168s
  666240    5.0005242e+01   1.036223e+03   0.000000e+00   3172s
  666599    5.0005243e+01   4.209100e+02   0.000000e+00   3175s
  667317    5.0005244e+01   1.129998e+03   0.000000e+00   3182s
  667676    5.0005245e+01   6.817978e+02   0.000000e+00   3185s
  668394    5.0005247e+01   1.039918e+03   0.000000e+00   3192s
  668753    5.0005247e+01   6.076055e+02   0.000000e+00   3196s
  669471    5.0005249e+01   2.864561e+03   0.000000e+00   3202s
  669830    5.0005250e+01   1.322098e+03   0.000000e+00   3206s
  670548    5.0005251e+01   2.483025e+04   0.000000e+00   3213s
  670907    5.0005251e+01   5.502566e+02   0.000000e+00   3216s
  671625    5.0005253e+01   1.935701e+03   0.000000e+00   3223s
  671984    5.0005253e+01   1.559644e+04   0.000000e+00   3226s
  672702    5.0005254e+01   7.956837e+02   0.000000e+00   3233s
  673061    5.0005255e+01   6.804791e+02   0.000000e+00   3236s
  673779    5.0005256e+01   1.360950e+03   0.000000e+00   3243s
  674138    5.0005257e+01   1.205527e+03   0.000000e+00   3246s
  674856    5.0005258e+01   4.284205e+02   0.000000e+00   3253s
  675215    5.0005259e+01   2.142916e+03   0.000000e+00   3256s
  675933    5.0005260e+01   2.217441e+03   0.000000e+00   3263s
  676292    5.0005261e+01   2.460034e+02   0.000000e+00   3267s
  676651    5.0005262e+01   7.327898e+03   0.000000e+00   3270s
  677369    5.0005263e+01   4.579031e+02   0.000000e+00   3277s
  677728    5.0005263e+01   3.718728e+02   0.000000e+00   3280s
  678446    5.0005265e+01   9.225633e+02   0.000000e+00   3287s
  678805    5.0005265e+01   7.355178e+02   0.000000e+00   3291s
  679523    5.0005266e+01   1.371115e+03   0.000000e+00   3297s
  679882    5.0005267e+01   2.357687e+02   0.000000e+00   3301s
  680600    5.0005268e+01   4.601141e+02   0.000000e+00   3308s
  680959    5.0005269e+01   5.475061e+02   0.000000e+00   3311s
  681677    5.0005270e+01   8.161740e+02   0.000000e+00   3318s
  682036    5.0005270e+01   3.918915e+02   0.000000e+00   3321s
  682754    5.0005272e+01   3.037381e+03   0.000000e+00   3328s
  683113    5.0005272e+01   8.592579e+02   0.000000e+00   3331s
  683831    5.0005273e+01   3.931085e+02   0.000000e+00   3338s
  684190    5.0005274e+01   1.284932e+03   0.000000e+00   3342s
  684549    5.0005275e+01   1.449660e+03   0.000000e+00   3345s
  685267    5.0005276e+01   4.820688e+02   0.000000e+00   3352s
  685626    5.0005276e+01   3.445910e+03   0.000000e+00   3355s
  686344    5.0005277e+01   1.996237e+03   0.000000e+00   3362s
  686703    5.0005278e+01   6.019422e+02   0.000000e+00   3366s
  687421    5.0005279e+01   3.126695e+02   0.000000e+00   3373s
  687780    5.0005279e+01   1.832385e+03   0.000000e+00   3376s
  688498    5.0005280e+01   7.209838e+02   0.000000e+00   3383s
  688857    5.0005280e+01   1.038709e+03   0.000000e+00   3387s
  689216    5.0005281e+01   2.357588e+02   0.000000e+00   3390s
  689934    5.0005282e+01   3.779658e+02   0.000000e+00   3397s
  690293    5.0005282e+01   3.041541e+02   0.000000e+00   3401s
  691011    5.0005283e+01   3.422288e+02   0.000000e+00   3408s
  691370    5.0005284e+01   5.057261e+02   0.000000e+00   3411s
  692088    5.0005285e+01   2.939055e+03   0.000000e+00   3418s
  692447    5.0005286e+01   4.449753e+02   0.000000e+00   3422s
  692806    5.0005286e+01   5.307683e+02   0.000000e+00   3425s
  693524    5.0005288e+01   1.005129e+03   0.000000e+00   3432s
  693883    5.0005288e+01   3.147698e+02   0.000000e+00   3435s
  694601    5.0005289e+01   4.438249e+02   0.000000e+00   3442s
  694960    5.0005290e+01   3.365005e+02   0.000000e+00   3446s
  695678    5.0005291e+01   2.311665e+02   0.000000e+00   3453s
  696037    5.0005291e+01   3.085377e+02   0.000000e+00   3456s
  696755    5.0005293e+01   6.672931e+02   0.000000e+00   3463s
  697114    5.0005293e+01   1.552079e+03   0.000000e+00   3467s
  697473    5.0005294e+01   1.199059e+03   0.000000e+00   3470s
  698191    5.0005295e+01   2.110748e+02   0.000000e+00   3477s
  698550    5.0005295e+01   5.142155e+02   0.000000e+00   3480s
  699268    5.0005296e+01   5.155923e+03   0.000000e+00   3487s
  699627    5.0005297e+01   5.610117e+02   0.000000e+00   3491s
  700345    5.0005298e+01   7.067910e+02   0.000000e+00   3498s
  700704    5.0005299e+01   6.902247e+02   0.000000e+00   3502s
  701063    5.0005299e+01   8.832403e+02   0.000000e+00   3505s
  701781    5.0005300e+01   5.078121e+02   0.000000e+00   3513s
  702140    5.0005301e+01   5.012250e+02   0.000000e+00   3516s
  702858    5.0005302e+01   2.596494e+03   0.000000e+00   3523s
  703217    5.0005302e+01   2.891886e+02   0.000000e+00   3527s
  703576    5.0005303e+01   5.289064e+02   0.000000e+00   3531s
  704294    5.0005304e+01   2.770999e+02   0.000000e+00   3538s
  704653    5.0005304e+01   5.907494e+02   0.000000e+00   3541s
  705012    5.0005305e+01   7.803209e+02   0.000000e+00   3545s
  705730    5.0005306e+01   2.951891e+02   0.000000e+00   3552s
  706089    5.0005307e+01   2.578767e+02   0.000000e+00   3556s
  706807    5.0005308e+01   4.143962e+02   0.000000e+00   3562s
  707166    5.0005309e+01   3.747340e+02   0.000000e+00   3566s
  707884    5.0005310e+01   5.736445e+02   0.000000e+00   3573s
  708243    5.0005310e+01   7.741600e+02   0.000000e+00   3577s
  708602    5.0005311e+01   4.753666e+02   0.000000e+00   3580s
  709320    5.0005311e+01   1.250898e+03   0.000000e+00   3588s
  709679    5.0005312e+01   7.119171e+02   0.000000e+00   3591s
  710397    5.0005313e+01   2.419918e+02   0.000000e+00   3598s
  710756    5.0005313e+01   8.103929e+02   0.000000e+00   3602s
  711115    5.0005314e+01   6.313295e+02   0.000000e+00   3606s
  711833    5.0005314e+01   3.083817e+02   0.000000e+00   3613s
  712192    5.0005315e+01   1.090819e+03   0.000000e+00   3617s
  712551    5.0005315e+01   2.941869e+02   0.000000e+00   3620s
  713269    5.0005316e+01   2.973936e+02   0.000000e+00   3627s
  713628    5.0005317e+01   1.989055e+03   0.000000e+00   3631s
  714346    5.0005318e+01   4.056598e+02   0.000000e+00   3638s
  714705    5.0005318e+01   7.310063e+02   0.000000e+00   3642s
  715064    5.0005319e+01   9.175844e+02   0.000000e+00   3646s
  715782    5.0005319e+01   2.854650e+02   0.000000e+00   3653s
  716141    5.0005320e+01   2.871751e+02   0.000000e+00   3656s
  716859    5.0005321e+01   4.036646e+02   0.000000e+00   3664s
  717218    5.0005321e+01   1.040650e+03   0.000000e+00   3667s
  717577    5.0005322e+01   3.308305e+02   0.000000e+00   3671s
  718295    5.0005323e+01   7.835649e+02   0.000000e+00   3678s
  718654    5.0005323e+01   8.221950e+02   0.000000e+00   3682s
  719013    5.0005324e+01   1.832180e+02   0.000000e+00   3685s
  719731    5.0005324e+01   3.487212e+02   0.000000e+00   3693s
  720090    5.0005325e+01   5.925661e+02   0.000000e+00   3696s
  720808    5.0005326e+01   3.538107e+03   0.000000e+00   3703s
  721167    5.0005326e+01   2.616815e+02   0.000000e+00   3707s
  721526    5.0005327e+01   1.347392e+03   0.000000e+00   3711s
  722244    5.0005328e+01   3.836657e+02   0.000000e+00   3718s
  722603    5.0005328e+01   4.839898e+02   0.000000e+00   3721s
  723321    5.0005329e+01   3.309978e+02   0.000000e+00   3729s
  723680    5.0005329e+01   1.742694e+02   0.000000e+00   3732s
  724039    5.0005330e+01   5.643192e+02   0.000000e+00   3736s
  724757    5.0005331e+01   2.281042e+02   0.000000e+00   3743s
  725116    5.0005331e+01   1.296838e+02   0.000000e+00   3747s
  725475    5.0005331e+01   2.051884e+02   0.000000e+00   3750s
  726193    5.0005332e+01   2.801751e+03   0.000000e+00   3758s
  726552    5.0005332e+01   1.931289e+02   0.000000e+00   3761s
  726911    5.0005333e+01   1.815717e+02   0.000000e+00   3765s
  727629    5.0005334e+01   3.513568e+02   0.000000e+00   3772s
  727988    5.0005334e+01   1.914719e+02   0.000000e+00   3776s
  728706    5.0005335e+01   9.991575e+02   0.000000e+00   3783s
  729065    5.0005335e+01   2.435318e+02   0.000000e+00   3787s
  729424    5.0005336e+01   3.917800e+02   0.000000e+00   3791s
  730142    5.0005336e+01   4.512144e+02   0.000000e+00   3798s
  730501    5.0005337e+01   1.085069e+03   0.000000e+00   3802s
  730860    5.0005337e+01   1.501896e+03   0.000000e+00   3805s
  731578    5.0005338e+01   1.666771e+02   0.000000e+00   3813s
  731937    5.0005339e+01   2.973311e+02   0.000000e+00   3816s
  732655    5.0005339e+01   1.402442e+02   0.000000e+00   3824s
  733014    5.0005340e+01   7.204337e+02   0.000000e+00   3827s
  733373    5.0005340e+01   1.571534e+02   0.000000e+00   3831s
  734091    5.0005341e+01   1.312725e+04   0.000000e+00   3838s
  734450    5.0005341e+01   9.861373e+02   0.000000e+00   3842s
  734809    5.0005342e+01   1.354191e+03   0.000000e+00   3845s
  735527    5.0005342e+01   1.316861e+02   0.000000e+00   3853s
  735886    5.0005343e+01   8.308377e+02   0.000000e+00   3856s
  736245    5.0005343e+01   3.836563e+02   0.000000e+00   3860s
  736963    5.0005344e+01   1.750254e+02   0.000000e+00   3867s
  737322    5.0005344e+01   3.057965e+02   0.000000e+00   3871s
  738040    5.0005345e+01   3.343273e+02   0.000000e+00   3879s
  738399    5.0005345e+01   3.456387e+02   0.000000e+00   3882s
  738758    5.0005345e+01   1.487154e+02   0.000000e+00   3886s
  739476    5.0005346e+01   4.279835e+02   0.000000e+00   3893s
  739835    5.0005346e+01   2.608065e+02   0.000000e+00   3897s
  740194    5.0005347e+01   1.112955e+02   0.000000e+00   3901s
  740912    5.0005347e+01   2.911116e+02   0.000000e+00   3908s
  741271    5.0005348e+01   2.721139e+02   0.000000e+00   3912s
  741630    5.0005348e+01   1.356163e+02   0.000000e+00   3916s
  742348    5.0005349e+01   1.572303e+02   0.000000e+00   3923s
  742707    5.0005349e+01   2.683107e+02   0.000000e+00   3927s
  743066    5.0005349e+01   6.331403e+02   0.000000e+00   3931s
  743784    5.0005350e+01   7.577853e+02   0.000000e+00   3938s
  744143    5.0005350e+01   8.717728e+02   0.000000e+00   3942s
  744502    5.0005350e+01   2.100178e+03   0.000000e+00   3945s
  745220    5.0005351e+01   2.249896e+02   0.000000e+00   3953s
  745579    5.0005351e+01   3.609575e+02   0.000000e+00   3957s
  745938    5.0005352e+01   2.261911e+02   0.000000e+00   3960s
  746656    5.0005352e+01   8.640812e+01   0.000000e+00   3968s
  747015    5.0005353e+01   2.154188e+02   0.000000e+00   3972s
  747374    5.0005353e+01   3.355645e+02   0.000000e+00   3975s
  748092    5.0005353e+01   2.454513e+02   0.000000e+00   3983s
  748451    5.0005354e+01   5.646257e+02   0.000000e+00   3986s
  748810    5.0005354e+01   1.927307e+02   0.000000e+00   3990s
  749528    5.0005355e+01   6.002289e+02   0.000000e+00   3998s
  749887    5.0005355e+01   4.761499e+02   0.000000e+00   4001s
  750246    5.0005355e+01   6.987960e+02   0.000000e+00   4005s
  750964    5.0005356e+01   4.599615e+02   0.000000e+00   4013s
  751323    5.0005356e+01   3.311504e+02   0.000000e+00   4016s
  751682    5.0005357e+01   1.474262e+02   0.000000e+00   4020s
  752400    5.0005357e+01   3.016278e+02   0.000000e+00   4028s
  752759    5.0005357e+01   6.957009e+02   0.000000e+00   4031s
  753118    5.0005358e+01   1.114615e+02   0.000000e+00   4035s
  753836    5.0005358e+01   1.120760e+02   0.000000e+00   4043s
  754195    5.0005359e+01   7.611923e+02   0.000000e+00   4046s
  754913    5.0005359e+01   2.323714e+02   0.000000e+00   4054s
  755272    5.0005359e+01   1.542657e+02   0.000000e+00   4057s
  755631    5.0005360e+01   3.184745e+02   0.000000e+00   4061s
  756349    5.0005360e+01   4.559164e+02   0.000000e+00   4069s
  756708    5.0005361e+01   1.395930e+02   0.000000e+00   4072s
  757067    5.0005361e+01   1.153651e+02   0.000000e+00   4076s
  757785    5.0005361e+01   3.328974e+02   0.000000e+00   4084s
  758144    5.0005362e+01   8.476181e+01   0.000000e+00   4087s
  758503    5.0005362e+01   2.523021e+02   0.000000e+00   4091s
  759221    5.0005363e+01   4.040461e+03   0.000000e+00   4098s
  759580    5.0005363e+01   3.700473e+02   0.000000e+00   4102s
  759939    5.0005363e+01   4.091818e+02   0.000000e+00   4106s
  760657    5.0005364e+01   6.954234e+02   0.000000e+00   4113s
  761016    5.0005364e+01   6.216055e+02   0.000000e+00   4117s
  761375    5.0005364e+01   3.121483e+02   0.000000e+00   4121s
  762093    5.0005365e+01   5.192014e+02   0.000000e+00   4128s
  762452    5.0005365e+01   3.428714e+03   0.000000e+00   4132s
  762811    5.0005365e+01   1.551022e+02   0.000000e+00   4136s
  763529    5.0005366e+01   1.301466e+03   0.000000e+00   4143s
